;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf
1838 Gildeskål;2673;14;2659;0;2659;100;0,523756079;99,47624392;0;99,47624392;1294;3;1291;0;1291;48,41002619;0,112233446;48,29779274;0;48,29779274;1379;11;1368;0;1368;51,58997381;0,411522634;51,17845118;0;51,17845118
1839 Beiarn;1542;8;1534;0;1534;100;0,518806744;99,48119326;0;99,48119326;794;3;791;0;791;51,49156939;0,194552529;51,29701686;0;51,29701686;748;5;743;0;743;48,50843061;0,324254215;48,18417639;0;48,18417639
1840 Saltdal;5228;82;5146;7;5139;100;1,568477429;98,43152257;0,133894415;98,29762816;2628;42;2586;4;2582;50,26778883;0,803366488;49,46442234;0,076511094;49,38791125;2600;40;2560;3;2557;49,73221117;0,765110941;48,96710023;0,057383321;48,90971691
1841 Fauske;10063;87;9976;4;9972;100;0,864553314;99,13544669;0,039749578;99,09569711;4993;36;4957;0;4957;49,61741032;0,357746199;49,25966412;0;49,25966412;5070;51;5019;4;5015;50,38258968;0,506807115;49,87578257;0,039749578;49,83603299
1842 Skjerstad (-2004);1263;6;1257;0;1257;100;0,475059382;99,52494062;0;99,52494062;650;3;647;0;647;51,46476643;0,237529691;51,22723674;0;51,22723674;613;3;610;0;610;48,53523357;0,237529691;48,29770388;0;48,29770388
1843 Bodin (-1967);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1845 Sørfold;2977;18;2959;1;2958;100;0,604635539;99,39536446;0,033590863;99,3617736;1552;7;1545;1;1544;52,13301982;0,235136043;51,89788378;0,033590863;51,86429291;1425;11;1414;0;1414;47,86698018;0,369499496;47,49748069;0;47,49748069
1848 Steigen;3449;21;3428;1;3427;100;0,608872137;99,39112786;0,028993911;99,36213395;1742;11;1731;1;1730;50,50739345;0,318933024;50,18846042;0,028993911;50,15946651;1707;10;1697;0;1697;49,49260655;0,289939113;49,20266744;0;49,20266744
1849 Hábmer Hamarøy;2373;16;2357;1;2356;100;0,674252002;99,325748;0,04214075;99,28360725;1189;8;1181;0;1181;50,10535188;0,337126001;49,76822587;0;49,76822587;1184;8;1176;1;1175;49,89464812;0,337126001;49,55752212;0,04214075;49,51538137
1850 Divtasvuodna Tysfjord;2693;28;2665;0;2665;100;1,03973264;98,96026736;0;98,96026736;1412;10;1402;0;1402;52,43223171;0,371333086;52,06089863;0;52,06089863;1281;18;1263;0;1263;47,56776829;0,668399554;46,89936873;0;46,89936873
1851 Lødingen;2937;13;2924;0;2924;100;0,442628533;99,55737147;0;99,55737147;1479;4;1475;0;1475;50,35750766;0,136193395;50,22131427;0;50,22131427;1458;9;1449;0;1449;49,64249234;0,306435138;49,3360572;0;49,3360572
1852 Tjeldsund;1842;15;1827;3;1824;100;0,814332248;99,18566775;0,16286645;99,0228013;949;8;941;3;938;51,52008686;0,434310532;51,08577633;0,16286645;50,92290988;893;7;886;0;886;48,47991314;0,380021716;48,09989142;0;48,09989142
1853 Evenes;1792;14;1778;0;1778;100;0,78125;99,21875;0;99,21875;913;7;906;0;906;50,94866071;0,390625;50,55803571;0;50,55803571;879;7;872;0;872;49,05133929;0,390625;48,66071429;0;48,66071429
1854 Ballangen;3193;25;3168;1;3167;100;0,782962731;99,21703727;0,031318509;99,18571876;1649;11;1638;0;1638;51,64422174;0,344503602;51,29971813;0;51,29971813;1544;14;1530;1;1529;48,35577826;0,438459129;47,91731914;0,031318509;47,88600063
1855 Ankenes (-1973);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1856 Røst;700;6;694;0;694;100;0,857142857;99,14285714;0;99,14285714;367;0;367;0;367;52,42857143;0;52,42857143;0;52,42857143;333;6;327;0;327;47,57142857;0,857142857;46,71428571;0;46,71428571
1857 Værøy;935;3;932;0;932;100;0,320855615;99,67914439;0;99,67914439;478;0;478;0;478;51,12299465;0;51,12299465;0;51,12299465;457;3;454;0;454;48,87700535;0,320855615;48,55614973;0;48,55614973
1858 Moskenes (1916-1975);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1859 Flakstad;1663;12;1651;0;1651;100;0,721587492;99,27841251;0;99,27841251;849;3;846;0;846;51,05231509;0,180396873;50,87191822;0;50,87191822;814;9;805;0;805;48,94768491;0,541190619;48,40649429;0;48,40649429
1860 Vestvågøy;10690;77;10613;2;10611;100;0,720299345;99,27970065;0,018709074;99,26099158;5359;34;5325;2;5323;50,13096352;0,318054256;49,81290926;0,018709074;49,79420019;5331;43;5288;0;5288;49,86903648;0,402245089;49,46679139;0;49,46679139
1865 Vågan;9440;96;9344;5;9339;100;1,016949153;98,98305085;0,052966102;98,93008475;4747;43;4704;1;4703;50,28601695;0,455508475;49,83050847;0,01059322;49,81991525;4693;53;4640;4;4636;49,71398305;0,561440678;49,15254237;0,042372881;49,11016949
1866 Hadsel;8709;50;8659;0;8659;100;0,574118728;99,42588127;0;99,42588127;4310;21;4289;0;4289;49,48903433;0,241129866;49,24790447;0;49,24790447;4399;29;4370;0;4370;50,51096567;0,332988862;50,17797681;0;50,17797681
1867 Bø (Nordl.);4042;10;4032;0;4032;100;0,247402276;99,75259772;0;99,75259772;2036;0;2036;0;2036;50,37110341;0;50,37110341;0;50,37110341;2006;10;1996;0;1996;49,62889659;0,247402276;49,38149431;0;49,38149431
1868 Øksnes;5012;22;4990;1;4989;100;0,438946528;99,56105347;0,019952115;99,54110136;2539;12;2527;0;2527;50,65841979;0,239425379;50,41899441;0;50,41899441;2473;10;2463;1;2462;49,34158021;0,199521149;49,14205906;0,019952115;49,12210694
1870 Sortland;8188;49;8139;2;8137;100;0,598436737;99,40156326;0,024425989;99,37713727;4081;21;4060;1;4059;49,84123107;0,256472887;49,58475818;0,012212995;49,57254519;4107;28;4079;1;4078;50,15876893;0,34196385;49,81680508;0,012212995;49,80459209
1871 Andøy;6754;37;6717;0;6717;100;0,547823512;99,45217649;0;99,45217649;3471;13;3458;0;3458;51,39176784;0,192478531;51,19928931;0;51,19928931;3283;24;3259;0;3259;48,60823216;0,355344981;48,25288718;0;48,25288718
1874 Moskenes;1512;11;1501;0;1501;100;0,727513228;99,27248677;0;99,27248677;785;3;782;0;782;51,91798942;0,198412698;51,71957672;0;51,71957672;727;8;719;0;719;48,08201058;0,529100529;47,55291005;0;47,55291005
1899 Uoppgitt kommune Nordland;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1901 Harstad (-2012);22102;264;21838;8;21830;100;1,19446204;98,80553796;0,036195819;98,76934214;10993;134;10859;5;10854;49,73758031;0,606279975;49,13130033;0,022622387;49,10867795;11109;130;10979;3;10976;50,26241969;0,588182065;49,67423763;0,013573432;49,66066419
1902 Tromsø;48838;962;47876;36;47840;100;1,969777632;98,03022237;0,073713092;97,95650928;24530;463;24067;21;24046;50,22728203;0,94803227;49,27924976;0,042999304;49,23625046;24308;499;23809;15;23794;49,77271797;1,021745362;48,7509726;0,030713788;48,72025881
1903 Harstad;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1911 Kvæfjord;3691;29;3662;0;3662;100;0,785694934;99,21430507;0;99,21430507;1864;15;1849;0;1849;50,50121918;0,406393931;50,09482525;0;50,09482525;1827;14;1813;0;1813;49,49878082;0,379301002;49,11947982;0;49,11947982
1913 Skånland;3534;38;3496;0;3496;100;1,075268817;98,92473118;0;98,92473118;1847;19;1828;0;1828;52,26372383;0,537634409;51,72608942;0;51,72608942;1687;19;1668;0;1668;47,73627617;0,537634409;47,19864177;0;47,19864177
1915 Bjarkøy (-2012);789;10;779;0;779;100;1,267427123;98,73257288;0;98,73257288;391;3;388;0;388;49,55640051;0,380228137;49,17617237;0;49,17617237;398;7;391;0;391;50,44359949;0,887198986;49,55640051;0;49,55640051
1917 Ibestad;2384;25;2359;2;2357;100;1,048657718;98,95134228;0,083892617;98,86744966;1192;15;1177;1;1176;50;0,629194631;49,37080537;0,041946309;49,32885906;1192;10;1182;1;1181;50;0,419463087;49,58053691;0,041946309;49,5385906
1919 Gratangen;1549;19;1530;0;1530;100;1,226597805;98,77340219;0;98,77340219;797;5;792;0;792;51,45255003;0,322788896;51,12976114;0;51,12976114;752;14;738;0;738;48,54744997;0,903808909;47,64364106;0;47,64364106
1920 Lavangen;1161;3;1158;0;1158;100;0,258397933;99,74160207;0;99,74160207;595;0;595;0;595;51,24892334;0;51,24892334;0;51,24892334;566;3;563;0;563;48,75107666;0,258397933;48,49267873;0;48,49267873
1921 Salangen (-1977);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1922 Bardu;3969;34;3935;3;3932;100;0,856638952;99,14336105;0,07558579;99,06777526;2020;15;2005;0;2005;50,89443185;0,377928949;50,5165029;0;50,5165029;1949;19;1930;3;1927;49,10556815;0,478710003;48,62685815;0,07558579;48,55127236
1923 Salangen;2524;9;2515;0;2515;100;0,356576862;99,64342314;0;99,64342314;1308;4;1304;0;1304;51,82250396;0,158478605;51,66402536;0;51,66402536;1216;5;1211;0;1211;48,17749604;0,198098257;47,97939778;0;47,97939778
1924 Målselv;7394;65;7329;2;7327;100;0,879091155;99,12090885;0,027048959;99,09385989;3915;22;3893;2;3891;52,94833649;0,297538545;52,65079794;0,027048959;52,62374899;3479;43;3436;0;3436;47,05166351;0,58155261;46,4701109;0;46,4701109
1925 Sørreisa;3414;21;3393;2;3391;100;0,615114236;99,38488576;0,058582308;99,32630346;1706;6;1700;0;1700;49,97070885;0,175746924;49,79496192;0;49,79496192;1708;15;1693;2;1691;50,02929115;0,439367311;49,58992384;0,058582308;49,53134153
1926 Dyrøy;1686;6;1680;0;1680;100;0,355871886;99,64412811;0;99,64412811;842;3;839;0;839;49,94068802;0,177935943;49,76275208;0;49,76275208;844;3;841;0;841;50,05931198;0,177935943;49,88137604;0;49,88137604
1927 Tranøy;2111;12;2099;0;2099;100;0,568450971;99,43154903;0;99,43154903;1092;6;1086;0;1086;51,72903837;0,284225486;51,44481288;0;51,44481288;1019;6;1013;0;1013;48,27096163;0,284225486;47,98673614;0;47,98673614
1928 Torsken;1412;8;1404;1;1403;100;0,566572238;99,43342776;0,07082153;99,36260623;718;3;715;1;714;50,84985836;0,212464589;50,63739377;0,07082153;50,56657224;694;5;689;0;689;49,15014164;0,354107649;48,79603399;0;48,79603399
1929 Berg;1284;9;1275;0;1275;100;0,700934579;99,29906542;0;99,29906542;631;3;628;0;628;49,14330218;0,23364486;48,90965732;0;48,90965732;653;6;647;0;647;50,85669782;0,46728972;50,3894081;0;50,3894081
1931 Lenvik;11113;109;11004;3;11001;100;0,980833258;99,01916674;0,026995411;98,99217133;5647;56;5591;1;5590;50,81436156;0,503914335;50,31044722;0,00899847;50,30144875;5466;53;5413;2;5411;49,18563844;0,476918924;48,70871952;0,017996941;48,69072258
1933 Balsfjord;6657;48;6609;0;6609;100;0,721045516;99,27895448;0;99,27895448;3480;17;3463;0;3463;52,27579991;0,255370287;52,02042962;0;52,02042962;3177;31;3146;0;3146;47,72420009;0,465675229;47,25852486;0;47,25852486
1936 Karlsøy;2881;25;2856;1;2855;100;0,867754252;99,13224575;0,03471017;99,09753558;1524;10;1514;0;1514;52,8982992;0,347101701;52,5511975;0;52,5511975;1357;15;1342;1;1341;47,1017008;0,520652551;46,58104825;0,03471017;46,54633808
1938 Lyngen;3675;19;3656;0;3656;100;0,517006803;99,4829932;0;99,4829932;1873;8;1865;0;1865;50,96598639;0,217687075;50,74829932;0;50,74829932;1802;11;1791;0;1791;49,03401361;0,299319728;48,73469388;0;48,73469388
1939 Omasvuotna Storfjord Omasvuonon;1850;29;1821;0;1821;100;1,567567568;98,43243243;0;98,43243243;971;13;958;0;958;52,48648649;0,702702703;51,78378378;0;51,78378378;879;16;863;0;863;47,51351351;0,864864865;46,64864865;0;46,64864865
1940 Gáivuotna Kåfjord;2904;19;2885;0;2885;100;0,654269972;99,34573003;0;99,34573003;1525;7;1518;0;1518;52,5137741;0,241046832;52,27272727;0;52,27272727;1379;12;1367;0;1367;47,4862259;0,41322314;47,07300275;0;47,07300275
1941 Skjervøy;3197;23;3174;2;3172;100;0,71942446;99,28057554;0,062558649;99,21801689;1609;10;1599;2;1597;50,32843291;0,312793244;50,01563966;0,062558649;49,95308101;1588;13;1575;0;1575;49,67156709;0,406631217;49,26493588;0;49,26493588
1942 Nordreisa;4703;29;4674;0;4674;100;0,616627684;99,38337232;0;99,38337232;2418;9;2409;0;2409;51,41399107;0,191367212;51,22262386;0;51,22262386;2285;20;2265;0;2265;48,58600893;0,425260472;48,16074846;0;48,16074846
1943 Kvænangen;1697;12;1685;4;1681;100;0,70713023;99,29286977;0,235710077;99,05715969;866;5;861;1;860;51,03123159;0,294637596;50,73659399;0,058927519;50,67766647;831;7;824;3;821;48,96876841;0,412492634;48,55627578;0,176782557;48,37949322
1999 Uoppgitt kommune Troms;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2001 Hammerfest (-1991);6949;155;6794;5;6789;100;2,230536768;97,76946323;0,071952799;97,69751043;3427;62;3365;3;3362;49,31644841;0,892214707;48,4242337;0,043171679;48,38106202;3522;93;3429;2;3427;50,68355159;1,338322061;49,34522953;0,02878112;49,31644841
2002 Vardø;3129;88;3041;5;3036;100;2,812400128;97,18759987;0,159795462;97,02780441;1608;38;1570;1;1569;51,39022052;1,21444551;50,17577501;0,031959092;50,14381592;1521;50;1471;4;1467;48,60977948;1,597954618;47,01182486;0,127836369;46,88398849
2003 Vadsø;5852;137;5715;3;5712;100;2,341079973;97,65892003;0,051264525;97,6076555;2953;56;2897;3;2894;50,46138072;0,956937799;49,50444293;0,051264525;49,4531784;2899;81;2818;0;2818;49,53861928;1,384142174;48,1544771;0;48,1544771
2004 Hammerfest;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2011 Guovdageaidnu Kautokeino;2893;78;2815;2;2813;100;2,696163152;97,30383685;0,069132389;97,23470446;1484;44;1440;0;1440;51,29623228;1,520912548;49,77531974;0;49,77531974;1409;34;1375;2;1373;48,70376772;1,175250605;47,52851711;0,069132389;47,45938472
2012 Alta;14122;137;13985;5;13980;100;0,970117547;99,02988245;0,03540575;98,9944767;7131;53;7078;4;7074;50,4956805;0,375300949;50,12037955;0,0283246;50,09205495;6991;84;6907;1;6906;49,5043195;0,594816598;48,9095029;0,00708115;48,90242175
2014 Loppa;1866;7;1859;1;1858;100;0,375133976;99,62486602;0,053590568;99,57127546;967;4;963;1;962;51,82207931;0,214362272;51,60771704;0,053590568;51,55412647;899;3;896;0;896;48,17792069;0,160771704;48,01714898;0;48,01714898
2015 Hasvik;1459;13;1446;0;1446;100;0,891021247;99,10897875;0;99,10897875;764;8;756;0;756;52,36463331;0,548320768;51,81631254;0;51,81631254;695;5;690;0;690;47,63536669;0,34270048;47,29266621;0;47,29266621
2016 Sørøysund (-1991);2341;25;2316;0;2316;100;1,067919692;98,93208031;0;98,93208031;1226;13;1213;0;1213;52,37078172;0,55531824;51,81546348;0;51,81546348;1115;12;1103;0;1103;47,62921828;0,512601452;47,11661683;0;47,11661683
2017 Kvalsund;1491;13;1478;1;1477;100;0,871898055;99,12810195;0,067069081;99,06103286;773;5;768;1;767;51,84439973;0,335345406;51,50905433;0,067069081;51,44198524;718;8;710;0;710;48,15560027;0,536552649;47,61904762;0;47,61904762
2018 Måsøy;1968;33;1935;0;1935;100;1,676829268;98,32317073;0;98,32317073;1056;18;1038;0;1038;53,65853659;0,914634146;52,74390244;0;52,74390244;912;15;897;0;897;46,34146341;0,762195122;45,57926829;0;45,57926829
2019 Nordkapp;4214;61;4153;4;4149;100;1,447555766;98,55244423;0,09492169;98,45752254;2228;23;2205;1;2204;52,87138111;0,545799715;52,3255814;0,023730422;52,30185097;1986;38;1948;3;1945;47,12861889;0,901756051;46,22686284;0,071191267;46,15567157
2020 Porsanger Porsángu Porsanki;4404;67;4337;2;4335;100;1,521344233;98,47865577;0,045413261;98,43324251;2347;30;2317;2;2315;53,2924614;0,68119891;52,61126249;0,045413261;52,56584923;2057;37;2020;0;2020;46,7075386;0,840145322;45,86739328;0;45,86739328
2021 Kárásjohka Karasjok;2654;66;2588;2;2586;100;2,486812359;97,51318764;0,07535795;97,43782969;1389;30;1359;1;1358;52,33609646;1,130369254;51,2057272;0,037678975;51,16804823;1265;36;1229;1;1228;47,66390354;1,356443105;46,30746044;0,037678975;46,26978146
2022 Lebesby;1794;59;1735;5;1730;100;3,288740245;96,71125975;0,2787068;96,43255295;942;15;927;2;925;52,5083612;0,836120401;51,6722408;0,11148272;51,56075808;852;44;808;3;805;47,4916388;2,452619844;45,03901895;0,16722408;44,87179487
2023 Gamvik;1479;33;1446;2;1444;100;2,231237323;97,76876268;0,135226504;97,63353617;779;15;764;0;764;52,67072346;1,014198783;51,65652468;0;51,65652468;700;18;682;2;680;47,32927654;1,21703854;46,112238;0,135226504;45,97701149
2024 Berlevåg;1469;23;1446;0;1446;100;1,565690946;98,43430905;0;98,43430905;746;15;731;0;731;50,78284547;1,021102791;49,76174268;0;49,76174268;723;8;715;0;715;49,21715453;0,544588155;48,67256637;0;48,67256637
2025 Deatnu Tana;3289;101;3188;6;3182;100;3,070842201;96,9291578;0,182426269;96,74673153;1745;39;1706;3;1703;53,05564001;1,185770751;51,86986926;0,091213135;51,77865613;1544;62;1482;3;1479;46,94435999;1,88507145;45,05928854;0,091213135;44,9680754
2027 Unjárga Nesseby;999;19;980;0;980;100;1,901901902;98,0980981;0;98,0980981;542;7;535;0;535;54,25425425;0,700700701;53,55355355;0;53,55355355;457;12;445;0;445;45,74574575;1,201201201;44,54454454;0;44,54454454
2028 Båtsfjord;2550;163;2387;7;2380;100;6,392156863;93,60784314;0,274509804;93,33333333;1344;65;1279;5;1274;52,70588235;2,549019608;50,15686275;0,196078431;49,96078431;1206;98;1108;2;1106;47,29411765;3,843137255;43,45098039;0,078431373;43,37254902
2030 Sør-Varanger;9745;0;9745;0;9745;100;0;100;0;100;4988;0;4988;0;4988;51,18522319;0;51,18522319;0;51,18522319;4757;0;4757;0;4757;48,81477681;0;48,81477681;0;48,81477681
2099 Uoppgitt kommune Finnmark;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2111 Longyearbyen;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2112 Ny-Ålesund;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2113 Barentsburg;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2114 Hornsund;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2115 Svea;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2121 Bjørnøya;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2131 Hopen;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2199 Uoppgitt kommune Svalbard;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2211 Jan Mayen;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2299 Uoppgitt Jan Mayen;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2300 Kontinentalsokkelen;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2311 Sokkelen sør for 62° N;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2321 Sokkelen nord for 62° N;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2399 Sokkelen, uspesifisert;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
9999 Uoppgitt kommune;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
