;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf
1516 Ulstein;6946;407;6539;57;6482;100;5,859487475;94,14051253;0,820616182;93,31989634;3497;201;3296;28;3268;50,3455226;2,8937518;47,4517708;0,403109703;47,0486611;3449;206;3243;29;3214;49,6544774;2,965735675;46,68874172;0,417506479;46,27123524
1517 Hareid;4741;305;4436;65;4371;100;6,433241932;93,56675807;1,371018772;92,1957393;2360;154;2206;33;2173;49,77852774;3,248259861;46,53026788;0,696055684;45,83421219;2381;151;2230;32;2198;50,22147226;3,184982071;47,03649019;0,674963088;46,3615271
1519 Volda;8406;389;8017;26;7991;100;4,627646919;95,37235308;0,309302879;95,0630502;4146;171;3975;16;3959;49,32191292;2,034261242;47,28765168;0,190340233;47,09731144;4260;218;4042;10;4032;50,67808708;2,593385677;48,0847014;0,118962646;47,96573876
1520 Ørsta;10163;369;9794;42;9752;100;3,630817672;96,36918233;0,4132638;95,95591853;5122;173;4949;24;4925;50,39850438;1,702253272;48,69625111;0,236150743;48,46010036;5041;196;4845;18;4827;49,60149562;1,9285644;47,67293122;0,177113057;47,49581816
1523 Ørskog;2119;138;1981;19;1962;100;6,512505899;93,4874941;0,896649363;92,59084474;1071;70;1001;10;991;50,54270882;3,303445021;47,2392638;0,471920717;46,76734309;1048;68;980;9;971;49,45729118;3,209060878;46,2482303;0,424728646;45,82350165
1524 Norddal;1761;86;1675;9;1666;100;4,88358887;95,11641113;0,511073254;94,60533788;874;36;838;6;832;49,63089154;2,044293015;47,58659852;0,340715503;47,24588302;887;50;837;3;834;50,36910846;2,839295855;47,52981261;0,170357751;47,35945486
1525 Stranda;4543;274;4269;29;4240;100;6,031256879;93,96874312;0,638344706;93,33039842;2271;140;2131;16;2115;49,98899406;3,081664099;46,90732996;0,352190183;46,55513978;2272;134;2138;13;2125;50,01100594;2,94959278;47,06141316;0,286154523;46,77525864
1526 Stordal;979;81;898;6;892;100;8,273748723;91,72625128;0,612870276;91,113381;481;41;440;1;439;49,13176711;4,187946885;44,94382022;0,102145046;44,84167518;498;40;458;5;453;50,86823289;4,085801839;46,78243105;0,51072523;46,27170582
1527 Ørskog (-1976);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1528 Sykkylven;7491;435;7056;41;7015;100;5,806968362;94,19303164;0,547323455;93,64570818;3782;226;3556;22;3534;50,48725137;3,016953678;47,47029769;0,293685756;47,17661193;3709;209;3500;19;3481;49,51274863;2,790014684;46,72273395;0,253637699;46,46909625
1529 Skodje;3750;158;3592;18;3574;100;4,213333333;95,78666667;0,48;95,30666667;1885;75;1810;6;1804;50,26666667;2;48,26666667;0,16;48,10666667;1865;83;1782;12;1770;49,73333333;2,213333333;47,52;0,32;47,2
1531 Sula;7626;298;7328;19;7309;100;3,907684238;96,09231576;0,249147653;95,84316811;3831;144;3687;10;3677;50,23603462;1,888276947;48,34775767;0,131130344;48,21662733;3795;154;3641;9;3632;49,76396538;2,019407291;47,74455809;0,118017309;47,62654078
1532 Giske;6777;241;6536;19;6517;100;3,556145787;96,44385421;0,280360041;96,16349417;3424;110;3314;6;3308;50,5238306;1,623137081;48,90069352;0,08853475;48,81215877;3353;131;3222;13;3209;49,4761694;1,933008706;47,54316069;0,191825291;47,3513354
1534 Haram;8617;520;8097;64;8033;100;6,034582801;93,9654172;0,742717883;93,22269932;4412;254;4158;31;4127;51,20111408;2,947661599;48,25345248;0,359753975;47,8936985;4205;266;3939;33;3906;48,79888592;3,086921202;45,71196472;0,382963909;45,32900081
1535 Vestnes;6434;264;6170;12;6158;100;4,103201741;95,89679826;0,18650917;95,71028909;3275;119;3156;1;3155;50,90146099;1,84954927;49,05191172;0,015542431;49,03636929;3159;145;3014;11;3003;49,09853901;2,253652471;46,84488654;0,170966739;46,6739198
1539 Rauma;7379;287;7092;10;7082;100;3,88941591;96,11058409;0,135519718;95,97506437;3686;141;3545;5;3540;49,9525681;1,910828025;48,04174007;0,067759859;47,97398021;3693;146;3547;5;3542;50,0474319;1,978587885;48,06884402;0,067759859;48,00108416
1543 Nesset;3061;70;2991;6;2985;100;2,286834368;97,71316563;0,196014374;97,51715126;1548;15;1533;4;1529;50,57170859;0,490035936;50,08167266;0,13067625;49,95099641;1513;55;1458;2;1456;49,42829141;1,796798432;47,63149298;0,065338125;47,56615485
1545 Midsund;1901;98;1803;7;1796;100;5,155181483;94,84481852;0,368227249;94,47659127;964;45;919;4;915;50,71015255;2,367175171;48,34297738;0,210415571;48,13256181;937;53;884;3;881;49,28984745;2,788006312;46,50184114;0,157811678;46,34402946
1546 Sandøy;1281;83;1198;2;1196;100;6,479313037;93,52068696;0,156128025;93,36455894;640;41;599;1;598;49,96096799;3,200624512;46,76034348;0,078064012;46,68227947;641;42;599;1;598;50,03903201;3,278688525;46,76034348;0,078064012;46,68227947
1547 Aukra;3174;145;3029;21;3008;100;4,56836799;95,43163201;0,661625709;94,7700063;1589;76;1513;10;1503;50,06301197;2,394454946;47,66855703;0,315059861;47,35349716;1585;69;1516;11;1505;49,93698803;2,173913043;47,76307498;0,346565848;47,41650914
1548 Fræna;9189;303;8886;16;8870;100;3,297420829;96,70257917;0,174121232;96,52845794;4629;126;4503;7;4496;50,37544891;1,371204701;49,00424421;0,076178039;48,92806617;4560;177;4383;9;4374;49,62455109;1,926216128;47,69833497;0,097943193;47,60039177
1551 Eide;3362;101;3261;3;3258;100;3,004164188;96,99583581;0,0892326;96,90660321;1685;37;1648;0;1648;50,1189768;1,100535396;49,0184414;0;49,0184414;1677;64;1613;3;1610;49,8810232;1,903628792;47,97739441;0,0892326;47,88816181
1554 Averøy;5402;208;5194;18;5176;100;3,850425768;96,14957423;0,333209922;95,81636431;2773;111;2662;7;2655;51,33283969;2,054794521;49,27804517;0,129581636;49,14846353;2629;97;2532;11;2521;48,66716031;1,795631248;46,87152906;0,203628286;46,66790078
1556 Frei (-2007);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1557 Gjemnes;2636;105;2531;16;2515;100;3,983308042;96,01669196;0,606980273;95,40971168;1345;52;1293;10;1283;51,02427921;1,972685888;49,05159332;0,379362671;48,67223065;1291;53;1238;6;1232;48,97572079;2,010622155;46,96509863;0,227617602;46,73748103
1560 Tingvoll;3082;202;2880;13;2867;100;6,554185594;93,44581441;0,421804023;93,02401038;1549;97;1452;8;1444;50,25957171;3,147306944;47,11226476;0,259571707;46,85269306;1533;105;1428;5;1423;49,74042829;3,40687865;46,33354964;0,162232317;46,17131733
1563 Sunndal;7357;364;6993;30;6963;100;4,947668887;95,05233111;0,407774908;94,6445562;3701;167;3534;17;3517;50,30583118;2,269946989;48,03588419;0,231072448;47,80481174;3656;197;3459;13;3446;49,69416882;2,677721898;47,01644692;0,17670246;46,83974446
1566 Surnadal;6039;105;5934;10;5924;100;1,73869846;98,26130154;0,16559033;98,09571121;3044;38;3006;4;3002;50,40569631;0,629243252;49,77645306;0,066236132;49,71021692;2995;67;2928;6;2922;49,59430369;1,109455208;48,48484848;0,099354198;48,38549429
1567 Rindal;2045;8;2037;0;2037;100;0,391198044;99,60880196;0;99,60880196;1040;5;1035;0;1035;50,85574572;0,244498778;50,61124694;0;50,61124694;1005;3;1002;0;1002;49,14425428;0,146699267;48,99755501;0;48,99755501
1569 Aure (-2005);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1571 Halsa;1671;41;1630;0;1630;100;2,453620586;97,54637941;0;97,54637941;843;12;831;0;831;50,44883303;0,718132855;49,73070018;0;49,73070018;828;29;799;0;799;49,55116697;1,735487732;47,81567923;0;47,81567923
1572 Tustna (-2005);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1573 Smøla;2137;65;2072;1;2071;100;3,041647169;96,95835283;0,046794572;96,91155826;1076;29;1047;0;1047;50,35095929;1,357042583;48,99391671;0;48,99391671;1061;36;1025;1;1024;49,64904071;1,684604586;47,96443613;0,046794572;47,91764155
1576 Aure;3530;103;3427;3;3424;100;2,917847025;97,08215297;0,084985836;96,99716714;1795;50;1745;1;1744;50,84985836;1,416430595;49,43342776;0,028328612;49,40509915;1735;53;1682;2;1680;49,15014164;1,501416431;47,64872521;0,056657224;47,59206799
1599 Uoppgitt kommune Møre og Romsdal;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1601 Trondheim;165191;12293;152898;1854;151044;100;7,441688712;92,55831129;1,122337173;91,43597411;82200;6445;75755;940;74815;49,76058018;3,901544273;45,8590359;0,569038265;45,28999764;82991;5848;77143;914;76229;50,23941982;3,540144439;46,69927538;0,553298909;46,14597648
1612 Hemne;4234;135;4099;13;4086;100;3,188474256;96,81152574;0,307038262;96,50448748;2123;61;2062;7;2055;50,14170997;1,440717997;48,70099197;0,165328295;48,53566368;2111;74;2037;6;2031;49,85829003;1,747756259;48,11053377;0,141709967;47,96882381
1613 Snillfjord;1022;32;990;4;986;100;3,13111546;96,86888454;0,391389432;96,47749511;548;14;534;3;531;53,62035225;1,369863014;52,25048924;0,293542074;51,95694716;474;18;456;1;455;46,37964775;1,761252446;44,6183953;0,097847358;44,52054795
1617 Hitra;4132;240;3892;7;3885;100;5,808325266;94,19167473;0,169409487;94,02226525;2096;124;1972;3;1969;50,72604066;3,000968054;47,7250726;0,072604066;47,65246854;2036;116;1920;4;1916;49,27395934;2,807357212;46,46660213;0,096805421;46,36979671
1620 Frøya;4144;281;3863;8;3855;100;6,780888031;93,21911197;0,193050193;93,02606178;2058;131;1927;6;1921;49,66216216;3,161196911;46,50096525;0,144787645;46,35617761;2086;150;1936;2;1934;50,33783784;3,61969112;46,71814672;0,048262548;46,66988417
1621 Ørland;5025;142;4883;3;4880;100;2,825870647;97,17412935;0,059701493;97,11442786;2543;66;2477;2;2475;50,60696517;1,313432836;49,29353234;0,039800995;49,25373134;2482;76;2406;1;2405;49,39303483;1,512437811;47,88059701;0,019900498;47,86069652
1622 Agdenes;1758;55;1703;1;1702;100;3,128555176;96,87144482;0,056882821;96,814562;878;23;855;1;854;49,94311718;1,308304892;48,63481229;0,056882821;48,57792947;880;32;848;0;848;50,05688282;1,820250284;48,23663254;0;48,23663254
1624 Rissa;6366;208;6158;4;6154;100;3,267357839;96,73264216;0,062833805;96,66980836;3252;111;3141;2;3139;51,08388313;1,743638077;49,34024505;0,031416902;49,30882815;3114;97;3017;2;3015;48,91611687;1,523719761;47,39239711;0,031416902;47,36098021
1627 Bjugn;4604;136;4468;8;4460;100;2,953953084;97,04604692;0,173761946;96,87228497;2292;52;2240;6;2234;49,78279757;1,12945265;48,65334492;0,13032146;48,52302346;2312;84;2228;2;2226;50,21720243;1,824500434;48,392702;0,043440487;48,34926151
1630 Åfjord;3232;33;3199;0;3199;100;1,021039604;98,9789604;0;98,9789604;1677;16;1661;0;1661;51,88737624;0,495049505;51,39232673;0;51,39232673;1555;17;1538;0;1538;48,11262376;0,525990099;47,58663366;0;47,58663366
1632 Roan;1007;19;988;1;987;100;1,886792453;98,11320755;0,099304866;98,01390268;505;7;498;0;498;50,1489573;0,695134062;49,45382324;0;49,45382324;502;12;490;1;489;49,8510427;1,191658391;48,65938431;0,099304866;48,56007944
1633 Osen;1041;6;1035;1;1034;100;0,576368876;99,42363112;0,096061479;99,32756964;540;3;537;0;537;51,87319885;0,288184438;51,58501441;0;51,58501441;501;3;498;1;497;48,12680115;0,288184438;47,83861671;0,096061479;47,74255524
1634 Oppdal;6564;261;6303;18;6285;100;3,976234004;96,023766;0,274223035;95,74954296;3244;127;3117;11;3106;49,4210847;1,934795856;47,48628885;0,167580743;47,3187081;3320;134;3186;7;3179;50,5789153;2,041438147;48,53747715;0,106642291;48,43083486
1635 Rennebu;2594;43;2551;1;2550;100;1,65767155;98,34232845;0,038550501;98,30377795;1301;20;1281;1;1280;50,154202;0,771010023;49,38319198;0,038550501;49,34464148;1293;23;1270;0;1270;49,845798;0,886661527;48,95913647;0;48,95913647
1636 Meldal;3871;73;3798;1;3797;100;1,885817618;98,11418238;0,025833118;98,08834926;1932;36;1896;1;1895;49,90958409;0,92999225;48,97959184;0,025833118;48,95375872;1939;37;1902;0;1902;50,09041591;0,955825368;49,13459055;0;49,13459055
1638 Orkdal;11018;451;10567;46;10521;100;4,09330187;95,90669813;0,417498639;95,48919949;5504;229;5275;26;5249;49,95461971;2,078417136;47,87620258;0,235977491;47,64022509;5514;222;5292;20;5272;50,04538029;2,014884734;48,03049555;0,181521147;47,84897441
1640 Røros;5620;243;5377;30;5347;100;4,323843416;95,67615658;0,533807829;95,14234875;2752;115;2637;18;2619;48,96797153;2,046263345;46,92170819;0,320284698;46,60142349;2868;128;2740;12;2728;51,03202847;2,277580071;48,7544484;0,213523132;48,54092527
1644 Holtålen;2069;48;2021;1;2020;100;2,319961334;97,68003867;0,048332528;97,63170614;1023;20;1003;1;1002;49,44417593;0,966650556;48,47752537;0,048332528;48,42919285;1046;28;1018;0;1018;50,55582407;1,353310778;49,20251329;0;49,20251329
1645 Haltdalen (-1971);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1648 Midtre Gauldal;5910;241;5669;11;5658;100;4,077834179;95,92216582;0,186125212;95,73604061;2975;140;2835;7;2828;50,33840948;2,368866328;47,96954315;0,118443316;47,85109983;2935;101;2834;4;2830;49,66159052;1,708967851;47,95262267;0,067681895;47,88494078
1653 Melhus;14457;507;13950;54;13896;100;3,50695165;96,49304835;0,373521477;96,11952687;7362;278;7084;31;7053;50,9234281;1,922943903;49,00048419;0,214428996;48,7860552;7095;229;6866;23;6843;49,0765719;1,584007747;47,49256416;0,159092481;47,33347167
1657 Skaun;6326;146;6180;16;6164;100;2,307935504;97,6920645;0,252924439;97,43914006;3216;75;3141;11;3130;50,8378122;1,185583307;49,6522289;0,173885552;49,47834334;3110;71;3039;5;3034;49,1621878;1,122352197;48,0398356;0,079038887;47,96079671
1662 Klæbu;5558;205;5353;22;5331;100;3,688377114;96,31162289;0,395825837;95,91579705;2829;106;2723;10;2713;50,89960417;1,907160849;48,99244332;0,179920835;48,81252249;2729;99;2630;12;2618;49,10039583;1,781216265;47,31917956;0,215905002;47,10327456
1663 Malvik;12388;509;11879;25;11854;100;4,108814982;95,89118502;0,201808201;95,68937682;6311;281;6030;11;6019;50,94446238;2,268324185;48,6761382;0,088795609;48,58734259;6077;228;5849;14;5835;49,05553762;1,840490798;47,21504682;0,113012593;47,10203423
1664 Selbu;4006;92;3914;3;3911;100;2,296555167;97,70344483;0,074887668;97,62855716;2039;48;1991;3;1988;50,89865202;1,198202696;49,70044933;0,074887668;49,62556166;1967;44;1923;0;1923;49,10134798;1,098352471;48,00299551;0;48,00299551
1665 Tydal;856;22;834;2;832;100;2,570093458;97,42990654;0,23364486;97,19626168;430;5;425;2;423;50,23364486;0,58411215;49,64953271;0,23364486;49,41588785;426;17;409;0;409;49,76635514;1,985981308;47,78037383;0;47,78037383
1699 Uoppgitt kommune Sør-Trøndelag;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1702 Steinkjer;20672;650;20022;56;19966;100;3,144349845;96,85565015;0,270897833;96,58475232;10285;328;9957;32;9925;49,75328947;1,586687307;48,16660217;0,154798762;48,01180341;10387;322;10065;24;10041;50,24671053;1,557662539;48,68904799;0,116099071;48,57294892
1703 Namsos;12607;523;12084;57;12027;100;4,148488935;95,85151107;0,452129769;95,3993813;6196;251;5945;31;5914;49,14729912;1,990957405;47,15634171;0,245895138;46,91044658;6411;272;6139;26;6113;50,85270088;2,15753153;48,69516935;0,206234632;48,48893472
1711 Meråker;2506;136;2370;4;2366;100;5,426975259;94,57302474;0,159616919;94,41340782;1232;69;1163;1;1162;49,16201117;2,75339186;46,40861931;0,03990423;46,36871508;1274;67;1207;3;1204;50,83798883;2,6735834;48,16440543;0,11971269;48,04469274
1714 Stjørdal;20616;703;19913;58;19855;100;3,409972837;96,59002716;0,281334886;96,30869228;10353;328;10025;22;10003;50,21827707;1,590997284;48,62727978;0,106713232;48,52056655;10263;375;9888;36;9852;49,78172293;1,818975553;47,96274738;0,174621653;47,78812573
1717 Frosta;2466;48;2418;4;2414;100;1,946472019;98,05352798;0,162206002;97,89132198;1215;13;1202;3;1199;49,27007299;0,527169505;48,74290349;0,121654501;48,62124899;1251;35;1216;1;1215;50,72992701;1,419302514;49,31062449;0,0405515;49,27007299
1718 Leksvik;3484;94;3390;10;3380;100;2,69804822;97,30195178;0,287026406;97,01492537;1734;35;1699;6;1693;49,77037887;1,004592423;48,76578645;0,172215844;48,59357061;1750;59;1691;4;1687;50,22962113;1,693455798;48,53616533;0,114810563;48,42135476
1719 Levanger;18355;721;17634;70;17564;100;3,92808499;96,07191501;0,381367475;95,69054753;9113;342;8771;39;8732;49,64859711;1,86325252;47,78534459;0,212476165;47,57286843;9242;379;8863;31;8832;50,35140289;2,064832471;48,28657042;0,16889131;48,11767911
1721 Verdal;14094;440;13654;39;13615;100;3,121895842;96,87810416;0,276713495;96,60139066;7112;229;6883;20;6863;50,46118916;1,624804882;48,83638428;0,141904356;48,69447992;6982;211;6771;19;6752;49,53881084;1,497090961;48,04171988;0,134809139;47,90691074
1723 Mosvik  (-2011);864;16;848;0;848;100;1,851851852;98,14814815;0;98,14814815;443;8;435;0;435;51,27314815;0,925925926;50,34722222;0;50,34722222;421;8;413;0;413;48,72685185;0,925925926;47,80092593;0;47,80092593
1724 Verran;2948;471;2477;3;2474;100;15,97693351;84,02306649;0,101763908;83,92130258;1663;434;1229;2;1227;56,41112619;14,72184532;41,68928087;0,067842605;41,62143826;1285;37;1248;1;1247;43,58887381;1,255088195;42,33378562;0,033921303;42,29986431
1725 Namdalseid;1717;49;1668;1;1667;100;2,853814793;97,14618521;0,058241118;97,08794409;880;18;862;1;861;51,25218404;1,048340128;50,20384391;0,058241118;50,1456028;837;31;806;0;806;48,74781596;1,805474665;46,94234129;0;46,94234129
1729 Inderøy (-2011);5836;173;5663;9;5654;100;2,96435915;97,03564085;0,154215216;96,88142563;2917;96;2821;5;2816;49,98286498;1,644962303;48,33790267;0,08567512;48,25222755;2919;77;2842;4;2838;50,01713502;1,319396847;48,69773818;0,068540096;48,62919808
1736 Snåase Snåsa;2176;50;2126;4;2122;100;2,297794118;97,70220588;0,183823529;97,51838235;1116;18;1098;1;1097;51,28676471;0,827205882;50,45955882;0,045955882;50,41360294;1060;32;1028;3;1025;48,71323529;1,470588235;47,24264706;0,137867647;47,10477941
1738 Lierne;1480;53;1427;3;1424;100;3,581081081;96,41891892;0,202702703;96,21621622;751;18;733;3;730;50,74324324;1,216216216;49,52702703;0,202702703;49,32432432;729;35;694;0;694;49,25675676;2,364864865;46,89189189;0;46,89189189
1739 Raarvihke Røyrvik;499;19;480;0;480;100;3,80761523;96,19238477;0;96,19238477;256;9;247;0;247;51,30260521;1,803607214;49,498998;0;49,498998;243;10;233;0;233;48,69739479;2,004008016;46,69338677;0;46,69338677
1740 Namsskogan;916;29;887;5;882;100;3,165938865;96,83406114;0,545851528;96,28820961;457;8;449;4;445;49,89082969;0,873362445;49,01746725;0,436681223;48,58078603;459;21;438;1;437;50,10917031;2,292576419;47,81659389;0,109170306;47,70742358
1742 Grong;2377;78;2299;2;2297;100;3,281447202;96,7185528;0,084139672;96,63441313;1186;34;1152;1;1151;49,89482541;1,430374422;48,46445099;0,042069836;48,42238115;1191;44;1147;1;1146;50,10517459;1,851072781;48,25410181;0,042069836;48,21203197
1743 Høylandet;1273;13;1260;2;1258;100;1,021209741;98,97879026;0,157109191;98,82168107;644;6;638;2;636;50,58915947;0,471327573;50,11783189;0,157109191;49,9607227;629;7;622;0;622;49,41084053;0,549882168;48,86095837;0;48,86095837
1744 Overhalla;3507;44;3463;2;3461;100;1,25463359;98,74536641;0,0570288;98,68833761;1796;23;1773;1;1772;51,21186199;0,655831195;50,5560308;0,0285144;50,5275164;1711;21;1690;1;1689;48,78813801;0,598802395;48,18933561;0,0285144;48,16082121
1748 Fosnes;687;19;668;1;667;100;2,765647744;97,23435226;0,145560408;97,08879185;349;7;342;1;341;50,80058224;1,018922853;49,78165939;0,145560408;49,63609898;338;12;326;0;326;49,19941776;1,746724891;47,45269287;0;47,45269287
1749 Flatanger;1138;20;1118;1;1117;100;1,757469244;98,24253076;0,087873462;98,15465729;581;6;575;0;575;51,05448155;0,527240773;50,52724077;0;50,52724077;557;14;543;1;542;48,94551845;1,230228471;47,71528998;0,087873462;47,62741652
1750 Vikna;4034;87;3947;7;3940;100;2,156668319;97,84333168;0,173525037;97,66980664;2023;40;1983;4;1979;50,14873575;0,991571641;49,15716411;0,099157164;49,05800694;2011;47;1964;3;1961;49,85126425;1,165096678;48,68616758;0,074367873;48,6117997
1751 Nærøy;5015;101;4914;6;4908;100;2,013958126;97,98604187;0,119641077;97,8664008;2529;31;2498;3;2495;50,42871386;0,618145563;49,8105683;0,059820538;49,75074776;2486;70;2416;3;2413;49,57128614;1,395812562;48,17547358;0,059820538;48,11565304
1755 Leka;589;20;569;0;569;100;3,395585739;96,60441426;0;96,60441426;286;4;282;0;282;48,55687606;0,679117148;47,87775891;0;47,87775891;303;16;287;0;287;51,44312394;2,716468591;48,72665535;0;48,72665535
1756 Inderøy;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1799 Uoppgitt kommune Nord-Trøndelag;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1804 Bodø;46049;2007;44042;198;43844;100;4,358400834;95,64159917;0,429976764;95,2116224;23007;945;22062;119;21943;49,961997;2,052161828;47,90983518;0,258420378;47,6514148;23042;1062;21980;79;21901;50,038003;2,306239006;47,73176399;0,171556386;47,5602076
1805 Narvik;18384;1131;17253;72;17181;100;6,152088773;93,84791123;0,391644909;93,45626632;9144;610;8534;34;8500;49,73890339;3,318102698;46,4208007;0,184943429;46,23585727;9240;521;8719;38;8681;50,26109661;2,833986075;47,42711053;0,20670148;47,22040905
1811 Bindal;1631;26;1605;0;1605;100;1,59411404;98,40588596;0;98,40588596;826;8;818;0;818;50,64377682;0,490496628;50,1532802;0;50,1532802;805;18;787;0;787;49,35622318;1,103617413;48,25260576;0;48,25260576
1812 Sømna;2056;48;2008;2;2006;100;2,33463035;97,66536965;0,097276265;97,56809339;1014;19;995;1;994;49,31906615;0,924124514;48,39494163;0,048638132;48,3463035;1042;29;1013;1;1012;50,68093385;1,410505837;49,27042802;0,048638132;49,22178988
1813 Brønnøy;7535;244;7291;14;7277;100;3,238221632;96,76177837;0,185799602;96,57597877;3723;122;3601;7;3594;49,40942269;1,619110816;47,79031188;0,092899801;47,69741208;3812;122;3690;7;3683;50,59057731;1,619110816;48,97146649;0,092899801;48,87856669
1814 Brønnøy (-1976);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1815 Vega;1295;15;1280;0;1280;100;1,158301158;98,84169884;0;98,84169884;650;3;647;0;647;50,19305019;0,231660232;49,96138996;0;49,96138996;645;12;633;0;633;49,80694981;0,926640927;48,88030888;0;48,88030888
1816 Vevelstad;485;13;472;0;472;100;2,680412371;97,31958763;0;97,31958763;249;4;245;0;245;51,34020619;0,824742268;50,51546392;0;50,51546392;236;9;227;0;227;48,65979381;1,855670103;46,80412371;0;46,80412371
1818 Herøy (Nordl.);1683;35;1648;5;1643;100;2,079619727;97,92038027;0,297088532;97,62329174;859;16;843;2;841;51,03980986;0,950683304;50,08912656;0,118835413;49,97029115;824;19;805;3;802;48,96019014;1,128936423;47,83125371;0,178253119;47,65300059
1820 Alstahaug;7207;344;6863;14;6849;100;4,773137228;95,22686277;0,194255585;95,03260719;3607;169;3438;5;3433;50,0485639;2,344942417;47,70362148;0,069376995;47,63424448;3600;175;3425;9;3416;49,9514361;2,428194811;47,52324129;0,12487859;47,3983627
1822 Leirfjord;2090;84;2006;6;2000;100;4,019138756;95,98086124;0,28708134;95,6937799;1065;33;1032;4;1028;50,9569378;1,578947368;49,37799043;0,19138756;49,18660287;1025;51;974;2;972;49,0430622;2,440191388;46,60287081;0,09569378;46,50717703
1824 Vefsn;13424;504;12920;33;12887;100;3,754469607;96,24553039;0,245828367;95,99970203;6769;267;6502;18;6484;50,42461263;1,98897497;48,43563766;0,1340882;48,30154946;6655;237;6418;15;6403;49,57538737;1,765494636;47,80989273;0,111740167;47,69815256
1825 Grane;1537;33;1504;0;1504;100;2,147039688;97,85296031;0;97,85296031;813;12;801;0;801;52,89525049;0,780741705;52,11450878;0;52,11450878;724;21;703;0;703;47,10474951;1,366297983;45,73845153;0;45,73845153
1826 Hattfjelldal;1463;44;1419;2;1417;100;3,007518797;96,9924812;0,1367054;96,8557758;750;19;731;1;730;51,26452495;1,298701299;49,96582365;0,0683527;49,89747095;713;25;688;1;687;48,73547505;1,708817498;47,02665755;0,0683527;46,95830485
1827 Dønna;1463;47;1416;6;1410;100;3,212576897;96,7874231;0,4101162;96,3773069;749;23;726;4;722;51,19617225;1,572112098;49,62406015;0,2734108;49,35064935;714;24;690;2;688;48,80382775;1,640464798;47,16336295;0,1367054;47,02665755
1828 Nesna;1792;95;1697;6;1691;100;5,301339286;94,69866071;0,334821429;94,36383929;888;54;834;2;832;49,55357143;3,013392857;46,54017857;0,111607143;46,42857143;904;41;863;4;859;50,44642857;2,287946429;48,15848214;0,223214286;47,93526786
1832 Hemnes;4478;110;4368;2;4366;100;2,456453774;97,54354623;0,044662796;97,49888343;2291;51;2240;2;2238;51,16123269;1,138901295;50,0223314;0,044662796;49,9776686;2187;59;2128;0;2128;48,83876731;1,317552479;47,52121483;0;47,52121483
1833 Rana;25092;743;24349;30;24319;100;2,96110314;97,03889686;0,119560019;96,91933684;12501;360;12141;18;12123;49,82065997;1,43472023;48,38593974;0,071736011;48,31420373;12591;383;12208;12;12196;50,17934003;1,526382911;48,65295712;0,047824008;48,60513311
1834 Lurøy;1899;33;1866;1;1865;100;1,737756714;98,26224329;0,052659294;98,20958399;970;11;959;0;959;51,07951553;0,579252238;50,5002633;0;50,5002633;929;22;907;1;906;48,92048447;1,158504476;47,76197999;0,052659294;47,7093207
1835 Træna;451;23;428;2;426;100;5,099778271;94,90022173;0,44345898;94,45676275;235;10;225;1;224;52,10643016;2,2172949;49,88913525;0,22172949;49,66740576;216;13;203;1;202;47,89356984;2,88248337;45,01108647;0,22172949;44,78935698
