;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf
1839 Beiarn;1454;12;1442;0;1442;100;0,825309491;99,17469051;0;99,17469051;732;6;726;0;726;50,34387895;0,412654746;49,93122421;0;49,93122421;722;6;716;0;716;49,65612105;0,412654746;49,2434663;0;49,2434663
1840 Saltdal;5155;89;5066;10;5056;100;1,726479146;98,27352085;0,193986421;98,07953443;2605;50;2555;6;2549;50,53346266;0,969932105;49,56353055;0,116391853;49,4471387;2550;39;2511;4;2507;49,46653734;0,756547042;48,7099903;0,077594568;48,63239573
1841 Fauske;9996;130;9866;11;9855;100;1,300520208;98,69947979;0,110044018;98,58943577;4981;61;4920;7;4913;49,82993197;0,610244098;49,21968788;0,070028011;49,14965986;5015;69;4946;4;4942;50,17006803;0,69027611;49,47979192;0,040016006;49,43977591
1842 Skjerstad (-2004);1242;7;1235;0;1235;100;0,563607085;99,43639291;0;99,43639291;640;3;637;0;637;51,52979066;0,241545894;51,28824477;0;51,28824477;602;4;598;0;598;48,47020934;0,322061192;48,14814815;0;48,14814815
1843 Bodin (-1967);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1845 Sørfold;2781;16;2765;0;2765;100;0,575332614;99,42466739;0;99,42466739;1436;6;1430;0;1430;51,63610212;0,21574973;51,42035239;0;51,42035239;1345;10;1335;0;1335;48,36389788;0,359582884;48,00431499;0;48,00431499
1848 Steigen;3257;28;3229;0;3229;100;0,859686828;99,14031317;0;99,14031317;1629;11;1618;0;1618;50,01535155;0,337734111;49,67761744;0;49,67761744;1628;17;1611;0;1611;49,98464845;0,521952717;49,46269573;0;49,46269573
1849 Hábmer Hamarøy;2254;31;2223;1;2222;100;1,375332742;98,62466726;0,044365572;98,58030169;1157;21;1136;1;1135;51,33096717;0,931677019;50,39929015;0,044365572;50,35492458;1097;10;1087;0;1087;48,66903283;0,443655723;48,22537711;0;48,22537711
1850 Divtasvuodna Tysfjord;2554;25;2529;0;2529;100;0,978856695;99,0211433;0;99,0211433;1315;13;1302;0;1302;51,48786218;0,509005482;50,9788567;0;50,9788567;1239;12;1227;0;1227;48,51213782;0,469851214;48,04228661;0;48,04228661
1851 Lødingen;2788;33;2755;0;2755;100;1,183644189;98,81635581;0;98,81635581;1405;21;1384;0;1384;50,39454806;0,753228121;49,64131994;0;49,64131994;1383;12;1371;0;1371;49,60545194;0,430416069;49,17503587;0;49,17503587
1852 Tjeldsund;1641;9;1632;3;1629;100;0,548446069;99,45155393;0,182815356;99,26873857;834;3;831;0;831;50,8226691;0,182815356;50,63985375;0;50,63985375;807;6;801;3;798;49,1773309;0,365630713;48,81170018;0,182815356;48,62888483
1853 Evenes;1685;13;1672;0;1672;100;0,771513353;99,22848665;0;99,22848665;853;3;850;0;850;50,6231454;0,178041543;50,44510386;0;50,44510386;832;10;822;0;822;49,3768546;0,59347181;48,78338279;0;48,78338279
1854 Ballangen;3082;32;3050;0;3050;100;1,038286827;98,96171317;0;98,96171317;1561;11;1550;0;1550;50,64892927;0,356911097;50,29201817;0;50,29201817;1521;21;1500;0;1500;49,35107073;0,68137573;48,669695;0;48,669695
1855 Ankenes (-1973);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1856 Røst;653;6;647;0;647;100;0,918836141;99,08116386;0;99,08116386;340;3;337;0;337;52,06738132;0,45941807;51,60796325;0;51,60796325;313;3;310;0;310;47,93261868;0,45941807;47,47320061;0;47,47320061
1857 Værøy;868;3;865;0;865;100;0,34562212;99,65437788;0;99,65437788;429;0;429;0;429;49,42396313;0;49,42396313;0;49,42396313;439;3;436;0;436;50,57603687;0,34562212;50,23041475;0;50,23041475
1858 Moskenes (1916-1975);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1859 Flakstad;1617;25;1592;0;1592;100;1,546072975;98,45392703;0;98,45392703;827;8;819;0;819;51,144094;0,494743352;50,64935065;0;50,64935065;790;17;773;0;773;48,855906;1,051329623;47,80457638;0;47,80457638
1860 Vestvågøy;10582;127;10455;5;10450;100;1,2001512;98,7998488;0,047250047;98,75259875;5251;60;5191;4;5187;49,62199962;0,567000567;49,05499905;0,037800038;49,01719902;5331;67;5264;1;5263;50,37800038;0,633150633;49,74484974;0,009450009;49,73539974
1865 Vågan;9336;143;9193;10;9183;100;1,531705227;98,46829477;0,107112254;98,36118252;4668;79;4589;4;4585;50;0,846186804;49,1538132;0,042844901;49,11096829;4668;64;4604;6;4598;50;0,685518423;49,31448158;0,064267352;49,25021422
1866 Hadsel;8663;173;8490;3;8487;100;1,99699873;98,00300127;0,034630036;97,96837123;4298;104;4194;1;4193;49,61329793;1,200507907;48,41279003;0,011543345;48,40124668;4365;69;4296;2;4294;50,38670207;0,796490823;49,59021124;0,023086691;49,56712455
1867 Bø (Nordl.);3664;37;3627;2;3625;100;1,009825328;98,99017467;0,054585153;98,93558952;1828;23;1805;2;1803;49,89082969;0,627729258;49,26310044;0,054585153;49,20851528;1836;14;1822;0;1822;50,10917031;0,38209607;49,72707424;0;49,72707424
1868 Øksnes;4781;32;4749;0;4749;100;0,669316043;99,33068396;0;99,33068396;2409;19;2390;0;2390;50,38694834;0,3974064;49,98954194;0;49,98954194;2372;13;2359;0;2359;49,61305166;0,271909642;49,34114202;0;49,34114202
1870 Sortland;8408;112;8296;11;8285;100;1,3320647;98,6679353;0,130827783;98,53710752;4205;61;4144;7;4137;50,01189343;0,725499524;49,28639391;0,083254044;49,20313987;4203;51;4152;4;4148;49,98810657;0,606565176;49,38154139;0,047573739;49,33396765
1871 Andøy;6406;77;6329;4;6325;100;1,201998127;98,79800187;0,062441461;98,73556041;3249;40;3209;2;3207;50,7180768;0,624414611;50,09366219;0,031220731;50,06244146;3157;37;3120;2;3118;49,2819232;0,577583515;48,70433968;0,031220731;48,67311895
1874 Moskenes;1434;7;1427;0;1427;100;0,488145049;99,51185495;0;99,51185495;738;3;735;0;735;51,46443515;0,209205021;51,25523013;0;51,25523013;696;4;692;0;692;48,53556485;0,278940028;48,25662483;0;48,25662483
1899 Uoppgitt kommune Nordland;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1901 Harstad (-2012);22599;358;22241;8;22233;100;1,584140891;98,41585911;0,035399796;98,38045931;11213;181;11032;4;11028;49,6172397;0,800920395;48,81631931;0,017699898;48,79861941;11386;177;11209;4;11205;50,3827603;0,783220496;49,5995398;0,017699898;49,5818399
1902 Tromsø;52504;1518;50986;78;50908;100;2,891208289;97,10879171;0,14856011;96,9602316;26267;773;25494;49;25445;50,02856925;1,47226878;48,55630047;0,093326223;48,46297425;26237;745;25492;29;25463;49,97143075;1,418939509;48,55249124;0,055233887;48,49725735
1903 Harstad;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1911 Kvæfjord;3477;64;3413;6;3407;100;1,840667242;98,15933276;0,172562554;97,9867702;1761;34;1727;4;1723;50,64710958;0,977854472;49,6692551;0,115041703;49,5542134;1716;30;1686;2;1684;49,35289042;0,86281277;48,49007765;0,057520851;48,4325568
1913 Skånland;3337;51;3286;0;3286;100;1,528318849;98,47168115;0;98,47168115;1726;27;1699;0;1699;51,72310458;0,809109979;50,91399461;0;50,91399461;1611;24;1587;0;1587;48,27689542;0,71920887;47,55768654;0;47,55768654
1915 Bjarkøy (-2012);689;3;686;0;686;100;0,435413643;99,56458636;0;99,56458636;332;0;332;0;332;48,18577649;0;48,18577649;0;48,18577649;357;3;354;0;354;51,81422351;0,435413643;51,37880987;0;51,37880987
1917 Ibestad;2146;16;2130;2;2128;100;0,745573159;99,25442684;0,093196645;99,1612302;1066;5;1061;1;1060;49,67381174;0,232991612;49,44082013;0,046598322;49,39422181;1080;11;1069;1;1068;50,32618826;0,512581547;49,81360671;0,046598322;49,76700839
1919 Gratangen;1468;20;1448;1;1447;100;1,36239782;98,63760218;0,068119891;98,56948229;759;7;752;0;752;51,70299728;0,476839237;51,22615804;0;51,22615804;709;13;696;1;695;48,29700272;0,885558583;47,41144414;0,068119891;47,34332425
1920 Lavangen;1132;7;1125;2;1123;100;0,618374558;99,38162544;0,176678445;99,204947;573;3;570;0;570;50,61837456;0,265017668;50,35335689;0;50,35335689;559;4;555;2;553;49,38162544;0,35335689;49,02826855;0,176678445;48,85159011
1921 Salangen (-1977);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1922 Bardu;3860;52;3808;4;3804;100;1,347150259;98,65284974;0,103626943;98,5492228;1943;22;1921;2;1919;50,33678756;0,569948187;49,76683938;0,051813472;49,71502591;1917;30;1887;2;1885;49,66321244;0,777202073;48,88601036;0,051813472;48,83419689
1923 Salangen;2631;136;2495;3;2492;100;5,16913721;94,83086279;0,114025086;94,7168377;1365;95;1270;1;1269;51,88141391;3,610794375;48,27061954;0,038008362;48,23261117;1266;41;1225;2;1223;48,11858609;1,558342835;46,56024325;0,076016724;46,48422653
1924 Målselv;7407;60;7347;1;7346;100;0,810044552;99,18995545;0,013500743;99,17645471;3929;17;3912;1;3911;53,04441744;0,229512623;52,81490482;0,013500743;52,80140408;3478;43;3435;0;3435;46,95558256;0,580531929;46,37505063;0;46,37505063
1925 Sørreisa;3394;31;3363;1;3362;100;0,913376547;99,08662345;0,02946376;99,05715969;1708;10;1698;0;1698;50,32410136;0,294637596;50,02946376;0;50,02946376;1686;21;1665;1;1664;49,67589864;0,618738951;49,05715969;0,02946376;49,02769593
1926 Dyrøy;1536;7;1529;0;1529;100;0,455729167;99,54427083;0;99,54427083;754;4;750;0;750;49,08854167;0,260416667;48,828125;0;48,828125;782;3;779;0;779;50,91145833;0,1953125;50,71614583;0;50,71614583
1927 Tranøy;1903;17;1886;0;1886;100;0,893326327;99,10667367;0;99,10667367;959;5;954;0;954;50,39411456;0,262743037;50,13137152;0;50,13137152;944;12;932;0;932;49,60588544;0,63058329;48,97530215;0;48,97530215
1928 Torsken;1260;10;1250;0;1250;100;0,793650794;99,20634921;0;99,20634921;629;3;626;0;626;49,92063492;0,238095238;49,68253968;0;49,68253968;631;7;624;0;624;50,07936508;0,555555556;49,52380952;0;49,52380952
1929 Berg;1216;9;1207;0;1207;100;0,740131579;99,25986842;0;99,25986842;603;3;600;0;600;49,58881579;0,246710526;49,34210526;0;49,34210526;613;6;607;0;607;50,41118421;0,493421053;49,91776316;0;49,91776316
1931 Lenvik;10805;132;10673;8;10665;100;1,22165664;98,77834336;0,074039796;98,70430356;5517;64;5453;4;5449;51,05969459;0,592318371;50,46737621;0,037019898;50,43035632;5288;68;5220;4;5216;48,94030541;0,629338269;48,31096714;0,037019898;48,27394725
1933 Balsfjord;6248;65;6183;1;6182;100;1,040332907;98,95966709;0,016005122;98,94366197;3271;30;3241;1;3240;52,35275288;0,480153649;51,87259923;0,016005122;51,85659411;2977;35;2942;0;2942;47,64724712;0,560179257;47,08706786;0;47,08706786
1936 Karlsøy;2694;24;2670;2;2668;100;0,890868597;99,1091314;0,07423905;99,03489235;1440;15;1425;1;1424;53,45211581;0,556792873;52,89532294;0,037119525;52,85820341;1254;9;1245;1;1244;46,54788419;0,334075724;46,21380846;0,037119525;46,17668894
1938 Lyngen;3527;16;3511;2;3509;100;0,453643323;99,54635668;0,056705415;99,48965126;1776;7;1769;1;1768;50,35440885;0,198468954;50,15593989;0,028352708;50,12758718;1751;9;1742;1;1741;49,64559115;0,255174369;49,39041678;0,028352708;49,36206408
1939 Omasvuotna Storfjord Omasvuonon;1879;40;1839;1;1838;100;2,128791911;97,87120809;0,053219798;97,81798829;979;16;963;0;963;52,10218201;0,851516764;51,25066525;0;51,25066525;900;24;876;1;875;47,89781799;1,277275146;46,62054284;0,053219798;46,56732304
1940 Gáivuotna Kåfjord;2773;19;2754;0;2754;100;0,685178507;99,31482149;0;99,31482149;1458;5;1453;0;1453;52,57843491;0,180310133;52,39812477;0;52,39812477;1315;14;1301;0;1301;47,42156509;0,504868374;46,91669672;0;46,91669672
1941 Skjervøy;3055;20;3035;4;3031;100;0,654664484;99,34533552;0,130932897;99,21440262;1547;8;1539;1;1538;50,63829787;0,261865794;50,37643208;0,032733224;50,34369885;1508;12;1496;3;1493;49,36170213;0,392798691;48,96890344;0,098199673;48,87070376
1942 Nordreisa;4788;49;4739;1;4738;100;1,023391813;98,97660819;0,020885547;98,95572264;2451;26;2425;1;2424;51,19047619;0,543024227;50,64745196;0,020885547;50,62656642;2337;23;2314;0;2314;48,80952381;0,480367586;48,32915622;0;48,32915622
1943 Kvænangen;1640;23;1617;2;1615;100;1,402439024;98,59756098;0,12195122;98,47560976;845;9;836;0;836;51,52439024;0,548780488;50,97560976;0;50,97560976;795;14;781;2;779;48,47560976;0,853658537;47,62195122;0,12195122;47,5
1999 Uoppgitt kommune Troms;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2001 Hammerfest (-1991);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2002 Vardø;3004;150;2854;18;2836;100;4,99334221;95,00665779;0,599201065;94,40745672;1537;76;1461;6;1455;51,16511318;2,529960053;48,63515313;0,199733688;48,43541944;1467;74;1393;12;1381;48,83488682;2,463382157;46,37150466;0,399467377;45,97203728
2003 Vadsø;6055;175;5880;6;5874;100;2,89017341;97,10982659;0,09909166;97,01073493;3071;82;2989;3;2986;50,71841453;1,354252684;49,36416185;0,04954583;49,31461602;2984;93;2891;3;2888;49,28158547;1,535920727;47,74566474;0,04954583;47,69611891
2004 Hammerfest;9397;214;9183;16;9167;100;2,27732255;97,72267745;0,170267107;97,55241034;4681;89;4592;11;4581;49,81377035;0,94711078;48,86665957;0,117058636;48,74960094;4716;125;4591;5;4586;50,18622965;1,33021177;48,85601788;0,053208471;48,80280941
2011 Guovdageaidnu Kautokeino;3011;73;2938;4;2934;100;2,424443706;97,57555629;0,13284623;97,44271006;1540;37;1503;2;1501;51,14579874;1,228827632;49,91697111;0,066423115;49,85054799;1471;36;1435;2;1433;48,85420126;1,195616074;47,65858519;0,066423115;47,59216207
2012 Alta;15492;323;15169;8;15161;100;2,084947069;97,91505293;0,051639556;97,86341337;7846;175;7671;6;7665;50,64549445;1,129615285;49,51587916;0,038729667;49,4771495;7646;148;7498;2;7496;49,35450555;0,955331784;48,39917377;0,012909889;48,38626388
2014 Loppa;1629;10;1619;1;1618;100;0,613873542;99,38612646;0,061387354;99,3247391;844;5;839;1;838;51,81092695;0,306936771;51,50399018;0,061387354;51,44260282;785;5;780;0;780;48,18907305;0,306936771;47,88213628;0;47,88213628
2015 Hasvik;1426;95;1331;1;1330;100;6,661991585;93,33800842;0,070126227;93,26788219;746;50;696;0;696;52,3141655;3,50631136;48,80785414;0;48,80785414;680;45;635;1;634;47,6858345;3,155680224;44,53015428;0,070126227;44,46002805
2016 Sørøysund (-1991);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2017 Kvalsund;1327;10;1317;0;1317;100;0,753579503;99,2464205;0;99,2464205;681;3;678;0;678;51,31876413;0,226073851;51,09269028;0;51,09269028;646;7;639;0;639;48,68123587;0,527505652;48,15373022;0;48,15373022
2018 Måsøy;1816;24;1792;0;1792;100;1,321585903;98,6784141;0;98,6784141;961;11;950;0;950;52,9185022;0,605726872;52,31277533;0;52,31277533;855;13;842;0;842;47,0814978;0,715859031;46,36563877;0;46,36563877
2019 Nordkapp;3994;46;3948;5;3943;100;1,151727591;98,84827241;0,125187782;98,72308463;2100;18;2082;3;2079;52,5788683;0,450676014;52,12819229;0,075112669;52,05307962;1894;28;1866;2;1864;47,4211317;0,701051577;46,72008012;0,050075113;46,67000501
2020 Porsanger Porsángu Porsanki;4511;65;4446;2;4444;100;1,44092219;98,55907781;0,044336067;98,51474174;2417;26;2391;2;2389;53,58013744;0,576368876;53,00376857;0,044336067;52,9594325;2094;39;2055;0;2055;46,41986256;0,864553314;45,55530924;0;45,55530924
2021 Kárásjohka Karasjok;2726;54;2672;0;2672;100;1,980924431;98,01907557;0;98,01907557;1426;19;1407;0;1407;52,3110785;0,69699193;51,61408657;0;51,61408657;1300;35;1265;0;1265;47,6889215;1,283932502;46,40498899;0;46,40498899
2022 Lebesby;1652;37;1615;5;1610;100;2,239709443;97,76029056;0,302663438;97,45762712;872;8;864;2;862;52,78450363;0,484261501;52,30024213;0,121065375;52,17917676;780;29;751;3;748;47,21549637;1,755447942;45,46004843;0,181598063;45,27845036
2023 Gamvik;1388;55;1333;0;1333;100;3,962536023;96,03746398;0;96,03746398;737;38;699;0;699;53,09798271;2,737752161;50,36023055;0;50,36023055;651;17;634;0;634;46,90201729;1,224783862;45,67723343;0;45,67723343
2024 Berlevåg;1344;58;1286;2;1284;100;4,31547619;95,68452381;0,148809524;95,53571429;679;33;646;1;645;50,52083333;2,455357143;48,06547619;0,074404762;47,99107143;665;25;640;1;639;49,47916667;1,860119048;47,61904762;0,074404762;47,54464286
2025 Deatnu Tana;3268;95;3173;7;3166;100;2,906976744;97,09302326;0,214198286;96,87882497;1713;37;1676;3;1673;52,41738066;1,132190942;51,28518972;0,091799266;51,19339045;1555;58;1497;4;1493;47,58261934;1,774785802;45,80783354;0,122399021;45,68543452
2027 Unjárga Nesseby;1056;23;1033;0;1033;100;2,178030303;97,8219697;0;97,8219697;557;7;550;0;550;52,74621212;0,662878788;52,08333333;0;52,08333333;499;16;483;0;483;47,25378788;1,515151515;45,73863636;0;45,73863636
2028 Båtsfjord;2321;140;2181;13;2168;100;6,031882809;93,96811719;0,560103404;93,40801379;1242;81;1161;5;1156;53,51141749;3,489875054;50,02154244;0,215424386;49,80611805;1079;59;1020;8;1012;46,48858251;2,542007755;43,94657475;0,344679018;43,60189573
2030 Sør-Varanger;9758;296;9462;18;9444;100;3,033408485;96,96659151;0,18446403;96,78212749;4960;129;4831;10;4821;50,83008813;1,321992212;49,50809592;0,102480016;49,4056159;4798;167;4631;8;4623;49,16991187;1,711416274;47,45849559;0,081984013;47,37651158
2099 Uoppgitt kommune Finnmark;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2111 Longyearbyen;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2112 Ny-Ålesund;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2113 Barentsburg;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2114 Hornsund;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2115 Svea;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2121 Bjørnøya;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2131 Hopen;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2199 Uoppgitt kommune Svalbard;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2211 Jan Mayen;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2299 Uoppgitt Jan Mayen;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2300 Kontinentalsokkelen;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2311 Sokkelen sør for 62° N;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2321 Sokkelen nord for 62° N;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2399 Sokkelen, uspesifisert;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
9999 Uoppgitt kommune;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
