;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf
1516 Ulstein;7751;972;6779;89;6690;100;12,54031738;87,45968262;1,148238937;86,31144368;4085;665;3420;48;3372;52,70287705;8,579538124;44,12333892;0,619274932;43,50406399;3666;307;3359;41;3318;47,29712295;3,960779254;43,3363437;0,528964005;42,80737969
1517 Hareid;4932;540;4392;85;4307;100;10,94890511;89,05109489;1,723438767;87,32765612;2489;305;2184;41;2143;50,46634225;6,184103812;44,28223844;0,831305758;43,45093268;2443;235;2208;44;2164;49,53365775;4,764801298;44,76885645;0,892133009;43,87672344
1519 Volda;8655;542;8113;45;8068;100;6,262276141;93,73772386;0,519930676;93,21779318;4288;262;4026;24;4002;49,54361641;3,027151935;46,51646447;0,27729636;46,23916811;4367;280;4087;21;4066;50,45638359;3,235124206;47,22125939;0,242634315;46,97862507
1520 Ørsta;10373;553;9820;47;9773;100;5,331148173;94,66885183;0,453099393;94,21575243;5224;276;4948;28;4920;50,36151547;2,66075388;47,70076159;0,269931553;47,43083004;5149;277;4872;19;4853;49,63848453;2,670394293;46,96809023;0,18316784;46,78492239
1523 Ørskog;2120;183;1937;23;1914;100;8,632075472;91,36792453;1,08490566;90,28301887;1076;90;986;14;972;50,75471698;4,245283019;46,50943396;0,660377358;45,8490566;1044;93;951;9;942;49,24528302;4,386792453;44,85849057;0,424528302;44,43396226
1524 Norddal;1761;127;1634;13;1621;100;7,211811471;92,78818853;0,738216922;92,04997161;864;58;806;5;801;49,06303237;3,293583191;45,76944918;0,283929585;45,48551959;897;69;828;8;820;50,93696763;3,918228279;47,01873935;0,454287337;46,56445202
1525 Stranda;4575;437;4138;42;4096;100;9,551912568;90,44808743;0,918032787;89,53005464;2307;238;2069;26;2043;50,42622951;5,202185792;45,22404372;0,568306011;44,6557377;2268;199;2069;16;2053;49,57377049;4,349726776;45,22404372;0,349726776;44,87431694
1526 Stordal;1022;133;889;13;876;100;13,01369863;86,98630137;1,272015656;85,71428571;501;71;430;4;426;49,02152642;6,947162427;42,07436399;0,391389432;41,68297456;521;62;459;9;450;50,97847358;6,066536204;44,91193738;0,880626223;44,03131115
1527 Ørskog (-1976);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1528 Sykkylven;7662;627;7035;79;6956;100;8,183241973;91,81675803;1,031062386;90,78569564;3847;322;3525;37;3488;50,20882276;4,202558079;46,00626468;0,482902636;45,52336205;3815;305;3510;42;3468;49,79117724;3,980683895;45,81049334;0,548159749;45,26233359
1529 Skodje;4079;265;3814;33;3781;100;6,496690365;93,50330963;0,809021819;92,69428782;2044;132;1912;16;1896;50,11032116;3,236087276;46,87423388;0,392253003;46,48198088;2035;133;1902;17;1885;49,88967884;3,260603089;46,62907575;0,416768816;46,21230694
1531 Sula;8096;492;7604;44;7560;100;6,077075099;93,9229249;0,543478261;93,37944664;4072;250;3822;26;3796;50,29644269;3,087944664;47,20849802;0,321146245;46,88735178;4024;242;3782;18;3764;49,70355731;2,989130435;46,71442688;0,222332016;46,49209486
1532 Giske;7149;463;6686;31;6655;100;6,47643027;93,52356973;0,433627081;93,08994265;3616;259;3357;9;3348;50,58050077;3,622884319;46,95761645;0,125891733;46,83172472;3533;204;3329;22;3307;49,41949923;2,85354595;46,56595328;0,307735348;46,25821793
1534 Haram;8857;882;7975;99;7876;100;9,958225133;90,04177487;1,117759964;88,9240149;4565;462;4103;49;4054;51,54115389;5,216213165;46,32494072;0,55323473;45,771706;4292;420;3872;50;3822;48,45884611;4,742011968;43,71683414;0,564525234;43,15230891
1535 Vestnes;6504;432;6072;27;6045;100;6,642066421;93,35793358;0,415129151;92,94280443;3333;217;3116;12;3104;51,24538745;3,336408364;47,90897909;0,184501845;47,72447724;3171;215;2956;15;2941;48,75461255;3,305658057;45,44895449;0,230627306;45,21832718
1539 Rauma;7400;408;6992;20;6972;100;5,513513514;94,48648649;0,27027027;94,21621622;3718;198;3520;11;3509;50,24324324;2,675675676;47,56756757;0,148648649;47,41891892;3682;210;3472;9;3463;49,75675676;2,837837838;46,91891892;0,121621622;46,7972973
1543 Nesset;2988;96;2892;7;2885;100;3,212851406;96,78714859;0,234270415;96,55287818;1516;32;1484;4;1480;50,73627845;1,070950469;49,66532798;0,133868809;49,53145917;1472;64;1408;3;1405;49,26372155;2,141900937;47,12182062;0,100401606;47,02141901
1545 Midsund;1968;175;1793;9;1784;100;8,892276423;91,10772358;0,457317073;90,6504065;1015;87;928;3;925;51,57520325;4,420731707;47,15447154;0,152439024;47,00203252;953;88;865;6;859;48,42479675;4,471544715;43,95325203;0,304878049;43,64837398
1546 Sandøy;1332;141;1191;12;1179;100;10,58558559;89,41441441;0,900900901;88,51351351;675;71;604;5;599;50,67567568;5,33033033;45,34534535;0,375375375;44,96996997;657;70;587;7;580;49,32432432;5,255255255;44,06906907;0,525525526;43,54354354
1547 Aukra;3249;256;2993;21;2972;100;7,879347492;92,12065251;0,646352724;91,47429978;1630;147;1483;11;1472;50,16928286;4,524469067;45,64481379;0,338565713;45,30624808;1619;109;1510;10;1500;49,83071714;3,354878424;46,47583872;0,307787011;46,16805171
1548 Fræna;9324;467;8857;31;8826;100;5,008580009;94,99141999;0,332475332;94,65894466;4711;227;4484;15;4469;50,52552553;2,434577435;48,09094809;0,160875161;47,93007293;4613;240;4373;16;4357;49,47447447;2,574002574;46,9004719;0,171600172;46,72887173
1551 Eide;3438;165;3273;3;3270;100;4,79930192;95,20069808;0,087260035;95,11343805;1729;73;1656;0;1656;50,29086678;2,123327516;48,16753927;0;48,16753927;1709;92;1617;3;1614;49,70913322;2,675974404;47,03315881;0,087260035;46,94589878
1554 Averøy;5520;323;5197;24;5173;100;5,851449275;94,14855072;0,434782609;93,71376812;2816;161;2655;11;2644;51,01449275;2,916666667;48,09782609;0,199275362;47,89855072;2704;162;2542;13;2529;48,98550725;2,934782609;46,05072464;0,235507246;45,81521739
1556 Frei (-2007);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1557 Gjemnes;2582;135;2447;17;2430;100;5,228505035;94,77149497;0,658404338;94,11309063;1308;66;1242;8;1234;50,65840434;2,556158017;48,10224632;0,309837335;47,79240899;1274;69;1205;9;1196;49,34159566;2,672347018;46,66924864;0,348567002;46,32068164
1560 Tingvoll;3065;207;2858;17;2841;100;6,753670473;93,24632953;0,554649266;92,69168026;1544;102;1442;10;1432;50,37520392;3,327895595;47,04730832;0,326264274;46,72104405;1521;105;1416;7;1409;49,62479608;3,425774878;46,19902121;0,228384992;45,97063622
1563 Sunndal;7267;433;6834;34;6800;100;5,958442273;94,04155773;0,467868446;93,57368928;3639;217;3422;20;3402;50,0756846;2,986101555;47,08958305;0,275216733;46,81436631;3628;216;3412;14;3398;49,9243154;2,972340718;46,95197468;0,192651713;46,75932297
1566 Surnadal;5949;159;5790;13;5777;100;2,672718104;97,3272819;0,218524122;97,10875777;3032;65;2967;5;2962;50,966549;1,092620609;49,87392839;0,084047739;49,78988065;2917;94;2823;8;2815;49,033451;1,580097495;47,4533535;0,134476383;47,31887712
1567 Rindal;2061;13;2048;0;2048;100;0,630761766;99,36923823;0;99,36923823;1043;6;1037;0;1037;50,6065017;0,291120815;50,31538088;0;50,31538088;1018;7;1011;0;1011;49,3934983;0,339640951;49,05385735;0;49,05385735
1569 Aure (-2005);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1571 Halsa;1661;65;1596;0;1596;100;3,913305238;96,08669476;0;96,08669476;837;32;805;0;805;50,39133052;1,926550271;48,46478025;0;48,46478025;824;33;791;0;791;49,60866948;1,986754967;47,62191451;0;47,62191451
1572 Tustna (-2005);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1573 Smøla;2137;111;2026;7;2019;100;5,194197473;94,80580253;0,327562003;94,47824052;1078;60;1018;3;1015;50,44454843;2,80767431;47,63687412;0,140383715;47,49649041;1059;51;1008;4;1004;49,55545157;2,386523163;47,1689284;0,187178287;46,98175012
1576 Aure;3523;203;3320;5;3315;100;5,762134544;94,23786546;0,141924496;94,09594096;1792;96;1696;1;1695;50,86573943;2,724950326;48,1407891;0,028384899;48,1124042;1731;107;1624;4;1620;49,13426057;3,037184218;46,09707636;0,113539597;45,98353676
1599 Uoppgitt kommune Møre og Romsdal;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1601 Trondheim;173486;15989;157497;2512;154985;100;9,216305638;90,78369436;1,447955455;89,33573891;86973;8377;78596;1307;77289;50,13257554;4,828631705;45,30394383;0,753374912;44,55056892;86513;7612;78901;1205;77696;49,86742446;4,387673933;45,47975053;0,694580543;44,78516998
1612 Hemne;4232;161;4071;13;4058;100;3,804347826;96,19565217;0,307183365;95,88846881;2110;76;2034;7;2027;49,85822306;1,79584121;48,06238185;0,165406427;47,89697543;2122;85;2037;6;2031;50,14177694;2,008506616;48,13327032;0,141776938;47,99149338
1613 Snillfjord;992;41;951;1;950;100;4,133064516;95,86693548;0,100806452;95,76612903;537;24;513;1;512;54,13306452;2,419354839;51,71370968;0,100806452;51,61290323;455;17;438;0;438;45,86693548;1,713709677;44,15322581;0;44,15322581
1617 Hitra;4340;584;3756;14;3742;100;13,4562212;86,5437788;0,322580645;86,22119816;2265;342;1923;9;1914;52,18894009;7,880184332;44,30875576;0,207373272;44,10138249;2075;242;1833;5;1828;47,81105991;5,576036866;42,23502304;0,115207373;42,11981567
1620 Frøya;4326;504;3822;36;3786;100;11,65048544;88,34951456;0,832177531;87,51733703;2198;268;1930;19;1911;50,80906149;6,195099399;44,61396209;0,439204808;44,17475728;2128;236;1892;17;1875;49,19093851;5,455386038;43,73555247;0,392972723;43,34257975
1621 Ørland;5133;185;4948;8;4940;100;3,604130138;96,39586986;0,155854276;96,24001559;2599;84;2515;6;2509;50,633158;1,636469901;48,9966881;0,116890707;48,87979739;2534;101;2433;2;2431;49,366842;1,967660238;47,39918177;0,038963569;47,3602182
1622 Agdenes;1745;81;1664;2;1662;100;4,641833811;95,35816619;0,114613181;95,24355301;878;36;842;1;841;50,31518625;2,063037249;48,252149;0,05730659;48,19484241;867;45;822;1;821;49,68481375;2,578796562;47,10601719;0,05730659;47,0487106
1624 Rissa;6543;371;6172;7;6165;100;5,670181874;94,32981813;0,106984564;94,22283356;3359;215;3144;3;3141;51,33730705;3,285954455;48,05135259;0,045850527;48,00550206;3184;156;3028;4;3024;48,66269295;2,384227419;46,27846554;0,061134036;46,2173315
1627 Bjugn;4570;136;4434;6;4428;100;2,975929978;97,02407002;0,131291028;96,89277899;2267;58;2209;4;2205;49,60612691;1,269146608;48,33698031;0,087527352;48,24945295;2303;78;2225;2;2223;50,39387309;1,70678337;48,68708972;0,043763676;48,64332604
1630 Åfjord;3229;51;3178;3;3175;100;1,579436358;98,42056364;0,092908021;98,32765562;1676;25;1651;0;1651;51,90461443;0,774233509;51,13038092;0;51,13038092;1553;26;1527;3;1524;48,09538557;0,805202849;47,29018272;0,092908021;47,1972747
1632 Roan;994;29;965;1;964;100;2,91750503;97,08249497;0,100603622;96,98189135;501;15;486;0;486;50,40241449;1,509054326;48,89336016;0;48,89336016;493;14;479;1;478;49,59758551;1,408450704;48,18913481;0,100603622;48,08853119
1633 Osen;1025;13;1012;3;1009;100;1,268292683;98,73170732;0,292682927;98,43902439;532;7;525;0;525;51,90243902;0,682926829;51,2195122;0;51,2195122;493;6;487;3;484;48,09756098;0,585365854;47,51219512;0,292682927;47,2195122
1634 Oppdal;6691;359;6332;32;6300;100;5,365416231;94,63458377;0,478254372;94,1563294;3307;184;3123;16;3107;49,42460021;2,749962636;46,67463757;0,239127186;46,43551039;3384;175;3209;16;3193;50,57539979;2,615453594;47,9599462;0,239127186;47,72081901
1635 Rennebu;2629;66;2563;2;2561;100;2,510460251;97,48953975;0,076074553;97,4134652;1322;29;1293;1;1292;50,28527957;1,103081019;49,18219855;0,038037277;49,14416128;1307;37;1270;1;1269;49,71472043;1,407379232;48,30734119;0,038037277;48,26930392
1636 Meldal;3903;92;3811;6;3805;100;2,357161158;97,64283884;0,153727902;97,48911094;1941;43;1898;3;1895;49,73097617;1,101716628;48,62925954;0,076863951;48,55239559;1962;49;1913;3;1910;50,26902383;1,25544453;49,0135793;0,076863951;48,93671535
1638 Orkdal;11365;587;10778;61;10717;100;5,164980202;94,8350198;0,536735592;94,29828421;5696;296;5400;33;5367;50,11878575;2,604487462;47,51429828;0,290365156;47,22393313;5669;291;5378;28;5350;49,88121425;2,560492741;47,32072151;0,246370436;47,07435108
1640 Røros;5581;292;5289;38;5251;100;5,232037269;94,76796273;0,680881562;94,08708117;2743;135;2608;17;2591;49,14889805;2,41892134;46,72997671;0,30460491;46,4253718;2838;157;2681;21;2660;50,85110195;2,813115929;48,03798602;0,376276653;47,66170937
1644 Holtålen;2048;63;1985;7;1978;100;3,076171875;96,92382813;0,341796875;96,58203125;1011;29;982;3;979;49,36523438;1,416015625;47,94921875;0,146484375;47,80273438;1037;34;1003;4;999;50,63476563;1,66015625;48,97460938;0,1953125;48,77929688
1645 Haltdalen (-1971);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1648 Midtre Gauldal;6015;384;5631;22;5609;100;6,3840399;93,6159601;0,365752286;93,25020781;3038;212;2826;15;2811;50,50706567;3,524522028;46,98254364;0,249376559;46,73316708;2977;172;2805;7;2798;49,49293433;2,859517872;46,63341646;0,116375727;46,51704073
1653 Melhus;15028;666;14362;64;14298;100;4,431727442;95,56827256;0,425871706;95,14240085;7663;365;7298;33;7265;50,99148257;2,428799574;48,56268299;0,219590098;48,34309289;7365;301;7064;31;7033;49,00851743;2,002927868;47,00558957;0,206281608;46,79930796
1657 Skaun;6756;171;6585;26;6559;100;2,531083481;97,46891652;0,384843102;97,08407342;3441;77;3364;17;3347;50,93250444;1,139727649;49,79277679;0,251628182;49,54114861;3315;94;3221;9;3212;49,06749556;1,391355832;47,67613973;0,13321492;47,54292481
1662 Klæbu;5894;269;5625;38;5587;100;4,563963353;95,43603665;0,644723448;94,7913132;2984;134;2850;18;2832;50,62775704;2,273498473;48,35425857;0,305395317;48,04886325;2910;135;2775;20;2755;49,37224296;2,29046488;47,08177808;0,33932813;46,74244995
1663 Malvik;12677;643;12034;48;11986;100;5,07217796;94,92782204;0,378638479;94,54918356;6442;344;6098;23;6075;50,81643922;2,713575767;48,10286345;0,181430938;47,92143252;6235;299;5936;25;5911;49,18356078;2,358602193;46,82495859;0,197207541;46,62775105
1664 Selbu;3996;117;3879;4;3875;100;2,927927928;97,07207207;0,1001001;96,97197197;2052;64;1988;3;1985;51,35135135;1,601601602;49,74974975;0,075075075;49,67467467;1944;53;1891;1;1890;48,64864865;1,326326326;47,32232232;0,025025025;47,2972973
1665 Tydal;868;22;846;4;842;100;2,534562212;97,46543779;0,460829493;97,00460829;434;6;428;4;424;50;0,69124424;49,30875576;0,460829493;48,84792627;434;16;418;0;418;50;1,843317972;48,15668203;0;48,15668203
1699 Uoppgitt kommune Sør-Trøndelag;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1702 Steinkjer;21151;929;20222;88;20134;100;4,392227318;95,60777268;0,416055978;95,1917167;10580;487;10093;46;10047;50,02127559;2,302491608;47,71878398;0,217483807;47,50130017;10571;442;10129;42;10087;49,97872441;2,08973571;47,8889887;0,198572172;47,69041653
1703 Namsos;12906;708;12198;95;12103;100;5,485820549;94,51417945;0,73609174;93,77808771;6339;345;5994;51;5943;49,11668991;2,673175267;46,44351464;0,39516504;46,0483496;6567;363;6204;44;6160;50,88331009;2,812645281;48,07066481;0,340926701;47,72973811
1711 Meråker;2503;176;2327;6;2321;100;7,031562125;92,96843787;0,239712345;92,72872553;1229;85;1144;3;1141;49,10107871;3,39592489;45,70515382;0,119856173;45,58529764;1274;91;1183;3;1180;50,89892129;3,635637235;47,26328406;0,119856173;47,14342789
1714 Stjørdal;21659;955;20704;93;20611;100;4,409252505;95,5907475;0,429382705;95,16136479;10873;462;10411;44;10367;50,2008403;2,133062468;48,06777783;0,203148807;47,86462902;10786;493;10293;49;10244;49,7991597;2,276190036;47,52296967;0,226233898;47,29673577
1717 Frosta;2538;136;2402;6;2396;100;5,358550039;94,64144996;0,236406619;94,40504334;1255;57;1198;4;1194;49,44838455;2,245862884;47,20252167;0,157604413;47,04491726;1283;79;1204;2;1202;50,55161545;3,112687155;47,43892829;0,078802206;47,36012608
1718 Leksvik;3522;103;3419;7;3412;100;2,92447473;97,07552527;0,19875071;96,87677456;1752;39;1713;6;1707;49,74446337;1,107325383;48,63713799;0,170357751;48,46678024;1770;64;1706;1;1705;50,25553663;1,817149347;48,43838728;0,028392959;48,40999432
1719 Levanger;18741;985;17756;82;17674;100;5,255856144;94,74414386;0,437543354;94,3066005;9296;491;8805;42;8763;49,60247586;2,61992423;46,98255162;0,224107572;46,75844405;9445;494;8951;40;8911;50,39752414;2,635931914;47,76159223;0,213435783;47,54815645
1721 Verdal;14334;567;13767;71;13696;100;3,955629971;96,04437003;0,495325799;95,54904423;7216;285;6931;34;6897;50,34184457;1,988279615;48,35356495;0,23719827;48,11636668;7118;282;6836;37;6799;49,65815543;1,967350356;47,69080508;0,258127529;47,43267755
1723 Mosvik  (-2011);811;17;794;1;793;100;2,096177559;97,90382244;0,123304562;97,78051788;420;8;412;1;411;51,78791615;0,986436498;50,80147965;0,123304562;50,67817509;391;9;382;0;382;48,21208385;1,10974106;47,10234279;0;47,10234279
1724 Verran;2609;215;2394;9;2385;100;8,240705251;91,75929475;0,344959755;91,41433499;1366;163;1203;5;1198;52,35722499;6,247604446;46,10962054;0,191644308;45,91797624;1243;52;1191;4;1187;47,64277501;1,993100805;45,6496742;0,153315447;45,49635876
1725 Namdalseid;1707;42;1665;0;1665;100;2,460456942;97,53954306;0;97,53954306;880;14;866;0;866;51,55243117;0,820152314;50,73227885;0;50,73227885;827;28;799;0;799;48,44756883;1,640304628;46,80726421;0;46,80726421
1729 Inderøy (-2011);5906;194;5712;14;5698;100;3,284795124;96,71520488;0,237047071;96,47815781;2944;98;2846;3;2843;49,8476126;1,659329495;48,1882831;0,050795801;48,1374873;2962;96;2866;11;2855;50,1523874;1,625465628;48,52692177;0,18625127;48,3406705
1736 Snåase Snåsa;2172;59;2113;3;2110;100;2,716390424;97,28360958;0,138121547;97,14548803;1111;23;1088;4;1084;51,15101289;1,05893186;50,09208103;0,184162063;49,90791897;1061;36;1025;-1;1026;48,84898711;1,657458564;47,19152855;-0,046040516;47,23756906
1738 Lierne;1406;69;1337;3;1334;100;4,907539118;95,09246088;0,213371266;94,87908962;723;26;697;3;694;51,42247511;1,849217639;49,57325747;0,213371266;49,3598862;683;43;640;0;640;48,57752489;3,058321479;45,51920341;0;45,51920341
1739 Raarvihke Røyrvik;499;23;476;0;476;100;4,609218437;95,39078156;0;95,39078156;251;14;237;0;237;50,3006012;2,805611222;47,49498998;0;47,49498998;248;9;239;0;239;49,6993988;1,803607214;47,89579158;0;47,89579158
1740 Namsskogan;928;33;895;4;891;100;3,556034483;96,44396552;0,431034483;96,01293103;470;9;461;1;460;50,64655172;0,969827586;49,67672414;0,107758621;49,56896552;458;24;434;3;431;49,35344828;2,586206897;46,76724138;0,323275862;46,44396552
1742 Grong;2357;130;2227;5;2222;100;5,515485787;94,48451421;0,212134069;94,27238014;1169;64;1105;1;1104;49,59694527;2,71531608;46,88162919;0,042426814;46,83920238;1188;66;1122;4;1118;50,40305473;2,800169707;47,60288502;0,169707255;47,43317777
1743 Høylandet;1270;22;1248;2;1246;100;1,732283465;98,26771654;0,157480315;98,11023622;643;9;634;2;632;50,62992126;0,708661417;49,92125984;0,157480315;49,76377953;627;13;614;0;614;49,37007874;1,023622047;48,34645669;0;48,34645669
1744 Overhalla;3636;112;3524;4;3520;100;3,080308031;96,91969197;0,110011001;96,80968097;1862;56;1806;4;1802;51,21012101;1,540154015;49,669967;0,110011001;49,559956;1774;56;1718;0;1718;48,78987899;1,540154015;47,24972497;0;47,24972497
1748 Fosnes;653;36;617;2;615;100;5,513016845;94,48698315;0,306278714;94,18070444;329;17;312;1;311;50,38284839;2,603369066;47,77947933;0,153139357;47,62633997;324;19;305;1;304;49,61715161;2,909647779;46,70750383;0,153139357;46,55436447
1749 Flatanger;1109;45;1064;1;1063;100;4,057709648;95,94229035;0,090171326;95,85211903;577;23;554;0;554;52,02885482;2,073940487;49,95491434;0;49,95491434;532;22;510;1;509;47,97114518;1,983769161;45,98737601;0,090171326;45,89720469
1750 Vikna;4135;213;3922;8;3914;100;5,15114873;94,84885127;0,193470375;94,65538089;2095;125;1970;5;1965;50,66505441;3,022974607;47,64207981;0,120918984;47,52116082;2040;88;1952;3;1949;49,33494559;2,128174123;47,20677146;0,072551391;47,13422007
1751 Nærøy;4999;180;4819;10;4809;100;3,600720144;96,39927986;0,200040008;96,19923985;2537;73;2464;2;2462;50,75015003;1,460292058;49,28985797;0,040008002;49,24984997;2462;107;2355;8;2347;49,24984997;2,140428086;47,10942188;0,160032006;46,94938988
1755 Leka;589;26;563;0;563;100;4,41426146;95,58573854;0;95,58573854;285;9;276;0;276;48,38709677;1,528013582;46,85908319;0;46,85908319;304;17;287;0;287;51,61290323;2,886247878;48,72665535;0;48,72665535
1756 Inderøy;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1799 Uoppgitt kommune Nord-Trøndelag;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1804 Bodø;47847;2689;45158;262;44896;100;5,619997074;94,38000293;0,547578741;93,83242419;23900;1322;22578;140;22438;49,95088511;2,762973645;47,18791147;0,292599327;46,89531214;23947;1367;22580;122;22458;50,04911489;2,857023429;47,19209146;0,254979414;46,93711204
1805 Narvik;18380;1285;17095;94;17001;100;6,991294886;93,00870511;0,511425462;92,49727965;9156;669;8487;51;8436;49,81501632;3,639825898;46,17519042;0,277475517;45,89771491;9224;616;8608;43;8565;50,18498368;3,351468988;46,83351469;0,233949946;46,59956474
1811 Bindal;1592;29;1563;1;1562;100;1,82160804;98,17839196;0,06281407;98,11557789;814;14;800;1;799;51,13065327;0,879396985;50,25125628;0,06281407;50,18844221;778;15;763;0;763;48,86934673;0,942211055;47,92713568;0;47,92713568
1812 Sømna;2025;55;1970;2;1968;100;2,716049383;97,28395062;0,098765432;97,18518519;1005;23;982;1;981;49,62962963;1,135802469;48,49382716;0,049382716;48,44444444;1020;32;988;1;987;50,37037037;1,580246914;48,79012346;0,049382716;48,74074074
1813 Brønnøy;7719;356;7363;25;7338;100;4,611996373;95,38800363;0,32387615;95,06412748;3800;159;3641;14;3627;49,22917476;2,059852312;47,16932245;0,181370644;46,98795181;3919;197;3722;11;3711;50,77082524;2,55214406;48,21868118;0,142505506;48,07617567
1814 Brønnøy (-1976);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1815 Vega;1270;28;1242;1;1241;100;2,204724409;97,79527559;0,078740157;97,71653543;649;11;638;1;637;51,1023622;0,866141732;50,23622047;0,078740157;50,15748031;621;17;604;0;604;48,8976378;1,338582677;47,55905512;0;47,55905512
1816 Vevelstad;520;24;496;3;493;100;4,615384615;95,38461538;0,576923077;94,80769231;268;12;256;2;254;51,53846154;2,307692308;49,23076923;0,384615385;48,84615385;252;12;240;1;239;48,46153846;2,307692308;46,15384615;0,192307692;45,96153846
1818 Herøy (Nordl.);1649;103;1546;5;1541;100;6,246209824;93,75379018;0,303214069;93,45057611;846;58;788;2;786;51,3038205;3,517283202;47,7865373;0,121285628;47,66525167;803;45;758;3;755;48,6961795;2,728926622;45,96725288;0,181928441;45,78532444
1820 Alstahaug;7296;473;6823;31;6792;100;6,483004386;93,51699561;0,424890351;93,09210526;3627;227;3400;16;3384;49,71217105;3,11129386;46,60087719;0,219298246;46,38157895;3669;246;3423;15;3408;50,28782895;3,371710526;46,91611842;0,205592105;46,71052632
1822 Leirfjord;2160;155;2005;11;1994;100;7,175925926;92,82407407;0,509259259;92,31481481;1125;68;1057;8;1049;52,08333333;3,148148148;48,93518519;0,37037037;48,56481481;1035;87;948;3;945;47,91666667;4,027777778;43,88888889;0,138888889;43,75
1824 Vefsn;13307;539;12768;46;12722;100;4,050499737;95,94950026;0,345682723;95,60381754;6721;281;6440;26;6414;50,50725182;2,111670549;48,39558127;0,195385887;48,20019539;6586;258;6328;20;6308;49,49274818;1,938829188;47,55391899;0,150296836;47,40362215
1825 Grane;1487;42;1445;3;1442;100;2,824478816;97,17552118;0,201748487;96,9737727;786;14;772;0;772;52,85810356;0,941492939;51,91661063;0;51,91661063;701;28;673;3;670;47,14189644;1,882985878;45,25891056;0,201748487;45,05716207
1826 Hattfjelldal;1463;79;1384;9;1375;100;5,399863295;94,60013671;0,615174299;93,98496241;752;33;719;5;714;51,40123035;2,255639098;49,14559125;0,3417635;48,80382775;711;46;665;4;661;48,59876965;3,144224197;45,45454545;0,2734108;45,18113465
1827 Dønna;1449;64;1385;6;1379;100;4,416839199;95,5831608;0,414078675;95,16908213;731;30;701;6;695;50,44858523;2,070393375;48,37819186;0,414078675;47,96411318;718;34;684;0;684;49,55141477;2,346445825;47,20496894;0;47,20496894
1828 Nesna;1808;200;1608;12;1596;100;11,0619469;88,9380531;0,663716814;88,27433628;913;127;786;5;781;50,49778761;7,024336283;43,47345133;0,276548673;43,19690265;895;73;822;7;815;49,50221239;4,037610619;45,46460177;0,387168142;45,07743363
1832 Hemnes;4600;207;4393;8;4385;100;4,5;95,5;0,173913043;95,32608696;2350;96;2254;4;2250;51,08695652;2,086956522;49;0,086956522;48,91304348;2250;111;2139;4;2135;48,91304348;2,413043478;46,5;0,086956522;46,41304348
1833 Rana;25499;981;24518;70;24448;100;3,847209694;96,15279031;0,274520569;95,87826974;12768;489;12279;43;12236;50,07255186;1,917722264;48,1548296;0,168634064;47,98619554;12731;492;12239;27;12212;49,92744814;1,929487431;47,9979607;0,105886505;47,8920742
1834 Lurøy;1912;80;1832;5;1827;100;4,184100418;95,81589958;0,261506276;95,55439331;984;31;953;2;951;51,46443515;1,621338912;49,84309623;0,10460251;49,73849372;928;49;879;3;876;48,53556485;2,562761506;45,97280335;0,156903766;45,81589958
1835 Træna;490;75;415;6;409;100;15,30612245;84,69387755;1,224489796;83,46938776;255;41;214;2;212;52,04081633;8,367346939;43,67346939;0,408163265;43,26530612;235;34;201;4;197;47,95918367;6,93877551;41,02040816;0,816326531;40,20408163
