kommune_nr;avslutta.ettaar_kjonn.alle_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.ettaar_kjonn.alle_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.ettaar_kjonn.alle_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.ettaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.ettaar_kjonn.alle_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.ettaar_kjonn.alle_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.ettaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.ettaar_kjonn.alle_avslutning.status.4.annet_aar.2014_enhet.prosent;avslutta.ettaar_kjonn.1_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.ettaar_kjonn.1_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.ettaar_kjonn.1_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.ettaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.ettaar_kjonn.1_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.ettaar_kjonn.1_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.ettaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.ettaar_kjonn.1_avslutning.status.4.annet_aar.2014_enhet.prosent;avslutta.ettaar_kjonn.0_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.ettaar_kjonn.0_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.ettaar_kjonn.0_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.ettaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.ettaar_kjonn.0_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.ettaar_kjonn.0_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.ettaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.ettaar_kjonn.0_avslutning.status.4.annet_aar.2014_enhet.prosent;avslutta.toaar_kjonn.alle_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.toaar_kjonn.alle_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.toaar_kjonn.alle_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.toaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.toaar_kjonn.alle_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.toaar_kjonn.alle_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.toaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.toaar_kjonn.alle_avslutning.status.4.annet_aar.2014_enhet.prosent;avslutta.toaar_kjonn.1_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.toaar_kjonn.1_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.toaar_kjonn.1_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.toaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.toaar_kjonn.1_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.toaar_kjonn.1_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.toaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.toaar_kjonn.1_avslutning.status.4.annet_aar.2014_enhet.prosent;avslutta.toaar_kjonn.0_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.toaar_kjonn.0_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.toaar_kjonn.0_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.toaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.toaar_kjonn.0_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.toaar_kjonn.0_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.toaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.toaar_kjonn.0_avslutning.status.4.annet_aar.2014_enhet.prosent;avslutta.treaar_kjonn.alle_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.treaar_kjonn.alle_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.treaar_kjonn.alle_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.treaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.treaar_kjonn.alle_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.treaar_kjonn.alle_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.treaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.treaar_kjonn.alle_avslutning.status.4.annet_aar.2014_enhet.prosent;avslutta.treaar_kjonn.1_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.treaar_kjonn.1_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.treaar_kjonn.1_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.treaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.treaar_kjonn.1_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.treaar_kjonn.1_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.treaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.treaar_kjonn.1_avslutning.status.4.annet_aar.2014_enhet.prosent;avslutta.treaar_kjonn.0_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.treaar_kjonn.0_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.treaar_kjonn.0_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.treaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.treaar_kjonn.0_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.treaar_kjonn.0_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.treaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.treaar_kjonn.0_avslutning.status.4.annet_aar.2014_enhet.prosent;avslutta.fireaar_kjonn.alle_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.fireaar_kjonn.alle_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.fireaar_kjonn.alle_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.fireaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.fireaar_kjonn.alle_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.fireaar_kjonn.alle_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.fireaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.fireaar_kjonn.alle_avslutning.status.4.annet_aar.2014_enhet.prosent;avslutta.fireaar_kjonn.1_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.fireaar_kjonn.1_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.fireaar_kjonn.1_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.fireaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.fireaar_kjonn.1_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.fireaar_kjonn.1_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.fireaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.fireaar_kjonn.1_avslutning.status.4.annet_aar.2014_enhet.prosent;avslutta.fireaar_kjonn.0_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.fireaar_kjonn.0_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.fireaar_kjonn.0_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.fireaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.fireaar_kjonn.0_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.fireaar_kjonn.0_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.fireaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.fireaar_kjonn.0_avslutning.status.4.annet_aar.2014_enhet.prosent;avslutta.femaar_kjonn.alle_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.femaar_kjonn.alle_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.femaar_kjonn.alle_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.femaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.femaar_kjonn.alle_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.femaar_kjonn.alle_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.femaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.femaar_kjonn.alle_avslutning.status.4.annet_aar.2014_enhet.prosent;avslutta.femaar_kjonn.1_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.femaar_kjonn.1_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.femaar_kjonn.1_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.femaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.femaar_kjonn.1_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.femaar_kjonn.1_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.femaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.femaar_kjonn.1_avslutning.status.4.annet_aar.2014_enhet.prosent;avslutta.femaar_kjonn.0_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.femaar_kjonn.0_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.femaar_kjonn.0_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.femaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.femaar_kjonn.0_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.femaar_kjonn.0_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.femaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.femaar_kjonn.0_avslutning.status.4.annet_aar.2014_enhet.prosent
1401;17;100;13;:;:;76;:;:;11;100;:;:;:;:;:;:;6;100;:;:;0;:;:;0;21;100;13;:;:;62;:;:;8;100;:;0;:;:;0;:;13;100;:;:;4;:;:;31;27;100;21;:;:;78;:;:;20;100;:;:;:;:;:;:;7;100;:;:;:;:;:;:;22;100;13;5;4;59;23;18;8;100;8;0;0;100;0;0;14;100;5;5;4;36;36;29;22;100;14;0;8;64;0;36;15;100;11;0;4;73;0;27;7;100;3;0;4;43;0;57
1411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1413;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1416;5;100;:;:;:;:;:;:;:;:;0;:;0;0;:;0;:;:;:;:;:;:;:;:;10;100;6;:;:;60;:;:;6;100;:;0;:;:;0;:;4;100;:;:;:;:;:;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;:;4;100;:;0;:;:;0;:;:;:;0;0;:;0;0;:;:;:;:;0;:;:;0;:;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;0;0;0;0;0;0;0;0
1417;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;0;0;0;0;0;0;0;0;5;100;:;0;:;:;0;:;:;:;:;0;:;:;0;:;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;0;0;0;0;0;0;0;0;:;:;:;0;0;:;0;0;0;0;0;0;0;0;0;0;:;:;:;0;0;:;0;0;:;:;:;0;:;:;0;:;:;:;:;0;0;:;0;0;:;:;0;0;:;0;0;:
1418;8;100;4;:;:;50;:;:;:;:;:;0;0;:;0;0;:;:;:;:;:;:;:;:;:;:;:;0;0;:;0;0;0;0;0;0;0;0;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;0;0;0;0;0;0;0;0;:;:;:;0;0;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1419;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;100;:;0;:;:;0;:;0;0;0;0;0;0;0;0;4;100;:;0;:;:;0;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1420;20;100;11;:;:;55;:;:;15;100;:;:;4;:;:;27;5;100;:;:;:;:;:;:;22;100;18;0;4;82;0;18;12;100;:;0;:;:;0;:;10;100;:;0;:;:;0;:;6;100;:;:;:;:;:;:;:;:;:;0;:;:;0;:;:;:;:;:;:;:;:;:;5;100;:;:;0;:;:;0;:;:;:;0;0;:;0;0;:;:;:;:;0;:;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1421;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;:;:;0;0;:;0;0;:;0;0;0;0;0;0;0;0;:;:;0;0;:;0;0;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1424;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;100;:;0;:;:;0;:;:;:;:;0;0;:;0;0;:;:;0;0;:;0;0;:
1426;5;100;:;:;0;:;:;0;:;:;:;:;0;:;:;0;:;:;:;0;0;:;0;0;4;100;:;:;0;:;:;0;:;:;:;:;0;:;:;0;:;:;:;0;0;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1428;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1431;5;100;5;0;0;100;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;4;100;:;0;:;:;0;:;:;:;:;0;0;:;0;0;:;:;0;0;:;0;0;:;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;:;:;:;0;0;:;0;0;0;0;0;0;0;0;0;0;:;:;:;0;0;:;0;0
1432;7;100;:;:;:;:;:;:;:;:;:;:;0;:;:;0;:;:;3;0;:;75;0;:;7;100;:;0;:;:;0;:;:;:;:;0;:;:;0;:;:;:;:;0;3;:;0;75;8;100;4;0;4;50;0;50;4;100;:;0;:;:;0;:;4;100;:;0;:;:;0;:;10;100;:;:;:;:;:;:;:;:;:;0;:;:;0;:;:;:;6;:;0;86;:;0;11;100;:;:;:;:;:;:;7;100;7;0;0;100;0;0;4;100;:;:;:;:;:;:
1433;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1438;5;100;:;0;:;:;0;:;:;:;:;0;:;:;0;:;:;:;:;0;0;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1439;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;100;:;:;:;:;:;:;:;:;:;0;0;:;0;0;:;:;:;:;:;:;:;:;:;:;0;:;0;0;:;0;0;0;0;0;0;0;0;0;:;:;0;:;0;0;:;0
1441;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1443;8;100;:;0;:;:;0;:;4;100;:;0;:;:;0;:;4;100;0;0;4;0;0;100;:;:;0;:;0;0;:;0;:;:;0;:;0;0;:;0;0;0;0;0;0;0;0;0;4;100;4;0;0;100;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;:;:;:;0;:;:;0;:;:;:;:;0;:;:;0;:;:;:;0;0;:;0;0;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1445;6;100;:;:;:;:;:;:;0;0;0;0;0;0;0;0;6;100;:;:;:;:;:;:;9;100;6;0;3;67;0;33;:;:;:;0;0;:;0;0;:;:;:;0;3;:;0;50;19;100;:;0;:;:;0;:;14;100;:;0;:;:;0;:;5;100;:;0;:;:;0;:;9;100;:;:;:;:;:;:;5;100;:;:;0;:;:;0;4;100;:;0;:;:;0;:;6;100;:;:;:;:;:;:;:;:;:;0;0;:;0;0;:;:;:;:;:;:;:;:
1449;10;100;:;:;:;:;:;:;4;100;:;0;:;:;0;:;6;100;:;:;:;:;:;:;14;100;10;:;:;71;:;:;10;100;:;:;:;:;:;:;4;100;:;:;:;:;:;:;11;100;6;:;:;55;:;:;6;100;:;:;:;:;:;:;5;100;:;0;:;:;0;:;10;100;:;:;:;:;:;:;4;100;:;0;:;:;0;:;6;100;:;:;:;:;:;:;:;:;:;0;:;:;0;:;:;:;0;0;:;0;0;:;:;:;:;0;:;:;0;:
1502;27;100;23;:;:;85;:;:;17;100;:;:;:;:;:;:;10;100;:;:;:;:;:;:;27;100;23;:;:;85;:;:;19;100;:;0;:;:;0;:;8;100;:;:;:;:;:;:;31;100;20;:;:;65;:;:;21;100;:;:;7;:;:;33;10;100;:;0;:;:;0;:;22;100;:;0;:;:;0;:;16;100;:;0;:;:;0;:;6;100;:;0;:;:;0;:;16;100;5;7;4;31;44;25;7;100;:;:;:;:;:;:;9;100;:;:;:;:;:;:
1504;24;100;15;:;:;63;:;:;11;100;8;0;3;73;0;27;13;100;7;:;:;54;:;:;16;100;10;:;:;63;:;:;7;100;:;0;:;:;0;:;9;100;:;:;:;:;:;:;22;100;18;0;4;82;0;18;11;100;:;0;:;:;0;:;11;100;:;0;:;:;0;:;12;100;7;:;:;58;:;:;:;:;:;0;:;:;0;:;:;:;:;:;:;:;:;:;19;100;:;0;:;:;0;:;8;100;:;0;:;:;0;:;11;100;:;0;:;:;0;:
1505;26;100;:;:;8;:;:;31;11;100;:;:;:;:;:;:;15;100;7;:;:;47;:;:;29;100;15;5;9;52;17;31;14;100;10;:;:;71;:;:;15;100;5;:;:;33;:;:;23;100;16;:;:;70;:;:;11;100;:;:;:;:;:;:;12;100;:;:;4;:;:;33;26;100;21;:;:;81;:;:;18;100;:;:;:;:;:;:;8;100;:;0;:;:;0;:;13;100;9;0;4;69;0;31;6;100;:;0;:;:;0;:;7;100;:;0;:;:;0;:
1511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1514;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1515;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;100;:;0;:;:;0;:;:;:;:;0;0;:;0;0;:;:;:;0;:;:;0;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;:;:;:;0;:;:;0;:;:;:;:;0;0;:;0;0;:;:;:;0;:;:;0;:;6;100;6;0;0;100;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0
1516;10;100;:;0;:;:;0;:;:;:;:;0;0;:;0;0;:;:;5;0;:;71;0;:;10;100;:;:;6;:;:;60;:;:;0;:;0;0;:;0;:;:;:;0;6;:;0;67;:;:;:;0;:;:;0;:;:;:;:;0;:;:;0;:;:;:;:;0;0;:;0;0;4;100;:;0;:;:;0;:;:;:;:;0;0;:;0;0;:;:;:;0;:;:;0;:;7;100;:;:;:;:;:;:;3;100;:;:;:;:;:;:;4;100;:;:;:;:;:;:
1517;4;100;:;:;:;:;:;:;0;0;0;0;0;0;0;0;4;100;:;:;:;:;:;:;11;100;:;0;:;:;0;:;7;100;7;0;0;100;0;0;4;100;:;0;:;:;0;:;:;:;0;:;:;0;:;:;:;:;0;:;:;0;:;:;0;0;0;0;0;0;0;0;4;100;:;:;0;:;:;0;:;:;:;0;0;:;0;0;:;:;:;:;0;:;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1519;19;100;13;:;:;68;:;:;8;100;:;0;:;:;0;:;11;100;:;:;4;:;:;36;18;100;11;:;:;61;:;:;11;100;8;0;3;73;0;27;7;100;3;:;:;43;:;:;16;100;10;:;:;63;:;:;7;100;:;:;:;:;:;:;9;100;:;:;:;:;:;:;12;100;7;:;:;58;:;:;7;100;:;:;:;:;:;:;5;100;:;0;:;:;0;:;8;100;:;:;:;:;:;:;:;:;:;:;0;:;:;0;:;:;0;0;:;0;0;:
