"aar","fylke_nr","rettigheter_introlov_nosfk","kjonn","enhet","tabellvariabel","tabell_navn","kommune_nr","naringsregion_nr"
"2015","NULL","alle","1","personer",".","norsk_deltakere","1411","NULL"
"2015","NULL","alle","alle","personer",".","norsk_deltakere","1411","NULL"
"2015","NULL","plikt","0","personer",".","norsk_deltakere","1411","NULL"
"2015","NULL","plikt","1","personer",".","norsk_deltakere","1411","NULL"
"2015","NULL","plikt","alle","personer",".","norsk_deltakere","1411","NULL"
"2015","NULL","rett","0","personer",".","norsk_deltakere","1411","NULL"
"2015","NULL","rett","1","personer",".","norsk_deltakere","1411","NULL"
"2015","NULL","rett","alle","personer",".","norsk_deltakere","1411","NULL"
"2015","NULL","rett_og_plikt","0","personer",".","norsk_deltakere","1411","NULL"
"2015","NULL","rett_og_plikt","1","personer",".","norsk_deltakere","1411","NULL"
"2015","NULL","rett_og_plikt","alle","personer",".","norsk_deltakere","1411","NULL"
"2015","NULL","alle","0","personer",".","norsk_deltakere","1412","NULL"
"2015","NULL","alle","1","personer",".","norsk_deltakere","1412","NULL"
"2015","NULL","alle","alle","personer",".","norsk_deltakere","1412","NULL"
"2015","NULL","plikt","0","personer",".","norsk_deltakere","1412","NULL"
"2015","NULL","plikt","1","personer",".","norsk_deltakere","1412","NULL"
"2015","NULL","plikt","alle","personer",".","norsk_deltakere","1412","NULL"
"2015","NULL","rett","0","personer",".","norsk_deltakere","1412","NULL"
"2015","NULL","rett","1","personer",".","norsk_deltakere","1412","NULL"
"2015","NULL","rett","alle","personer",".","norsk_deltakere","1412","NULL"
"2015","NULL","rett_og_plikt","0","personer",".","norsk_deltakere","1412","NULL"
"2015","NULL","rett_og_plikt","1","personer",".","norsk_deltakere","1412","NULL"
"2015","NULL","rett_og_plikt","alle","personer",".","norsk_deltakere","1412","NULL"
"2015","NULL","alle","0","personer",".","norsk_deltakere","1413","NULL"
"2015","NULL","alle","1","personer",".","norsk_deltakere","1413","NULL"
"2015","NULL","alle","alle","personer",".","norsk_deltakere","1413","NULL"
"2015","NULL","plikt","0","personer",".","norsk_deltakere","1413","NULL"
"2015","NULL","plikt","1","personer",".","norsk_deltakere","1413","NULL"
"2015","NULL","plikt","alle","personer",".","norsk_deltakere","1413","NULL"
"2015","NULL","rett","0","personer",".","norsk_deltakere","1413","NULL"
"2015","NULL","rett","1","personer",".","norsk_deltakere","1413","NULL"
"2015","NULL","rett","alle","personer",".","norsk_deltakere","1413","NULL"
"2015","NULL","rett_og_plikt","0","personer",".","norsk_deltakere","1413","NULL"
"2015","NULL","rett_og_plikt","1","personer",".","norsk_deltakere","1413","NULL"
"2015","NULL","rett_og_plikt","alle","personer",".","norsk_deltakere","1413","NULL"
"2015","NULL","alle","0","personer",".","norsk_deltakere","1416","NULL"
"2015","NULL","alle","1","personer",".","norsk_deltakere","1416","NULL"
"2015","NULL","alle","alle","personer",".","norsk_deltakere","1416","NULL"
"2015","NULL","plikt","0","personer",".","norsk_deltakere","1416","NULL"
"2015","NULL","plikt","1","personer",".","norsk_deltakere","1416","NULL"
"2015","NULL","plikt","alle","personer",".","norsk_deltakere","1416","NULL"
"2015","NULL","rett","0","personer",".","norsk_deltakere","1416","NULL"
"2015","NULL","rett","1","personer",".","norsk_deltakere","1416","NULL"
"2015","NULL","rett","alle","personer",".","norsk_deltakere","1416","NULL"
"2015","NULL","rett_og_plikt","0","personer",".","norsk_deltakere","1416","NULL"
"2015","NULL","rett_og_plikt","1","personer",".","norsk_deltakere","1416","NULL"
"2015","NULL","rett_og_plikt","alle","personer",".","norsk_deltakere","1416","NULL"
"2015","NULL","alle","0","personer",".","norsk_deltakere","1417","NULL"
"2015","NULL","alle","1","personer",".","norsk_deltakere","1417","NULL"
"2015","NULL","alle","alle","personer",".","norsk_deltakere","1417","NULL"
"2015","NULL","plikt","0","personer",".","norsk_deltakere","1417","NULL"
"2015","NULL","plikt","1","personer",".","norsk_deltakere","1417","NULL"
"2015","NULL","plikt","alle","personer",".","norsk_deltakere","1417","NULL"
"2015","NULL","rett","0","personer",".","norsk_deltakere","1417","NULL"
"2015","NULL","rett","1","personer",".","norsk_deltakere","1417","NULL"
"2015","NULL","rett","alle","personer",".","norsk_deltakere","1417","NULL"
"2015","NULL","rett_og_plikt","0","personer",".","norsk_deltakere","1417","NULL"
"2015","NULL","rett_og_plikt","1","personer",".","norsk_deltakere","1417","NULL"
"2015","NULL","rett_og_plikt","alle","personer",".","norsk_deltakere","1417","NULL"
"2015","NULL","alle","0","personer",".","norsk_deltakere","1418","NULL"
"2015","NULL","alle","1","personer",".","norsk_deltakere","1418","NULL"
"2015","NULL","alle","alle","personer",".","norsk_deltakere","1418","NULL"
"2015","NULL","plikt","0","personer",".","norsk_deltakere","1418","NULL"
"2015","NULL","plikt","1","personer",".","norsk_deltakere","1418","NULL"
"2015","NULL","plikt","alle","personer",".","norsk_deltakere","1418","NULL"
"2015","NULL","rett","0","personer",".","norsk_deltakere","1418","NULL"
"2015","NULL","rett","1","personer",".","norsk_deltakere","1418","NULL"
"2015","NULL","rett","alle","personer",".","norsk_deltakere","1418","NULL"
"2015","NULL","rett_og_plikt","0","personer",".","norsk_deltakere","1418","NULL"
"2015","NULL","rett_og_plikt","1","personer",".","norsk_deltakere","1418","NULL"
"2015","NULL","rett_og_plikt","alle","personer",".","norsk_deltakere","1418","NULL"
"2015","NULL","alle","0","personer",".","norsk_deltakere","1419","NULL"
"2015","NULL","alle","1","personer",".","norsk_deltakere","1419","NULL"
"2015","NULL","alle","alle","personer",".","norsk_deltakere","1419","NULL"
"2015","NULL","plikt","0","personer",".","norsk_deltakere","1419","NULL"
"2015","NULL","plikt","1","personer",".","norsk_deltakere","1419","NULL"
"2015","NULL","plikt","alle","personer",".","norsk_deltakere","1419","NULL"
"2015","NULL","rett","0","personer",".","norsk_deltakere","1419","NULL"
"2015","NULL","rett","1","personer",".","norsk_deltakere","1419","NULL"
"2015","NULL","rett","alle","personer",".","norsk_deltakere","1419","NULL"
"2015","NULL","rett_og_plikt","0","personer",".","norsk_deltakere","1419","NULL"
"2015","NULL","rett_og_plikt","1","personer",".","norsk_deltakere","1419","NULL"
"2015","NULL","rett_og_plikt","alle","personer",".","norsk_deltakere","1419","NULL"
"2015","NULL","alle","0","personer",".","norsk_deltakere","1420","NULL"
"2015","NULL","alle","1","personer",".","norsk_deltakere","1420","NULL"
"2015","NULL","alle","alle","personer",".","norsk_deltakere","1420","NULL"
"2015","NULL","plikt","0","personer",".","norsk_deltakere","1420","NULL"
"2015","NULL","plikt","1","personer",".","norsk_deltakere","1420","NULL"
"2015","NULL","plikt","alle","personer",".","norsk_deltakere","1420","NULL"
"2015","NULL","rett","0","personer",".","norsk_deltakere","1420","NULL"
"2015","NULL","rett","1","personer",".","norsk_deltakere","1420","NULL"
"2015","NULL","rett","alle","personer",".","norsk_deltakere","1420","NULL"
"2015","NULL","rett_og_plikt","0","personer",".","norsk_deltakere","1420","NULL"
"2015","NULL","rett_og_plikt","1","personer",".","norsk_deltakere","1420","NULL"
"2015","NULL","rett_og_plikt","alle","personer",".","norsk_deltakere","1420","NULL"
"2015","NULL","alle","0","personer",".","norsk_deltakere","1421","NULL"
"2015","NULL","alle","1","personer",".","norsk_deltakere","1421","NULL"
"2015","NULL","alle","alle","personer",".","norsk_deltakere","1421","NULL"
"2015","NULL","plikt","0","personer",".","norsk_deltakere","1421","NULL"
"2015","NULL","plikt","1","personer",".","norsk_deltakere","1421","NULL"
"2015","NULL","plikt","alle","personer",".","norsk_deltakere","1421","NULL"
"2015","NULL","rett","0","personer",".","norsk_deltakere","1421","NULL"
"2015","NULL","rett","1","personer",".","norsk_deltakere","1421","NULL"
"2015","NULL","rett","alle","personer",".","norsk_deltakere","1421","NULL"
"2015","NULL","rett_og_plikt","0","personer",".","norsk_deltakere","1421","NULL"
"2015","NULL","rett_og_plikt","1","personer",".","norsk_deltakere","1421","NULL"
"2015","NULL","rett_og_plikt","alle","personer",".","norsk_deltakere","1421","NULL"
"2015","NULL","alle","0","personer",".","norsk_deltakere","1422","NULL"
"2015","NULL","alle","1","personer",".","norsk_deltakere","1422","NULL"
"2015","NULL","alle","alle","personer",".","norsk_deltakere","1422","NULL"
"2015","NULL","plikt","0","personer",".","norsk_deltakere","1422","NULL"
"2015","NULL","plikt","1","personer",".","norsk_deltakere","1422","NULL"
"2015","NULL","plikt","alle","personer",".","norsk_deltakere","1422","NULL"
"2015","NULL","rett","0","personer",".","norsk_deltakere","1422","NULL"
"2015","NULL","rett","1","personer",".","norsk_deltakere","1422","NULL"
"2015","NULL","rett","alle","personer",".","norsk_deltakere","1422","NULL"
"2015","NULL","rett_og_plikt","0","personer",".","norsk_deltakere","1422","NULL"
"2015","NULL","rett_og_plikt","1","personer",".","norsk_deltakere","1422","NULL"
"2015","NULL","rett_og_plikt","alle","personer",".","norsk_deltakere","1422","NULL"
"2015","NULL","alle","0","personer",".","norsk_deltakere","1424","NULL"
"2015","NULL","alle","1","personer",".","norsk_deltakere","1424","NULL"
"2015","NULL","alle","alle","personer",".","norsk_deltakere","1424","NULL"
"2015","NULL","plikt","0","personer",".","norsk_deltakere","1424","NULL"
"2015","NULL","plikt","1","personer",".","norsk_deltakere","1424","NULL"
"2015","NULL","plikt","alle","personer",".","norsk_deltakere","1424","NULL"
"2015","NULL","rett","0","personer",".","norsk_deltakere","1424","NULL"
"2015","NULL","rett","1","personer",".","norsk_deltakere","1424","NULL"
"2015","NULL","rett","alle","personer",".","norsk_deltakere","1424","NULL"
"2015","NULL","rett_og_plikt","0","personer",".","norsk_deltakere","1424","NULL"
"2015","NULL","rett_og_plikt","1","personer",".","norsk_deltakere","1424","NULL"
"2015","NULL","rett_og_plikt","alle","personer",".","norsk_deltakere","1424","NULL"
"2015","NULL","alle","0","personer",".","norsk_deltakere","1426","NULL"
"2015","NULL","alle","1","personer",".","norsk_deltakere","1426","NULL"
"2015","NULL","alle","alle","personer",".","norsk_deltakere","1426","NULL"
"2015","NULL","plikt","0","personer",".","norsk_deltakere","1426","NULL"
"2015","NULL","plikt","1","personer",".","norsk_deltakere","1426","NULL"
"2015","NULL","plikt","alle","personer",".","norsk_deltakere","1426","NULL"
"2015","NULL","rett","0","personer",".","norsk_deltakere","1426","NULL"
"2015","NULL","rett","1","personer",".","norsk_deltakere","1426","NULL"
"2015","NULL","rett","alle","personer",".","norsk_deltakere","1426","NULL"
"2015","NULL","rett_og_plikt","0","personer",".","norsk_deltakere","1426","NULL"
"2015","NULL","rett_og_plikt","1","personer",".","norsk_deltakere","1426","NULL"
"2015","NULL","rett_og_plikt","alle","personer",".","norsk_deltakere","1426","NULL"
"2015","NULL","alle","0","personer",".","norsk_deltakere","1428","NULL"
"2015","NULL","alle","1","personer",".","norsk_deltakere","1428","NULL"
"2015","NULL","alle","alle","personer",".","norsk_deltakere","1428","NULL"
"2015","NULL","plikt","0","personer",".","norsk_deltakere","1428","NULL"
"2015","NULL","plikt","1","personer",".","norsk_deltakere","1428","NULL"
"2015","NULL","plikt","alle","personer",".","norsk_deltakere","1428","NULL"
"2015","NULL","rett","0","personer",".","norsk_deltakere","1428","NULL"
"2015","NULL","rett","1","personer",".","norsk_deltakere","1428","NULL"
"2015","NULL","rett","alle","personer",".","norsk_deltakere","1428","NULL"
"2015","NULL","rett_og_plikt","0","personer",".","norsk_deltakere","1428","NULL"
"2015","NULL","rett_og_plikt","1","personer",".","norsk_deltakere","1428","NULL"
"2015","NULL","rett_og_plikt","alle","personer",".","norsk_deltakere","1428","NULL"
"2015","NULL","alle","0","personer",".","norsk_deltakere","1429","NULL"
"2015","NULL","alle","1","personer",".","norsk_deltakere","1429","NULL"
"2015","NULL","alle","alle","personer",".","norsk_deltakere","1429","NULL"
"2015","NULL","plikt","0","personer",".","norsk_deltakere","1429","NULL"
"2015","NULL","plikt","1","personer",".","norsk_deltakere","1429","NULL"
"2015","NULL","plikt","alle","personer",".","norsk_deltakere","1429","NULL"
"2015","NULL","rett","0","personer",".","norsk_deltakere","1429","NULL"
"2015","NULL","rett","1","personer",".","norsk_deltakere","1429","NULL"
"2015","NULL","rett","alle","personer",".","norsk_deltakere","1429","NULL"
"2015","NULL","rett_og_plikt","0","personer",".","norsk_deltakere","1429","NULL"
"2015","NULL","rett_og_plikt","1","personer",".","norsk_deltakere","1429","NULL"
"2015","NULL","rett_og_plikt","alle","personer",".","norsk_deltakere","1429","NULL"
"2015","NULL","alle","0","personer",".","norsk_deltakere","1430","NULL"
"2015","NULL","alle","1","personer",".","norsk_deltakere","1430","NULL"
"2015","NULL","alle","alle","personer",".","norsk_deltakere","1430","NULL"
"2015","NULL","plikt","0","personer",".","norsk_deltakere","1430","NULL"
"2015","NULL","plikt","1","personer",".","norsk_deltakere","1430","NULL"
"2015","NULL","plikt","alle","personer",".","norsk_deltakere","1430","NULL"
"2015","NULL","rett","0","personer",".","norsk_deltakere","1430","NULL"
"2015","NULL","rett","1","personer",".","norsk_deltakere","1430","NULL"
"2015","NULL","rett","alle","personer",".","norsk_deltakere","1430","NULL"
"2015","NULL","rett_og_plikt","0","personer",".","norsk_deltakere","1430","NULL"
"2015","NULL","rett_og_plikt","1","personer",".","norsk_deltakere","1430","NULL"
"2015","NULL","rett_og_plikt","alle","personer",".","norsk_deltakere","1430","NULL"
"2015","NULL","alle","0","personer",".","norsk_deltakere","1431","NULL"
"2015","NULL","alle","1","personer",".","norsk_deltakere","1431","NULL"
"2015","NULL","alle","alle","personer",".","norsk_deltakere","1431","NULL"
"2015","NULL","plikt","0","personer",".","norsk_deltakere","1431","NULL"
"2015","NULL","plikt","1","personer",".","norsk_deltakere","1431","NULL"
"2015","NULL","plikt","alle","personer",".","norsk_deltakere","1431","NULL"
"2015","NULL","rett","0","personer",".","norsk_deltakere","1431","NULL"
"2015","NULL","rett","1","personer",".","norsk_deltakere","1431","NULL"
"2015","NULL","rett","alle","personer",".","norsk_deltakere","1431","NULL"
"2015","NULL","rett_og_plikt","0","personer",".","norsk_deltakere","1431","NULL"
"2015","NULL","rett_og_plikt","1","personer",".","norsk_deltakere","1431","NULL"
"2015","NULL","rett_og_plikt","alle","personer",".","norsk_deltakere","1431","NULL"
"2015","NULL","alle","0","personer",".","norsk_deltakere","1432","NULL"
"2015","NULL","alle","1","personer",".","norsk_deltakere","1432","NULL"
"2015","NULL","alle","alle","personer",".","norsk_deltakere","1432","NULL"
"2015","NULL","plikt","0","personer",".","norsk_deltakere","1432","NULL"
"2015","NULL","plikt","1","personer",".","norsk_deltakere","1432","NULL"
"2015","NULL","plikt","alle","personer",".","norsk_deltakere","1432","NULL"
"2015","NULL","rett","0","personer",".","norsk_deltakere","1432","NULL"
"2015","NULL","rett","1","personer",".","norsk_deltakere","1432","NULL"
"2015","NULL","rett","alle","personer",".","norsk_deltakere","1432","NULL"
"2015","NULL","rett_og_plikt","0","personer",".","norsk_deltakere","1432","NULL"
"2015","NULL","rett_og_plikt","1","personer",".","norsk_deltakere","1432","NULL"
"2015","NULL","rett_og_plikt","alle","personer",".","norsk_deltakere","1432","NULL"
"2015","NULL","alle","0","personer",".","norsk_deltakere","1433","NULL"
"2015","NULL","alle","1","personer",".","norsk_deltakere","1433","NULL"
"2015","NULL","alle","alle","personer",".","norsk_deltakere","1433","NULL"
"2015","NULL","plikt","0","personer",".","norsk_deltakere","1433","NULL"
"2015","NULL","plikt","1","personer",".","norsk_deltakere","1433","NULL"
"2015","NULL","plikt","alle","personer",".","norsk_deltakere","1433","NULL"
"2015","NULL","rett","0","personer",".","norsk_deltakere","1433","NULL"
"2015","NULL","rett","1","personer",".","norsk_deltakere","1433","NULL"
"2015","NULL","rett","alle","personer",".","norsk_deltakere","1433","NULL"
"2015","NULL","rett_og_plikt","0","personer",".","norsk_deltakere","1433","NULL"
"2015","NULL","rett_og_plikt","1","personer",".","norsk_deltakere","1433","NULL"
"2015","NULL","rett_og_plikt","alle","personer",".","norsk_deltakere","1433","NULL"
"2015","NULL","alle","0","personer",".","norsk_deltakere","1438","NULL"
"2015","NULL","alle","1","personer",".","norsk_deltakere","1438","NULL"
"2015","NULL","alle","alle","personer",".","norsk_deltakere","1438","NULL"
"2015","NULL","plikt","0","personer",".","norsk_deltakere","1438","NULL"
"2015","NULL","plikt","1","personer",".","norsk_deltakere","1438","NULL"
"2015","NULL","plikt","alle","personer",".","norsk_deltakere","1438","NULL"
