"tabell_navn","aar","naringsregion_nr","innvkat_3","kjonn","enhet","alder_grupper","tabellvariabel"
"befolkning_alder","2015","49","befolkningen_ellers","alle","personer","16_19","1729"
"befolkning_alder","2015","49","innvandrere","0","personer","16_19","69"
"befolkning_alder","2015","49","innvandrere","1","personer","16_19","84"
"befolkning_alder","2015","49","innvandrere","alle","personer","16_19","153"
"befolkning_alder","2015","50","alle","0","personer","16_19","848"
"befolkning_alder","2015","50","alle","1","personer","16_19","926"
"befolkning_alder","2015","50","alle","alle","personer","16_19","1774"
"befolkning_alder","2015","50","befolkningen_ellers","0","personer","16_19","793"
"befolkning_alder","2015","50","befolkningen_ellers","1","personer","16_19","882"
"befolkning_alder","2015","50","befolkningen_ellers","alle","personer","16_19","1675"
"befolkning_alder","2015","50","innvandrere","0","personer","16_19","55"
"befolkning_alder","2015","50","innvandrere","1","personer","16_19","44"
"befolkning_alder","2015","50","innvandrere","alle","personer","16_19","99"
"befolkning_alder","2015","51","alle","0","personer","16_19","917"
"befolkning_alder","2015","51","alle","1","personer","16_19","1016"
"befolkning_alder","2015","51","alle","alle","personer","16_19","1933"
"befolkning_alder","2015","51","befolkningen_ellers","0","personer","16_19","863"
"befolkning_alder","2015","51","befolkningen_ellers","1","personer","16_19","945"
"befolkning_alder","2015","51","befolkningen_ellers","alle","personer","16_19","1808"
"befolkning_alder","2015","51","innvandrere","0","personer","16_19","54"
"befolkning_alder","2015","51","innvandrere","1","personer","16_19","71"
"befolkning_alder","2015","51","innvandrere","alle","personer","16_19","125"
"befolkning_alder","2015","52","alle","0","personer","16_19","1490"
"befolkning_alder","2015","52","alle","1","personer","16_19","1685"
"befolkning_alder","2015","52","alle","alle","personer","16_19","3175"
"befolkning_alder","2015","52","befolkningen_ellers","0","personer","16_19","1410"
"befolkning_alder","2015","52","befolkningen_ellers","1","personer","16_19","1517"
"befolkning_alder","2015","52","befolkningen_ellers","alle","personer","16_19","2927"
"befolkning_alder","2015","52","innvandrere","0","personer","16_19","80"
"befolkning_alder","2015","52","innvandrere","1","personer","16_19","168"
"befolkning_alder","2015","52","innvandrere","alle","personer","16_19","248"
"befolkning_alder","2015","53","alle","0","personer","16_19","1592"
"befolkning_alder","2015","53","alle","1","personer","16_19","1627"
"befolkning_alder","2015","53","alle","alle","personer","16_19","3219"
"befolkning_alder","2015","53","befolkningen_ellers","0","personer","16_19","1494"
"befolkning_alder","2015","53","befolkningen_ellers","1","personer","16_19","1505"
"befolkning_alder","2015","53","befolkningen_ellers","alle","personer","16_19","2999"
"befolkning_alder","2015","53","innvandrere","0","personer","16_19","98"
"befolkning_alder","2015","53","innvandrere","1","personer","16_19","122"
"befolkning_alder","2015","53","innvandrere","alle","personer","16_19","220"
"befolkning_alder","2015","54","alle","0","personer","16_19","459"
"befolkning_alder","2015","54","alle","1","personer","16_19","464"
"befolkning_alder","2015","54","alle","alle","personer","16_19","923"
"befolkning_alder","2015","54","befolkningen_ellers","0","personer","16_19","424"
"befolkning_alder","2015","54","befolkningen_ellers","1","personer","16_19","425"
"befolkning_alder","2015","54","befolkningen_ellers","alle","personer","16_19","849"
"befolkning_alder","2015","54","innvandrere","0","personer","16_19","35"
"befolkning_alder","2015","54","innvandrere","1","personer","16_19","39"
"befolkning_alder","2015","54","innvandrere","alle","personer","16_19","74"
"befolkning_alder","2015","55","alle","0","personer","16_19","1253"
"befolkning_alder","2015","55","alle","1","personer","16_19","1410"
"befolkning_alder","2015","55","alle","alle","personer","16_19","2663"
"befolkning_alder","2015","55","befolkningen_ellers","0","personer","16_19","1182"
"befolkning_alder","2015","55","befolkningen_ellers","1","personer","16_19","1283"
"befolkning_alder","2015","55","befolkningen_ellers","alle","personer","16_19","2465"
"befolkning_alder","2015","55","innvandrere","0","personer","16_19","71"
"befolkning_alder","2015","55","innvandrere","1","personer","16_19","127"
"befolkning_alder","2015","55","innvandrere","alle","personer","16_19","198"
"befolkning_alder","2015","56","alle","0","personer","16_19","1932"
"befolkning_alder","2015","56","alle","1","personer","16_19","2116"
"befolkning_alder","2015","56","alle","alle","personer","16_19","4048"
"befolkning_alder","2015","56","befolkningen_ellers","0","personer","16_19","1768"
"befolkning_alder","2015","56","befolkningen_ellers","1","personer","16_19","1956"
"befolkning_alder","2015","56","befolkningen_ellers","alle","personer","16_19","3724"
"befolkning_alder","2015","56","innvandrere","0","personer","16_19","164"
"befolkning_alder","2015","56","innvandrere","1","personer","16_19","160"
"befolkning_alder","2015","56","innvandrere","alle","personer","16_19","324"
"befolkning_alder","2015","57","alle","0","personer","16_19","670"
"befolkning_alder","2015","57","alle","1","personer","16_19","696"
"befolkning_alder","2015","57","alle","alle","personer","16_19","1366"
"befolkning_alder","2015","57","befolkningen_ellers","0","personer","16_19","649"
"befolkning_alder","2015","57","befolkningen_ellers","1","personer","16_19","666"
"befolkning_alder","2015","57","befolkningen_ellers","alle","personer","16_19","1315"
"befolkning_alder","2015","57","innvandrere","0","personer","16_19","21"
"befolkning_alder","2015","57","innvandrere","1","personer","16_19","30"
"befolkning_alder","2015","57","innvandrere","alle","personer","16_19","51"
"befolkning_alder","2015","58","alle","0","personer","16_19","265"
"befolkning_alder","2015","58","alle","1","personer","16_19","237"
"befolkning_alder","2015","58","alle","alle","personer","16_19","502"
"befolkning_alder","2015","58","befolkningen_ellers","0","personer","16_19","239"
"befolkning_alder","2015","58","befolkningen_ellers","1","personer","16_19","214"
"befolkning_alder","2015","58","befolkningen_ellers","alle","personer","16_19","453"
"befolkning_alder","2015","58","innvandrere","0","personer","16_19","26"
"befolkning_alder","2015","58","innvandrere","1","personer","16_19","23"
"befolkning_alder","2015","58","innvandrere","alle","personer","16_19","49"
"befolkning_alder","2015","59","alle","0","personer","16_19","230"
"befolkning_alder","2015","59","alle","1","personer","16_19","280"
"befolkning_alder","2015","59","alle","alle","personer","16_19","510"
"befolkning_alder","2015","59","befolkningen_ellers","0","personer","16_19","220"
"befolkning_alder","2015","59","befolkningen_ellers","1","personer","16_19","269"
"befolkning_alder","2015","59","befolkningen_ellers","alle","personer","16_19","489"
"befolkning_alder","2015","59","innvandrere","0","personer","16_19","10"
"befolkning_alder","2015","59","innvandrere","1","personer","16_19","11"
"befolkning_alder","2015","59","innvandrere","alle","personer","16_19","21"
"befolkning_alder","2015","60","alle","0","personer","16_19","578"
"befolkning_alder","2015","60","alle","1","personer","16_19","612"
"befolkning_alder","2015","60","alle","alle","personer","16_19","1190"
"befolkning_alder","2015","60","befolkningen_ellers","0","personer","16_19","541"
"befolkning_alder","2015","60","befolkningen_ellers","1","personer","16_19","570"
"befolkning_alder","2015","60","befolkningen_ellers","alle","personer","16_19","1111"
"befolkning_alder","2015","60","innvandrere","0","personer","16_19","37"
"befolkning_alder","2015","60","innvandrere","1","personer","16_19","42"
"befolkning_alder","2015","60","innvandrere","alle","personer","16_19","79"
"befolkning_alder","2015","61","alle","0","personer","16_19","5677"
"befolkning_alder","2015","61","alle","1","personer","16_19","5919"
"befolkning_alder","2015","61","alle","alle","personer","16_19","11596"
"befolkning_alder","2015","61","befolkningen_ellers","0","personer","16_19","5299"
"befolkning_alder","2015","61","befolkningen_ellers","1","personer","16_19","5509"
"befolkning_alder","2015","61","befolkningen_ellers","alle","personer","16_19","10808"
"befolkning_alder","2015","61","innvandrere","0","personer","16_19","378"
"befolkning_alder","2015","61","innvandrere","1","personer","16_19","410"
"befolkning_alder","2015","61","innvandrere","alle","personer","16_19","788"
"befolkning_alder","2015","62","alle","0","personer","16_19","236"
"befolkning_alder","2015","62","alle","1","personer","16_19","244"
"befolkning_alder","2015","62","alle","alle","personer","16_19","480"
"befolkning_alder","2015","62","befolkningen_ellers","0","personer","16_19","228"
"befolkning_alder","2015","62","befolkningen_ellers","1","personer","16_19","234"
"befolkning_alder","2015","62","befolkningen_ellers","alle","personer","16_19","462"
"befolkning_alder","2015","62","innvandrere","0","personer","16_19","8"
"befolkning_alder","2015","62","innvandrere","1","personer","16_19","10"
"befolkning_alder","2015","62","innvandrere","alle","personer","16_19","18"
"befolkning_alder","2015","63","alle","0","personer","16_19","791"
"befolkning_alder","2015","63","alle","1","personer","16_19","843"
"befolkning_alder","2015","63","alle","alle","personer","16_19","1634"
"befolkning_alder","2015","63","befolkningen_ellers","0","personer","16_19","745"
"befolkning_alder","2015","63","befolkningen_ellers","1","personer","16_19","786"
"befolkning_alder","2015","63","befolkningen_ellers","alle","personer","16_19","1531"
"befolkning_alder","2015","63","innvandrere","0","personer","16_19","46"
"befolkning_alder","2015","63","innvandrere","1","personer","16_19","57"
"befolkning_alder","2015","63","innvandrere","alle","personer","16_19","103"
"befolkning_alder","2015","64","alle","0","personer","16_19","1766"
"befolkning_alder","2015","64","alle","1","personer","16_19","1871"
"befolkning_alder","2015","64","alle","alle","personer","16_19","3637"
"befolkning_alder","2015","64","befolkningen_ellers","0","personer","16_19","1667"
"befolkning_alder","2015","64","befolkningen_ellers","1","personer","16_19","1769"
"befolkning_alder","2015","64","befolkningen_ellers","alle","personer","16_19","3436"
"befolkning_alder","2015","64","innvandrere","0","personer","16_19","99"
"befolkning_alder","2015","64","innvandrere","1","personer","16_19","102"
"befolkning_alder","2015","64","innvandrere","alle","personer","16_19","201"
"befolkning_alder","2015","65","alle","0","personer","16_19","223"
"befolkning_alder","2015","65","alle","1","personer","16_19","257"
"befolkning_alder","2015","65","alle","alle","personer","16_19","480"
"befolkning_alder","2015","65","befolkningen_ellers","0","personer","16_19","212"
"befolkning_alder","2015","65","befolkningen_ellers","1","personer","16_19","227"
"befolkning_alder","2015","65","befolkningen_ellers","alle","personer","16_19","439"
"befolkning_alder","2015","65","innvandrere","0","personer","16_19","11"
"befolkning_alder","2015","65","innvandrere","1","personer","16_19","30"
"befolkning_alder","2015","65","innvandrere","alle","personer","16_19","41"
"befolkning_alder","2015","66","alle","0","personer","16_19","301"
"befolkning_alder","2015","66","alle","1","personer","16_19","285"
"befolkning_alder","2015","66","alle","alle","personer","16_19","586"
"befolkning_alder","2015","66","befolkningen_ellers","0","personer","16_19","286"
"befolkning_alder","2015","66","befolkningen_ellers","1","personer","16_19","265"
"befolkning_alder","2015","66","befolkningen_ellers","alle","personer","16_19","551"
"befolkning_alder","2015","66","innvandrere","0","personer","16_19","15"
"befolkning_alder","2015","66","innvandrere","1","personer","16_19","20"
"befolkning_alder","2015","66","innvandrere","alle","personer","16_19","35"
"befolkning_alder","2015","67","alle","0","personer","16_19","535"
"befolkning_alder","2015","67","alle","1","personer","16_19","615"
"befolkning_alder","2015","67","alle","alle","personer","16_19","1150"
"befolkning_alder","2015","67","befolkningen_ellers","0","personer","16_19","504"
"befolkning_alder","2015","67","befolkningen_ellers","1","personer","16_19","573"
"befolkning_alder","2015","67","befolkningen_ellers","alle","personer","16_19","1077"
"befolkning_alder","2015","67","innvandrere","0","personer","16_19","31"
"befolkning_alder","2015","67","innvandrere","1","personer","16_19","42"
"befolkning_alder","2015","67","innvandrere","alle","personer","16_19","73"
"befolkning_alder","2015","68","alle","0","personer","16_19","382"
"befolkning_alder","2015","68","alle","1","personer","16_19","397"
"befolkning_alder","2015","68","alle","alle","personer","16_19","779"
"befolkning_alder","2015","68","befolkningen_ellers","0","personer","16_19","361"
"befolkning_alder","2015","68","befolkningen_ellers","1","personer","16_19","380"
"befolkning_alder","2015","68","befolkningen_ellers","alle","personer","16_19","741"
"befolkning_alder","2015","68","innvandrere","0","personer","16_19","21"
"befolkning_alder","2015","68","innvandrere","1","personer","16_19","17"
"befolkning_alder","2015","68","innvandrere","alle","personer","16_19","38"
