tabell_navn;aar;naringsregion_id;landbakgrunn;kjonn;enhet;tabellvariabel;
befolkning_opprinnelsesland;2015;14;715;alle;person;28;
befolkning_opprinnelsesland;2015;14;720;alle;person;.;
befolkning_opprinnelsesland;2015;14;725;alle;person;12;
befolkning_opprinnelsesland;2015;14;730;alle;person;13;
befolkning_opprinnelsesland;2015;14;735;alle;person;:;
befolkning_opprinnelsesland;2015;14;740;alle;person;.;
befolkning_opprinnelsesland;2015;14;745;alle;person;.;
befolkning_opprinnelsesland;2015;14;755;alle;person;.;
befolkning_opprinnelsesland;2015;14;760;alle;person;:;
befolkning_opprinnelsesland;2015;14;765;alle;person;.;
befolkning_opprinnelsesland;2015;14;770;alle;person;:;
befolkning_opprinnelsesland;2015;14;775;alle;person;:;
befolkning_opprinnelsesland;2015;14;802;alle;person;.;
befolkning_opprinnelsesland;2015;14;805;alle;person;6;
befolkning_opprinnelsesland;2015;14;806;alle;person;.;
befolkning_opprinnelsesland;2015;14;807;alle;person;.;
befolkning_opprinnelsesland;2015;14;808;alle;person;.;
befolkning_opprinnelsesland;2015;14;809;alle;person;.;
befolkning_opprinnelsesland;2015;14;811;alle;person;.;
befolkning_opprinnelsesland;2015;14;812;alle;person;.;
befolkning_opprinnelsesland;2015;14;813;alle;person;.;
befolkning_opprinnelsesland;2015;14;814;alle;person;.;
befolkning_opprinnelsesland;2015;14;815;alle;person;.;
befolkning_opprinnelsesland;2015;14;816;alle;person;.;
befolkning_opprinnelsesland;2015;14;817;alle;person;.;
befolkning_opprinnelsesland;2015;14;818;alle;person;.;
befolkning_opprinnelsesland;2015;14;819;alle;person;.;
befolkning_opprinnelsesland;2015;14;820;alle;person;9;
befolkning_opprinnelsesland;2015;14;821;alle;person;.;
befolkning_opprinnelsesland;2015;14;822;alle;person;.;
befolkning_opprinnelsesland;2015;14;826;alle;person;.;
befolkning_opprinnelsesland;2015;14;827;alle;person;.;
befolkning_opprinnelsesland;2015;14;828;alle;person;.;
befolkning_opprinnelsesland;2015;14;829;alle;person;.;
befolkning_opprinnelsesland;2015;14;830;alle;person;.;
befolkning_opprinnelsesland;2015;14;832;alle;person;.;
befolkning_opprinnelsesland;2015;14;833;alle;person;.;
befolkning_opprinnelsesland;2015;14;835;alle;person;.;
befolkning_opprinnelsesland;2015;14;839;alle;person;.;
befolkning_opprinnelsesland;2015;14;840;alle;person;.;
befolkning_opprinnelsesland;2015;14;970;alle;person;72;
befolkning_opprinnelsesland;2015;14;980;alle;person;.;
befolkning_opprinnelsesland;2015;14;990;alle;person;.;
befolkning_opprinnelsesland;2015;15;101;alle;person;108;
befolkning_opprinnelsesland;2015;15;102;alle;person;:;
befolkning_opprinnelsesland;2015;15;103;alle;person;21;
befolkning_opprinnelsesland;2015;15;104;alle;person;:;
befolkning_opprinnelsesland;2015;15;105;alle;person;20;
befolkning_opprinnelsesland;2015;15;106;alle;person;125;
befolkning_opprinnelsesland;2015;15;111;alle;person;5;
befolkning_opprinnelsesland;2015;15;112;alle;person;:;
befolkning_opprinnelsesland;2015;15;113;alle;person;7;
befolkning_opprinnelsesland;2015;15;114;alle;person;.;
befolkning_opprinnelsesland;2015;15;115;alle;person;:;
befolkning_opprinnelsesland;2015;15;117;alle;person;:;
befolkning_opprinnelsesland;2015;15;118;alle;person;.;
befolkning_opprinnelsesland;2015;15;119;alle;person;7;
befolkning_opprinnelsesland;2015;15;120;alle;person;4;
befolkning_opprinnelsesland;2015;15;121;alle;person;4;
befolkning_opprinnelsesland;2015;15;122;alle;person;4;
befolkning_opprinnelsesland;2015;15;123;alle;person;4;
befolkning_opprinnelsesland;2015;15;124;alle;person;43;
befolkning_opprinnelsesland;2015;15;126;alle;person;.;
befolkning_opprinnelsesland;2015;15;127;alle;person;37;
befolkning_opprinnelsesland;2015;15;128;alle;person;.;
befolkning_opprinnelsesland;2015;15;129;alle;person;.;
befolkning_opprinnelsesland;2015;15;130;alle;person;.;
befolkning_opprinnelsesland;2015;15;131;alle;person;237;
befolkning_opprinnelsesland;2015;15;132;alle;person;5;
befolkning_opprinnelsesland;2015;15;133;alle;person;13;
befolkning_opprinnelsesland;2015;15;134;alle;person;.;
befolkning_opprinnelsesland;2015;15;136;alle;person;320;
befolkning_opprinnelsesland;2015;15;137;alle;person;7;
befolkning_opprinnelsesland;2015;15;138;alle;person;.;
befolkning_opprinnelsesland;2015;15;139;alle;person;35;
befolkning_opprinnelsesland;2015;15;140;alle;person;54;
befolkning_opprinnelsesland;2015;15;141;alle;person;5;
befolkning_opprinnelsesland;2015;15;143;alle;person;6;
befolkning_opprinnelsesland;2015;15;144;alle;person;93;
befolkning_opprinnelsesland;2015;15;146;alle;person;.;
befolkning_opprinnelsesland;2015;15;148;alle;person;16;
befolkning_opprinnelsesland;2015;15;152;alle;person;9;
befolkning_opprinnelsesland;2015;15;153;alle;person;:;
befolkning_opprinnelsesland;2015;15;154;alle;person;.;
befolkning_opprinnelsesland;2015;15;155;alle;person;42;
befolkning_opprinnelsesland;2015;15;156;alle;person;11;
befolkning_opprinnelsesland;2015;15;157;alle;person;11;
befolkning_opprinnelsesland;2015;15;158;alle;person;19;
befolkning_opprinnelsesland;2015;15;159;alle;person;:;
befolkning_opprinnelsesland;2015;15;160;alle;person;:;
befolkning_opprinnelsesland;2015;15;161;alle;person;50;
befolkning_opprinnelsesland;2015;15;162;alle;person;.;
befolkning_opprinnelsesland;2015;15;163;alle;person;.;
befolkning_opprinnelsesland;2015;15;164;alle;person;.;
befolkning_opprinnelsesland;2015;15;203;alle;person;.;
befolkning_opprinnelsesland;2015;15;204;alle;person;.;
befolkning_opprinnelsesland;2015;15;205;alle;person;.;
befolkning_opprinnelsesland;2015;15;209;alle;person;.;
befolkning_opprinnelsesland;2015;15;213;alle;person;.;
befolkning_opprinnelsesland;2015;15;216;alle;person;:;
befolkning_opprinnelsesland;2015;15;220;alle;person;.;
befolkning_opprinnelsesland;2015;15;229;alle;person;.;
befolkning_opprinnelsesland;2015;15;235;alle;person;.;
befolkning_opprinnelsesland;2015;15;239;alle;person;.;
befolkning_opprinnelsesland;2015;15;241;alle;person;210;
befolkning_opprinnelsesland;2015;15;246;alle;person;32;
befolkning_opprinnelsesland;2015;15;249;alle;person;:;
befolkning_opprinnelsesland;2015;15;250;alle;person;.;
befolkning_opprinnelsesland;2015;15;254;alle;person;.;
befolkning_opprinnelsesland;2015;15;256;alle;person;:;
befolkning_opprinnelsesland;2015;15;260;alle;person;.;
befolkning_opprinnelsesland;2015;15;264;alle;person;.;
befolkning_opprinnelsesland;2015;15;266;alle;person;.;
befolkning_opprinnelsesland;2015;15;270;alle;person;:;
befolkning_opprinnelsesland;2015;15;273;alle;person;:;
befolkning_opprinnelsesland;2015;15;276;alle;person;:;
befolkning_opprinnelsesland;2015;15;278;alle;person;5;
befolkning_opprinnelsesland;2015;15;279;alle;person;8;
befolkning_opprinnelsesland;2015;15;281;alle;person;.;
befolkning_opprinnelsesland;2015;15;283;alle;person;11;
befolkning_opprinnelsesland;2015;15;286;alle;person;:;
befolkning_opprinnelsesland;2015;15;289;alle;person;.;
befolkning_opprinnelsesland;2015;15;296;alle;person;.;
befolkning_opprinnelsesland;2015;15;299;alle;person;.;
befolkning_opprinnelsesland;2015;15;303;alle;person;5;
befolkning_opprinnelsesland;2015;15;304;alle;person;.;
befolkning_opprinnelsesland;2015;15;306;alle;person;.;
befolkning_opprinnelsesland;2015;15;307;alle;person;.;
befolkning_opprinnelsesland;2015;15;308;alle;person;:;
befolkning_opprinnelsesland;2015;15;309;alle;person;.;
befolkning_opprinnelsesland;2015;15;313;alle;person;5;
befolkning_opprinnelsesland;2015;15;319;alle;person;.;
befolkning_opprinnelsesland;2015;15;322;alle;person;.;
befolkning_opprinnelsesland;2015;15;323;alle;person;.;
befolkning_opprinnelsesland;2015;15;326;alle;person;:;
befolkning_opprinnelsesland;2015;15;329;alle;person;:;
befolkning_opprinnelsesland;2015;15;333;alle;person;.;
befolkning_opprinnelsesland;2015;15;336;alle;person;.;
befolkning_opprinnelsesland;2015;15;337;alle;person;.;
befolkning_opprinnelsesland;2015;15;338;alle;person;.;
befolkning_opprinnelsesland;2015;15;339;alle;person;.;
befolkning_opprinnelsesland;2015;15;346;alle;person;143;
befolkning_opprinnelsesland;2015;15;355;alle;person;:;
befolkning_opprinnelsesland;2015;15;356;alle;person;8;
befolkning_opprinnelsesland;2015;15;357;alle;person;.;
befolkning_opprinnelsesland;2015;15;359;alle;person;:;
befolkning_opprinnelsesland;2015;15;369;alle;person;:;
befolkning_opprinnelsesland;2015;15;373;alle;person;.;
befolkning_opprinnelsesland;2015;15;376;alle;person;.;
befolkning_opprinnelsesland;2015;15;379;alle;person;:;
befolkning_opprinnelsesland;2015;15;386;alle;person;:;
befolkning_opprinnelsesland;2015;15;389;alle;person;.;
befolkning_opprinnelsesland;2015;15;393;alle;person;.;
befolkning_opprinnelsesland;2015;15;404;alle;person;56;
befolkning_opprinnelsesland;2015;15;406;alle;person;.;
befolkning_opprinnelsesland;2015;15;407;alle;person;.;
befolkning_opprinnelsesland;2015;15;409;alle;person;.;
befolkning_opprinnelsesland;2015;15;410;alle;person;.;
befolkning_opprinnelsesland;2015;15;412;alle;person;.;
befolkning_opprinnelsesland;2015;15;416;alle;person;.;
befolkning_opprinnelsesland;2015;15;420;alle;person;.;
befolkning_opprinnelsesland;2015;15;424;alle;person;:;
befolkning_opprinnelsesland;2015;15;426;alle;person;:;
befolkning_opprinnelsesland;2015;15;428;alle;person;72;
befolkning_opprinnelsesland;2015;15;430;alle;person;.;
befolkning_opprinnelsesland;2015;15;432;alle;person;7;
befolkning_opprinnelsesland;2015;15;436;alle;person;9;
befolkning_opprinnelsesland;2015;15;444;alle;person;6;
befolkning_opprinnelsesland;2015;15;448;alle;person;:;
befolkning_opprinnelsesland;2015;15;452;alle;person;78;
befolkning_opprinnelsesland;2015;15;456;alle;person;48;
befolkning_opprinnelsesland;2015;15;460;alle;person;:;
befolkning_opprinnelsesland;2015;15;464;alle;person;.;
befolkning_opprinnelsesland;2015;15;476;alle;person;.;
befolkning_opprinnelsesland;2015;15;478;alle;person;.;
befolkning_opprinnelsesland;2015;15;480;alle;person;:;
befolkning_opprinnelsesland;2015;15;484;alle;person;23;
befolkning_opprinnelsesland;2015;15;488;alle;person;.;
befolkning_opprinnelsesland;2015;15;492;alle;person;.;
befolkning_opprinnelsesland;2015;15;496;alle;person;.;
befolkning_opprinnelsesland;2015;15;500;alle;person;:;
befolkning_opprinnelsesland;2015;15;502;alle;person;.;
befolkning_opprinnelsesland;2015;15;504;alle;person;:;
befolkning_opprinnelsesland;2015;15;508;alle;person;6;
befolkning_opprinnelsesland;2015;15;510;alle;person;.;
befolkning_opprinnelsesland;2015;15;512;alle;person;.;
befolkning_opprinnelsesland;2015;15;513;alle;person;.;
befolkning_opprinnelsesland;2015;15;516;alle;person;.;
befolkning_opprinnelsesland;2015;15;520;alle;person;.;
befolkning_opprinnelsesland;2015;15;524;alle;person;34;
befolkning_opprinnelsesland;2015;15;528;alle;person;4;
befolkning_opprinnelsesland;2015;15;534;alle;person;16;
befolkning_opprinnelsesland;2015;15;537;alle;person;.;
befolkning_opprinnelsesland;2015;15;540;alle;person;.;
befolkning_opprinnelsesland;2015;15;544;alle;person;:;
befolkning_opprinnelsesland;2015;15;548;alle;person;.;
befolkning_opprinnelsesland;2015;15;550;alle;person;.;
befolkning_opprinnelsesland;2015;15;552;alle;person;.;
befolkning_opprinnelsesland;2015;15;554;alle;person;.;
befolkning_opprinnelsesland;2015;15;564;alle;person;31;
befolkning_opprinnelsesland;2015;15;568;alle;person;91;
befolkning_opprinnelsesland;2015;15;575;alle;person;7;
befolkning_opprinnelsesland;2015;15;578;alle;person;10;
befolkning_opprinnelsesland;2015;15;601;alle;person;.;
befolkning_opprinnelsesland;2015;15;602;alle;person;.;
befolkning_opprinnelsesland;2015;15;603;alle;person;.;
befolkning_opprinnelsesland;2015;15;604;alle;person;.;
befolkning_opprinnelsesland;2015;15;605;alle;person;.;
befolkning_opprinnelsesland;2015;15;606;alle;person;.;
befolkning_opprinnelsesland;2015;15;608;alle;person;.;
befolkning_opprinnelsesland;2015;15;612;alle;person;:;
befolkning_opprinnelsesland;2015;15;613;alle;person;.;
befolkning_opprinnelsesland;2015;15;616;alle;person;.;
befolkning_opprinnelsesland;2015;15;620;alle;person;:;
befolkning_opprinnelsesland;2015;15;622;alle;person;.;
befolkning_opprinnelsesland;2015;15;624;alle;person;:;
befolkning_opprinnelsesland;2015;15;629;alle;person;.;
befolkning_opprinnelsesland;2015;15;631;alle;person;.;
befolkning_opprinnelsesland;2015;15;632;alle;person;.;
befolkning_opprinnelsesland;2015;15;636;alle;person;.;
befolkning_opprinnelsesland;2015;15;644;alle;person;.;
befolkning_opprinnelsesland;2015;15;648;alle;person;:;
befolkning_opprinnelsesland;2015;15;650;alle;person;.;
befolkning_opprinnelsesland;2015;15;652;alle;person;:;
befolkning_opprinnelsesland;2015;15;654;alle;person;.;
befolkning_opprinnelsesland;2015;15;657;alle;person;.;
befolkning_opprinnelsesland;2015;15;658;alle;person;.;
befolkning_opprinnelsesland;2015;15;659;alle;person;.;
befolkning_opprinnelsesland;2015;15;660;alle;person;.;
befolkning_opprinnelsesland;2015;15;661;alle;person;.;
befolkning_opprinnelsesland;2015;15;664;alle;person;.;
befolkning_opprinnelsesland;2015;15;668;alle;person;.;
befolkning_opprinnelsesland;2015;15;672;alle;person;.;
befolkning_opprinnelsesland;2015;15;676;alle;person;.;
befolkning_opprinnelsesland;2015;15;677;alle;person;.;
befolkning_opprinnelsesland;2015;15;678;alle;person;.;
befolkning_opprinnelsesland;2015;15;679;alle;person;.;
befolkning_opprinnelsesland;2015;15;680;alle;person;:;
befolkning_opprinnelsesland;2015;15;681;alle;person;.;
befolkning_opprinnelsesland;2015;15;684;alle;person;18;
befolkning_opprinnelsesland;2015;15;685;alle;person;.;
befolkning_opprinnelsesland;2015;15;686;alle;person;.;
befolkning_opprinnelsesland;2015;15;687;alle;person;.;
befolkning_opprinnelsesland;2015;15;705;alle;person;:;
befolkning_opprinnelsesland;2015;15;710;alle;person;.;
befolkning_opprinnelsesland;2015;15;715;alle;person;9;
befolkning_opprinnelsesland;2015;15;720;alle;person;.;
befolkning_opprinnelsesland;2015;15;725;alle;person;34;
befolkning_opprinnelsesland;2015;15;730;alle;person;5;
befolkning_opprinnelsesland;2015;15;735;alle;person;4;
befolkning_opprinnelsesland;2015;15;740;alle;person;.;
befolkning_opprinnelsesland;2015;15;745;alle;person;.;
befolkning_opprinnelsesland;2015;15;755;alle;person;.;
befolkning_opprinnelsesland;2015;15;760;alle;person;:;
befolkning_opprinnelsesland;2015;15;765;alle;person;.;
befolkning_opprinnelsesland;2015;15;770;alle;person;.;
befolkning_opprinnelsesland;2015;15;775;alle;person;:;
befolkning_opprinnelsesland;2015;15;802;alle;person;.;
befolkning_opprinnelsesland;2015;15;805;alle;person;4;
befolkning_opprinnelsesland;2015;15;806;alle;person;.;
befolkning_opprinnelsesland;2015;15;807;alle;person;.;
befolkning_opprinnelsesland;2015;15;808;alle;person;.;
befolkning_opprinnelsesland;2015;15;809;alle;person;.;
befolkning_opprinnelsesland;2015;15;811;alle;person;.;
befolkning_opprinnelsesland;2015;15;812;alle;person;.;
befolkning_opprinnelsesland;2015;15;813;alle;person;.;
befolkning_opprinnelsesland;2015;15;814;alle;person;.;
befolkning_opprinnelsesland;2015;15;815;alle;person;.;
befolkning_opprinnelsesland;2015;15;816;alle;person;.;
befolkning_opprinnelsesland;2015;15;817;alle;person;.;
befolkning_opprinnelsesland;2015;15;818;alle;person;.;
befolkning_opprinnelsesland;2015;15;819;alle;person;.;
befolkning_opprinnelsesland;2015;15;820;alle;person;.;
befolkning_opprinnelsesland;2015;15;821;alle;person;.;
befolkning_opprinnelsesland;2015;15;822;alle;person;.;
befolkning_opprinnelsesland;2015;15;826;alle;person;.;
befolkning_opprinnelsesland;2015;15;827;alle;person;.;
befolkning_opprinnelsesland;2015;15;828;alle;person;.;
befolkning_opprinnelsesland;2015;15;829;alle;person;.;
befolkning_opprinnelsesland;2015;15;830;alle;person;.;
befolkning_opprinnelsesland;2015;15;832;alle;person;.;
befolkning_opprinnelsesland;2015;15;833;alle;person;.;
befolkning_opprinnelsesland;2015;15;835;alle;person;.;
befolkning_opprinnelsesland;2015;15;839;alle;person;.;
befolkning_opprinnelsesland;2015;15;840;alle;person;.;
befolkning_opprinnelsesland;2015;15;970;alle;person;72;
befolkning_opprinnelsesland;2015;15;980;alle;person;.;
befolkning_opprinnelsesland;2015;15;990;alle;person;.;
befolkning_opprinnelsesland;2015;16;101;alle;person;254;
befolkning_opprinnelsesland;2015;16;102;alle;person;:;
befolkning_opprinnelsesland;2015;16;103;alle;person;32;
befolkning_opprinnelsesland;2015;16;104;alle;person;6;
befolkning_opprinnelsesland;2015;16;105;alle;person;38;
befolkning_opprinnelsesland;2015;16;106;alle;person;184;
befolkning_opprinnelsesland;2015;16;111;alle;person;:;
befolkning_opprinnelsesland;2015;16;112;alle;person;8;
befolkning_opprinnelsesland;2015;16;113;alle;person;31;
befolkning_opprinnelsesland;2015;16;114;alle;person;.;
befolkning_opprinnelsesland;2015;16;115;alle;person;8;
befolkning_opprinnelsesland;2015;16;117;alle;person;19;
befolkning_opprinnelsesland;2015;16;118;alle;person;.;
befolkning_opprinnelsesland;2015;16;119;alle;person;14;
befolkning_opprinnelsesland;2015;16;120;alle;person;4;
befolkning_opprinnelsesland;2015;16;121;alle;person;:;
befolkning_opprinnelsesland;2015;16;122;alle;person;18;
befolkning_opprinnelsesland;2015;16;123;alle;person;14;
befolkning_opprinnelsesland;2015;16;124;alle;person;50;
befolkning_opprinnelsesland;2015;16;126;alle;person;.;
befolkning_opprinnelsesland;2015;16;127;alle;person;66;
befolkning_opprinnelsesland;2015;16;128;alle;person;.;
befolkning_opprinnelsesland;2015;16;129;alle;person;:;
befolkning_opprinnelsesland;2015;16;130;alle;person;.;
befolkning_opprinnelsesland;2015;16;131;alle;person;378;
befolkning_opprinnelsesland;2015;16;132;alle;person;19;
befolkning_opprinnelsesland;2015;16;133;alle;person;59;
befolkning_opprinnelsesland;2015;16;134;alle;person;.;
befolkning_opprinnelsesland;2015;16;136;alle;person;156;
befolkning_opprinnelsesland;2015;16;137;alle;person;10;
befolkning_opprinnelsesland;2015;16;138;alle;person;:;
befolkning_opprinnelsesland;2015;16;139;alle;person;65;
befolkning_opprinnelsesland;2015;16;140;alle;person;109;
befolkning_opprinnelsesland;2015;16;141;alle;person;11;
befolkning_opprinnelsesland;2015;16;143;alle;person;30;
befolkning_opprinnelsesland;2015;16;144;alle;person;131;
befolkning_opprinnelsesland;2015;16;146;alle;person;6;
befolkning_opprinnelsesland;2015;16;148;alle;person;22;
befolkning_opprinnelsesland;2015;16;152;alle;person;22;
befolkning_opprinnelsesland;2015;16;153;alle;person;11;
befolkning_opprinnelsesland;2015;16;154;alle;person;.;
befolkning_opprinnelsesland;2015;16;155;alle;person;165;
befolkning_opprinnelsesland;2015;16;156;alle;person;8;
befolkning_opprinnelsesland;2015;16;157;alle;person;18;
befolkning_opprinnelsesland;2015;16;158;alle;person;36;
befolkning_opprinnelsesland;2015;16;159;alle;person;38;
