tabell_navn;aar;kommune_id;vreg_2;kjonn;enhet;tabellvariabel;
befolkning_verdensregion;2015;1822;2;1;person;72;
befolkning_verdensregion;2015;1822;1;0;person;21;
befolkning_verdensregion;2015;1822;2;0;person;91;
befolkning_verdensregion;2015;1824;1;alle;person;304;
befolkning_verdensregion;2015;1824;2;alle;person;464;
befolkning_verdensregion;2015;1824;1;1;person;180;
befolkning_verdensregion;2015;1824;2;1;person;236;
befolkning_verdensregion;2015;1824;1;0;person;124;
befolkning_verdensregion;2015;1824;2;0;person;228;
befolkning_verdensregion;2015;1825;1;alle;person;69;
befolkning_verdensregion;2015;1825;2;alle;person;20;
befolkning_verdensregion;2015;1825;1;1;person;36;
befolkning_verdensregion;2015;1825;2;1;person;5;
befolkning_verdensregion;2015;1825;1;0;person;33;
befolkning_verdensregion;2015;1825;2;0;person;15;
befolkning_verdensregion;2015;1826;1;alle;person;42;
befolkning_verdensregion;2015;1826;2;alle;person;127;
befolkning_verdensregion;2015;1826;1;1;person;24;
befolkning_verdensregion;2015;1826;2;1;person;94;
befolkning_verdensregion;2015;1826;1;0;person;18;
befolkning_verdensregion;2015;1826;2;0;person;33;
befolkning_verdensregion;2015;1827;1;alle;person;51;
befolkning_verdensregion;2015;1827;2;alle;person;29;
befolkning_verdensregion;2015;1827;1;1;person;32;
befolkning_verdensregion;2015;1827;2;1;person;12;
befolkning_verdensregion;2015;1827;1;0;person;19;
befolkning_verdensregion;2015;1827;2;0;person;17;
befolkning_verdensregion;2015;1828;1;alle;person;96;
befolkning_verdensregion;2015;1828;2;alle;person;204;
befolkning_verdensregion;2015;1828;1;1;person;61;
befolkning_verdensregion;2015;1828;2;1;person;141;
befolkning_verdensregion;2015;1828;1;0;person;35;
befolkning_verdensregion;2015;1828;2;0;person;63;
befolkning_verdensregion;2015;1832;1;alle;person;131;
befolkning_verdensregion;2015;1832;2;alle;person;94;
befolkning_verdensregion;2015;1832;1;1;person;73;
befolkning_verdensregion;2015;1832;2;1;person;31;
befolkning_verdensregion;2015;1832;1;0;person;58;
befolkning_verdensregion;2015;1832;2;0;person;63;
befolkning_verdensregion;2015;1833;1;alle;person;741;
befolkning_verdensregion;2015;1833;2;alle;person;801;
befolkning_verdensregion;2015;1833;1;1;person;445;
befolkning_verdensregion;2015;1833;2;1;person;389;
befolkning_verdensregion;2015;1833;1;0;person;296;
befolkning_verdensregion;2015;1833;2;0;person;412;
befolkning_verdensregion;2015;1834;1;alle;person;94;
befolkning_verdensregion;2015;1834;2;alle;person;23;
befolkning_verdensregion;2015;1834;1;1;person;44;
befolkning_verdensregion;2015;1834;2;1;person;3;
befolkning_verdensregion;2015;1834;1;0;person;50;
befolkning_verdensregion;2015;1834;2;0;person;20;
befolkning_verdensregion;2015;1835;1;alle;person;66;
befolkning_verdensregion;2015;1835;2;alle;person;19;
befolkning_verdensregion;2015;1835;1;1;person;39;
befolkning_verdensregion;2015;1835;2;1;person;7;
befolkning_verdensregion;2015;1835;1;0;person;27;
befolkning_verdensregion;2015;1835;2;0;person;12;
befolkning_verdensregion;2015;1836;1;alle;person;37;
befolkning_verdensregion;2015;1836;2;alle;person;25;
befolkning_verdensregion;2015;1836;1;1;person;16;
befolkning_verdensregion;2015;1836;2;1;person;6;
befolkning_verdensregion;2015;1836;1;0;person;21;
befolkning_verdensregion;2015;1836;2;0;person;19;
befolkning_verdensregion;2015;1837;1;alle;person;194;
befolkning_verdensregion;2015;1837;2;alle;person;186;
befolkning_verdensregion;2015;1837;1;1;person;115;
befolkning_verdensregion;2015;1837;2;1;person;64;
befolkning_verdensregion;2015;1837;1;0;person;79;
befolkning_verdensregion;2015;1837;2;0;person;122;
befolkning_verdensregion;2015;1838;1;alle;person;115;
befolkning_verdensregion;2015;1838;2;alle;person;109;
befolkning_verdensregion;2015;1838;1;1;person;70;
befolkning_verdensregion;2015;1838;2;1;person;45;
befolkning_verdensregion;2015;1838;1;0;person;45;
befolkning_verdensregion;2015;1838;2;0;person;64;
befolkning_verdensregion;2015;1839;1;alle;person;20;
befolkning_verdensregion;2015;1839;2;alle;person;26;
befolkning_verdensregion;2015;1839;1;1;person;7;
befolkning_verdensregion;2015;1839;2;1;person;9;
befolkning_verdensregion;2015;1839;1;0;person;13;
befolkning_verdensregion;2015;1839;2;0;person;17;
befolkning_verdensregion;2015;1840;1;alle;person;106;
befolkning_verdensregion;2015;1840;2;alle;person;238;
befolkning_verdensregion;2015;1840;1;1;person;66;
befolkning_verdensregion;2015;1840;2;1;person;143;
befolkning_verdensregion;2015;1840;1;0;person;40;
befolkning_verdensregion;2015;1840;2;0;person;95;
befolkning_verdensregion;2015;1841;1;alle;person;285;
befolkning_verdensregion;2015;1841;2;alle;person;307;
befolkning_verdensregion;2015;1841;1;1;person;162;
befolkning_verdensregion;2015;1841;2;1;person;143;
befolkning_verdensregion;2015;1841;1;0;person;123;
befolkning_verdensregion;2015;1841;2;0;person;164;
befolkning_verdensregion;2015;1845;1;alle;person;71;
befolkning_verdensregion;2015;1845;2;alle;person;32;
befolkning_verdensregion;2015;1845;1;1;person;38;
befolkning_verdensregion;2015;1845;2;1;person;6;
befolkning_verdensregion;2015;1845;1;0;person;33;
befolkning_verdensregion;2015;1845;2;0;person;26;
befolkning_verdensregion;2015;1848;1;alle;person;125;
befolkning_verdensregion;2015;1848;2;alle;person;75;
befolkning_verdensregion;2015;1848;1;1;person;78;
befolkning_verdensregion;2015;1848;2;1;person;31;
befolkning_verdensregion;2015;1848;1;0;person;47;
befolkning_verdensregion;2015;1848;2;0;person;44;
befolkning_verdensregion;2015;1849;1;alle;person;107;
befolkning_verdensregion;2015;1849;2;alle;person;106;
befolkning_verdensregion;2015;1849;1;1;person;62;
befolkning_verdensregion;2015;1849;2;1;person;56;
befolkning_verdensregion;2015;1849;1;0;person;45;
befolkning_verdensregion;2015;1849;2;0;person;50;
befolkning_verdensregion;2015;1850;1;alle;person;96;
befolkning_verdensregion;2015;1850;2;alle;person;46;
befolkning_verdensregion;2015;1850;1;1;person;55;
befolkning_verdensregion;2015;1850;2;1;person;15;
befolkning_verdensregion;2015;1850;1;0;person;41;
befolkning_verdensregion;2015;1850;2;0;person;31;
befolkning_verdensregion;2015;1851;1;alle;person;90;
befolkning_verdensregion;2015;1851;2;alle;person;177;
befolkning_verdensregion;2015;1851;1;1;person;48;
befolkning_verdensregion;2015;1851;2;1;person;94;
befolkning_verdensregion;2015;1851;1;0;person;42;
befolkning_verdensregion;2015;1851;2;0;person;83;
befolkning_verdensregion;2015;1852;1;alle;person;17;
befolkning_verdensregion;2015;1852;2;alle;person;27;
befolkning_verdensregion;2015;1852;1;1;person;6;
befolkning_verdensregion;2015;1852;2;1;person;5;
befolkning_verdensregion;2015;1852;1;0;person;11;
befolkning_verdensregion;2015;1852;2;0;person;22;
befolkning_verdensregion;2015;1853;1;alle;person;56;
befolkning_verdensregion;2015;1853;2;alle;person;56;
befolkning_verdensregion;2015;1853;1;1;person;31;
befolkning_verdensregion;2015;1853;2;1;person;28;
befolkning_verdensregion;2015;1853;1;0;person;25;
befolkning_verdensregion;2015;1853;2;0;person;28;
befolkning_verdensregion;2015;1854;1;alle;person;69;
befolkning_verdensregion;2015;1854;2;alle;person;99;
befolkning_verdensregion;2015;1854;1;1;person;34;
befolkning_verdensregion;2015;1854;2;1;person;39;
befolkning_verdensregion;2015;1854;1;0;person;35;
befolkning_verdensregion;2015;1854;2;0;person;60;
befolkning_verdensregion;2015;1856;1;alle;person;24;
befolkning_verdensregion;2015;1856;2;alle;person;12;
befolkning_verdensregion;2015;1856;1;1;person;13;
befolkning_verdensregion;2015;1856;2;1;person;3;
befolkning_verdensregion;2015;1856;1;0;person;11;
befolkning_verdensregion;2015;1856;2;0;person;9;
befolkning_verdensregion;2015;1857;1;alle;person;96;
befolkning_verdensregion;2015;1857;2;alle;person;15;
befolkning_verdensregion;2015;1857;1;1;person;55;
befolkning_verdensregion;2015;1857;2;1;person;5;
befolkning_verdensregion;2015;1857;1;0;person;41;
befolkning_verdensregion;2015;1857;2;0;person;10;
befolkning_verdensregion;2015;1859;1;alle;person;66;
befolkning_verdensregion;2015;1859;2;alle;person;18;
befolkning_verdensregion;2015;1859;1;1;person;35;
befolkning_verdensregion;2015;1859;2;1;person;3;
befolkning_verdensregion;2015;1859;1;0;person;31;
befolkning_verdensregion;2015;1859;2;0;person;15;
befolkning_verdensregion;2015;1860;1;alle;person;390;
befolkning_verdensregion;2015;1860;2;alle;person;496;
befolkning_verdensregion;2015;1860;1;1;person;197;
befolkning_verdensregion;2015;1860;2;1;person;248;
befolkning_verdensregion;2015;1860;1;0;person;193;
befolkning_verdensregion;2015;1860;2;0;person;248;
befolkning_verdensregion;2015;1865;1;alle;person;574;
befolkning_verdensregion;2015;1865;2;alle;person;491;
befolkning_verdensregion;2015;1865;1;1;person;340;
befolkning_verdensregion;2015;1865;2;1;person;245;
befolkning_verdensregion;2015;1865;1;0;person;234;
befolkning_verdensregion;2015;1865;2;0;person;246;
befolkning_verdensregion;2015;1866;1;alle;person;258;
befolkning_verdensregion;2015;1866;2;alle;person;491;
befolkning_verdensregion;2015;1866;1;1;person;142;
befolkning_verdensregion;2015;1866;2;1;person;226;
befolkning_verdensregion;2015;1866;1;0;person;116;
befolkning_verdensregion;2015;1866;2;0;person;265;
befolkning_verdensregion;2015;1867;1;alle;person;94;
befolkning_verdensregion;2015;1867;2;alle;person;101;
befolkning_verdensregion;2015;1867;1;1;person;51;
befolkning_verdensregion;2015;1867;2;1;person;41;
befolkning_verdensregion;2015;1867;1;0;person;43;
befolkning_verdensregion;2015;1867;2;0;person;60;
befolkning_verdensregion;2015;1868;1;alle;person;343;
befolkning_verdensregion;2015;1868;2;alle;person;110;
befolkning_verdensregion;2015;1868;1;1;person;180;
befolkning_verdensregion;2015;1868;2;1;person;39;
befolkning_verdensregion;2015;1868;1;0;person;163;
befolkning_verdensregion;2015;1868;2;0;person;71;
befolkning_verdensregion;2015;1870;1;alle;person;287;
befolkning_verdensregion;2015;1870;2;alle;person;414;
befolkning_verdensregion;2015;1870;1;1;person;162;
befolkning_verdensregion;2015;1870;2;1;person;180;
befolkning_verdensregion;2015;1870;1;0;person;125;
befolkning_verdensregion;2015;1870;2;0;person;234;
befolkning_verdensregion;2015;1871;1;alle;person;209;
befolkning_verdensregion;2015;1871;2;alle;person;219;
befolkning_verdensregion;2015;1871;1;1;person;113;
befolkning_verdensregion;2015;1871;2;1;person;104;
befolkning_verdensregion;2015;1871;1;0;person;96;
befolkning_verdensregion;2015;1871;2;0;person;115;
befolkning_verdensregion;2015;1874;1;alle;person;135;
befolkning_verdensregion;2015;1874;2;alle;person;12;
befolkning_verdensregion;2015;1874;1;1;person;82;
befolkning_verdensregion;2015;1874;2;1;person;3;
befolkning_verdensregion;2015;1874;1;0;person;53;
befolkning_verdensregion;2015;1874;2;0;person;9;
befolkning_verdensregion;2015;1902;1;alle;person;4524;
befolkning_verdensregion;2015;1902;2;alle;person;3663;
befolkning_verdensregion;2015;1902;1;1;person;2517;
befolkning_verdensregion;2015;1902;2;1;person;1792;
befolkning_verdensregion;2015;1902;1;0;person;2007;
befolkning_verdensregion;2015;1902;2;0;person;1871;
befolkning_verdensregion;2015;1903;1;alle;person;785;
befolkning_verdensregion;2015;1903;2;alle;person;1272;
befolkning_verdensregion;2015;1903;1;1;person;475;
befolkning_verdensregion;2015;1903;2;1;person;594;
befolkning_verdensregion;2015;1903;1;0;person;310;
befolkning_verdensregion;2015;1903;2;0;person;678;
befolkning_verdensregion;2015;1911;1;alle;person;93;
befolkning_verdensregion;2015;1911;2;alle;person;221;
befolkning_verdensregion;2015;1911;1;1;person;54;
befolkning_verdensregion;2015;1911;2;1;person;125;
befolkning_verdensregion;2015;1911;1;0;person;39;
befolkning_verdensregion;2015;1911;2;0;person;96;
befolkning_verdensregion;2015;1913;1;alle;person;138;
befolkning_verdensregion;2015;1913;2;alle;person;78;
befolkning_verdensregion;2015;1913;1;1;person;95;
befolkning_verdensregion;2015;1913;2;1;person;31;
befolkning_verdensregion;2015;1913;1;0;person;43;
befolkning_verdensregion;2015;1913;2;0;person;47;
befolkning_verdensregion;2015;1917;1;alle;person;64;
befolkning_verdensregion;2015;1917;2;alle;person;47;
befolkning_verdensregion;2015;1917;1;1;person;37;
befolkning_verdensregion;2015;1917;2;1;person;32;
befolkning_verdensregion;2015;1917;1;0;person;27;
befolkning_verdensregion;2015;1917;2;0;person;15;
befolkning_verdensregion;2015;1919;1;alle;person;104;
befolkning_verdensregion;2015;1919;2;alle;person;44;
befolkning_verdensregion;2015;1919;1;1;person;54;
befolkning_verdensregion;2015;1919;2;1;person;15;
befolkning_verdensregion;2015;1919;1;0;person;50;
befolkning_verdensregion;2015;1919;2;0;person;29;
befolkning_verdensregion;2015;1920;1;alle;person;26;
befolkning_verdensregion;2015;1920;2;alle;person;15;
befolkning_verdensregion;2015;1920;1;1;person;10;
befolkning_verdensregion;2015;1920;2;1;person;4;
befolkning_verdensregion;2015;1920;1;0;person;16;
befolkning_verdensregion;2015;1920;2;0;person;11;
befolkning_verdensregion;2015;1922;1;alle;person;90;
befolkning_verdensregion;2015;1922;2;alle;person;191;
befolkning_verdensregion;2015;1922;1;1;person;48;
befolkning_verdensregion;2015;1922;2;1;person;102;
befolkning_verdensregion;2015;1922;1;0;person;42;
befolkning_verdensregion;2015;1922;2;0;person;89;
befolkning_verdensregion;2015;1923;1;alle;person;55;
befolkning_verdensregion;2015;1923;2;alle;person;169;
befolkning_verdensregion;2015;1923;1;1;person;30;
befolkning_verdensregion;2015;1923;2;1;person;102;
befolkning_verdensregion;2015;1923;1;0;person;25;
befolkning_verdensregion;2015;1923;2;0;person;67;
befolkning_verdensregion;2015;1924;1;alle;person;197;
befolkning_verdensregion;2015;1924;2;alle;person;189;
befolkning_verdensregion;2015;1924;1;1;person;119;
befolkning_verdensregion;2015;1924;2;1;person;71;
befolkning_verdensregion;2015;1924;1;0;person;78;
befolkning_verdensregion;2015;1924;2;0;person;118;
befolkning_verdensregion;2015;1925;1;alle;person;144;
befolkning_verdensregion;2015;1925;2;alle;person;96;
befolkning_verdensregion;2015;1925;1;1;person;84;
befolkning_verdensregion;2015;1925;2;1;person;33;
befolkning_verdensregion;2015;1925;1;0;person;60;
befolkning_verdensregion;2015;1925;2;0;person;63;
befolkning_verdensregion;2015;1926;1;alle;person;29;
befolkning_verdensregion;2015;1926;2;alle;person;20;
befolkning_verdensregion;2015;1926;1;1;person;13;
befolkning_verdensregion;2015;1926;2;1;person;6;
befolkning_verdensregion;2015;1926;1;0;person;16;
befolkning_verdensregion;2015;1926;2;0;person;14;
befolkning_verdensregion;2015;1927;1;alle;person;47;
befolkning_verdensregion;2015;1927;2;alle;person;97;
befolkning_verdensregion;2015;1927;1;1;person;22;
befolkning_verdensregion;2015;1927;2;1;person;35;
befolkning_verdensregion;2015;1927;1;0;person;25;
befolkning_verdensregion;2015;1927;2;0;person;62;
befolkning_verdensregion;2015;1928;1;alle;person;86;
befolkning_verdensregion;2015;1928;2;alle;person;16;
befolkning_verdensregion;2015;1928;1;1;person;42;
befolkning_verdensregion;2015;1928;2;1;person;5;
befolkning_verdensregion;2015;1928;1;0;person;44;
befolkning_verdensregion;2015;1928;2;0;person;11;
befolkning_verdensregion;2015;1929;1;alle;person;72;
befolkning_verdensregion;2015;1929;2;alle;person;68;
befolkning_verdensregion;2015;1929;1;1;person;37;
befolkning_verdensregion;2015;1929;2;1;person;36;
befolkning_verdensregion;2015;1929;1;0;person;35;
befolkning_verdensregion;2015;1929;2;0;person;32;
befolkning_verdensregion;2015;1931;1;alle;person;366;
befolkning_verdensregion;2015;1931;2;alle;person;502;
befolkning_verdensregion;2015;1931;1;1;person;199;
befolkning_verdensregion;2015;1931;2;1;person;235;
befolkning_verdensregion;2015;1931;1;0;person;167;
befolkning_verdensregion;2015;1931;2;0;person;267;
befolkning_verdensregion;2015;1933;1;alle;person;263;
befolkning_verdensregion;2015;1933;2;alle;person;81;
befolkning_verdensregion;2015;1933;1;1;person;149;
befolkning_verdensregion;2015;1933;2;1;person;16;
befolkning_verdensregion;2015;1933;1;0;person;114;
befolkning_verdensregion;2015;1933;2;0;person;65;
befolkning_verdensregion;2015;1936;1;alle;person;171;
befolkning_verdensregion;2015;1936;2;alle;person;58;
befolkning_verdensregion;2015;1936;1;1;person;91;
befolkning_verdensregion;2015;1936;2;1;person;17;
befolkning_verdensregion;2015;1936;1;0;person;80;
befolkning_verdensregion;2015;1936;2;0;person;41;
befolkning_verdensregion;2015;1938;1;alle;person;97;
befolkning_verdensregion;2015;1938;2;alle;person;54;
befolkning_verdensregion;2015;1938;1;1;person;67;
befolkning_verdensregion;2015;1938;2;1;person;22;
befolkning_verdensregion;2015;1938;1;0;person;30;
befolkning_verdensregion;2015;1938;2;0;person;32;
befolkning_verdensregion;2015;1939;1;alle;person;72;
befolkning_verdensregion;2015;1939;2;alle;person;60;
befolkning_verdensregion;2015;1939;1;1;person;28;
befolkning_verdensregion;2015;1939;2;1;person;31;
befolkning_verdensregion;2015;1939;1;0;person;44;
befolkning_verdensregion;2015;1939;2;0;person;29;
befolkning_verdensregion;2015;1940;1;alle;person;62;
befolkning_verdensregion;2015;1940;2;alle;person;55;
befolkning_verdensregion;2015;1940;1;1;person;30;
befolkning_verdensregion;2015;1940;2;1;person;32;
befolkning_verdensregion;2015;1940;1;0;person;32;
befolkning_verdensregion;2015;1940;2;0;person;23;
befolkning_verdensregion;2015;1941;1;alle;person;203;
befolkning_verdensregion;2015;1941;2;alle;person;69;
befolkning_verdensregion;2015;1941;1;1;person;118;
befolkning_verdensregion;2015;1941;2;1;person;34;
befolkning_verdensregion;2015;1941;1;0;person;85;
befolkning_verdensregion;2015;1941;2;0;person;35;
befolkning_verdensregion;2015;1942;1;alle;person;124;
befolkning_verdensregion;2015;1942;2;alle;person;147;
befolkning_verdensregion;2015;1942;1;1;person;69;
befolkning_verdensregion;2015;1942;2;1;person;53;
befolkning_verdensregion;2015;1942;1;0;person;55;
befolkning_verdensregion;2015;1942;2;0;person;94;
befolkning_verdensregion;2015;1943;1;alle;person;40;
befolkning_verdensregion;2015;1943;2;alle;person;18;
befolkning_verdensregion;2015;1943;1;1;person;18;
befolkning_verdensregion;2015;1943;2;1;person;4;
befolkning_verdensregion;2015;1943;1;0;person;22;
befolkning_verdensregion;2015;1943;2;0;person;14;
befolkning_verdensregion;2015;2002;1;alle;person;193;
befolkning_verdensregion;2015;2002;2;alle;person;79;
befolkning_verdensregion;2015;2002;1;1;person;121;
befolkning_verdensregion;2015;2002;2;1;person;40;
befolkning_verdensregion;2015;2002;1;0;person;72;
befolkning_verdensregion;2015;2002;2;0;person;39;
befolkning_verdensregion;2015;2003;1;alle;person;213;
befolkning_verdensregion;2015;2003;2;alle;person;845;
befolkning_verdensregion;2015;2003;1;1;person;116;
befolkning_verdensregion;2015;2003;2;1;person;447;
befolkning_verdensregion;2015;2003;1;0;person;97;
befolkning_verdensregion;2015;2003;2;0;person;398;
befolkning_verdensregion;2015;2004;1;alle;person;862;
befolkning_verdensregion;2015;2004;2;alle;person;769;
befolkning_verdensregion;2015;2004;1;1;person;525;
befolkning_verdensregion;2015;2004;2;1;person;366;
befolkning_verdensregion;2015;2004;1;0;person;337;
befolkning_verdensregion;2015;2004;2;0;person;403;
befolkning_verdensregion;2015;2011;1;alle;person;119;
befolkning_verdensregion;2015;2011;2;alle;person;31;
befolkning_verdensregion;2015;2011;1;1;person;51;
befolkning_verdensregion;2015;2011;2;1;person;8;
befolkning_verdensregion;2015;2011;1;0;person;68;
befolkning_verdensregion;2015;2011;2;0;person;23;
befolkning_verdensregion;2015;2012;1;alle;person;803;
befolkning_verdensregion;2015;2012;2;alle;person;850;
befolkning_verdensregion;2015;2012;1;1;person;493;
befolkning_verdensregion;2015;2012;2;1;person;375;
befolkning_verdensregion;2015;2012;1;0;person;310;
befolkning_verdensregion;2015;2012;2;0;person;475;
befolkning_verdensregion;2015;2014;1;alle;person;59;
befolkning_verdensregion;2015;2014;2;alle;person;28;
befolkning_verdensregion;2015;2014;1;1;person;41;
befolkning_verdensregion;2015;2014;2;1;person;7;
befolkning_verdensregion;2015;2014;1;0;person;18;
befolkning_verdensregion;2015;2014;2;0;person;21;
befolkning_verdensregion;2015;2015;1;alle;person;169;
befolkning_verdensregion;2015;2015;2;alle;person;32;
befolkning_verdensregion;2015;2015;1;1;person;108;
befolkning_verdensregion;2015;2015;2;1;person;11;
befolkning_verdensregion;2015;2015;1;0;person;61;
befolkning_verdensregion;2015;2015;2;0;person;21;
befolkning_verdensregion;2015;2017;1;alle;person;67;
befolkning_verdensregion;2015;2017;2;alle;person;20;
befolkning_verdensregion;2015;2017;1;1;person;27;
befolkning_verdensregion;2015;2017;2;1;person;5;
befolkning_verdensregion;2015;2017;1;0;person;40;
befolkning_verdensregion;2015;2017;2;0;person;15;
befolkning_verdensregion;2015;2018;1;alle;person;146;
befolkning_verdensregion;2015;2018;2;alle;person;44;
befolkning_verdensregion;2015;2018;1;1;person;89;
befolkning_verdensregion;2015;2018;2;1;person;17;
befolkning_verdensregion;2015;2018;1;0;person;57;
befolkning_verdensregion;2015;2018;2;0;person;27;
befolkning_verdensregion;2015;2019;1;alle;person;247;
befolkning_verdensregion;2015;2019;2;alle;person;153;
befolkning_verdensregion;2015;2019;1;1;person;133;
befolkning_verdensregion;2015;2019;2;1;person;60;
befolkning_verdensregion;2015;2019;1;0;person;114;
befolkning_verdensregion;2015;2019;2;0;person;93;
befolkning_verdensregion;2015;2020;1;alle;person;138;
befolkning_verdensregion;2015;2020;2;alle;person;144;
befolkning_verdensregion;2015;2020;1;1;person;60;
befolkning_verdensregion;2015;2020;2;1;person;44;
befolkning_verdensregion;2015;2020;1;0;person;78;
befolkning_verdensregion;2015;2020;2;0;person;100;
befolkning_verdensregion;2015;2021;1;alle;person;104;
befolkning_verdensregion;2015;2021;2;alle;person;49;
befolkning_verdensregion;2015;2021;1;1;person;46;
befolkning_verdensregion;2015;2021;2;1;person;10;
befolkning_verdensregion;2015;2021;1;0;person;58;
befolkning_verdensregion;2015;2021;2;0;person;39;
befolkning_verdensregion;2015;2022;1;alle;person;100;
befolkning_verdensregion;2015;2022;2;alle;person;44;
befolkning_verdensregion;2015;2022;1;1;person;45;
befolkning_verdensregion;2015;2022;2;1;person;11;
befolkning_verdensregion;2015;2022;1;0;person;55;
befolkning_verdensregion;2015;2022;2;0;person;33;
befolkning_verdensregion;2015;2023;1;alle;person;194;
befolkning_verdensregion;2015;2023;2;alle;person;61;
befolkning_verdensregion;2015;2023;1;1;person;130;
befolkning_verdensregion;2015;2023;2;1;person;26;
befolkning_verdensregion;2015;2023;1;0;person;64;
befolkning_verdensregion;2015;2023;2;0;person;35;
befolkning_verdensregion;2015;2024;1;alle;person;121;
befolkning_verdensregion;2015;2024;2;alle;person;19;
befolkning_verdensregion;2015;2024;1;1;person;66;
befolkning_verdensregion;2015;2024;2;1;person;6;
befolkning_verdensregion;2015;2024;1;0;person;55;
befolkning_verdensregion;2015;2024;2;0;person;13;
befolkning_verdensregion;2015;2025;1;alle;person;197;
befolkning_verdensregion;2015;2025;2;alle;person;101;
befolkning_verdensregion;2015;2025;1;1;person;116;
befolkning_verdensregion;2015;2025;2;1;person;26;
befolkning_verdensregion;2015;2025;1;0;person;81;
befolkning_verdensregion;2015;2025;2;0;person;75;
befolkning_verdensregion;2015;2027;1;alle;person;36;
befolkning_verdensregion;2015;2027;2;alle;person;47;
befolkning_verdensregion;2015;2027;1;1;person;21;
befolkning_verdensregion;2015;2027;2;1;person;14;
befolkning_verdensregion;2015;2027;1;0;person;15;
befolkning_verdensregion;2015;2027;2;0;person;33;
befolkning_verdensregion;2015;2028;1;alle;person;383;
befolkning_verdensregion;2015;2028;2;alle;person;134;
befolkning_verdensregion;2015;2028;1;1;person;196;
befolkning_verdensregion;2015;2028;2;1;person;53;
befolkning_verdensregion;2015;2028;1;0;person;187;
befolkning_verdensregion;2015;2028;2;0;person;81;
befolkning_verdensregion;2015;2030;1;alle;person;646;
befolkning_verdensregion;2015;2030;2;alle;person;743;
befolkning_verdensregion;2015;2030;1;1;person;361;
befolkning_verdensregion;2015;2030;2;1;person;286;
befolkning_verdensregion;2015;2030;1;0;person;285;
befolkning_verdensregion;2015;2030;2;0;person;457;
