"Kommune nr & navn";"kommune_nr";"Kommune
navn";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf"
"1941 Skjervøy";"1941";"Skjervøy";"3087";"25";"3062";"5";"3057";"100";"0,809847749";"99,19015225";"0,16196955";"99,0281827";"1554";"12";"1542";"2";"1540";"50,34013605";"0,388726919";"49,95140914";"0,06478782";"49,88662132";"1533";"13";"1520";"3";"1517";"49,65986395";"0,421120829";"49,23874312";"0,09718173";"49,14156139"
"1942 Nordreisa";"1942";"Nordreisa";"4833";"52";"4781";"3";"4778";"100";"1,075936271";"98,92406373";"0,062073246";"98,86199048";"2468";"22";"2446";"1";"2445";"51,06559073";"0,455203807";"50,61038692";"0,020691082";"50,58969584";"2365";"30";"2335";"2";"2333";"48,93440927";"0,620732464";"48,31367681";"0,041382164";"48,27229464"
"1943 Kvænangen";"1943";"Kvænangen";"1638";"23";"1615";"2";"1613";"100";"1,404151404";"98,5958486";"0,122100122";"98,47374847";"841";"8";"833";"0";"833";"51,34310134";"0,488400488";"50,85470085";"0";"50,85470085";"797";"15";"782";"2";"780";"48,65689866";"0,915750916";"47,74114774";"0,122100122";"47,61904762"
"1999 Uoppgitt kommune Troms";"1999";"Uoppgitt kommune Troms";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"2001 Hammerfest (-1991)";"2001";"Hammerfest (-1991)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"2002 Vardø";"2002";"Vardø";"3046";"168";"2878";"18";"2860";"100";"5,515430072";"94,48456993";"0,590938936";"93,89363099";"1567";"95";"1472";"7";"1465";"51,4445174";"3,118844386";"48,32567301";"0,229809586";"48,09586343";"1479";"73";"1406";"11";"1395";"48,5554826";"2,396585686";"46,15889691";"0,36112935";"45,79776756"
"2003 Vadsø";"2003";"Vadsø";"6282";"276";"6006";"13";"5993";"100";"4,393505253";"95,60649475";"0,206940465";"95,39955428";"3202";"137";"3065";"9";"3056";"50,97102833";"2,180834129";"48,79019421";"0,143266476";"48,64692773";"3080";"139";"2941";"4";"2937";"49,02897167";"2,212671124";"46,81630054";"0,063673989";"46,75262655"
"2004 Hammerfest";"2004";"Hammerfest";"9460";"228";"9232";"16";"9216";"100";"2,410147992";"97,58985201";"0,169133192";"97,42071882";"4730";"105";"4625";"11";"4614";"50";"1,109936575";"48,89006342";"0,11627907";"48,77378436";"4730";"123";"4607";"5";"4602";"50";"1,300211416";"48,69978858";"0,052854123";"48,64693446"
"2011 Guovdageaidnu Kautokeino";"2011";"Guovdageaidnu Kautokeino";"3080";"73";"3007";"3";"3004";"100";"2,37012987";"97,62987013";"0,097402597";"97,53246753";"1573";"38";"1535";"2";"1533";"51,07142857";"1,233766234";"49,83766234";"0,064935065";"49,77272727";"1507";"35";"1472";"1";"1471";"48,92857143";"1,136363636";"47,79220779";"0,032467532";"47,75974026"
"2012 Alta";"2012";"Alta";"15838";"358";"15480";"12";"15468";"100";"2,260386412";"97,73961359";"0,075767142";"97,66384645";"8041";"191";"7850";"8";"7842";"50,77029928";"1,205960349";"49,56433893";"0,050511428";"49,5138275";"7797";"167";"7630";"4";"7626";"49,22970072";"1,054426064";"48,17527466";"0,025255714";"48,15001894"
"2014 Loppa";"2014";"Loppa";"1599";"10";"1589";"1";"1588";"100";"0,625390869";"99,37460913";"0,062539087";"99,31207004";"826";"5";"821";"1";"820";"51,6572858";"0,312695435";"51,34459037";"0,062539087";"51,28205128";"773";"5";"768";"0";"768";"48,3427142";"0,312695435";"48,03001876";"0";"48,03001876"
"2015 Hasvik";"2015";"Hasvik";"1403";"86";"1317";"0";"1317";"100";"6,129722024";"93,87027798";"0";"93,87027798";"744";"46";"698";"0";"698";"53,02922309";"3,278688525";"49,75053457";"0";"49,75053457";"659";"40";"619";"0";"619";"46,97077691";"2,8510335";"44,11974341";"0";"44,11974341"
"2016 Sørøysund (-1991)";"2016";"Sørøysund (-1991)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"2017 Kvalsund";"2017";"Kvalsund";"1287";"11";"1276";"0";"1276";"100";"0,854700855";"99,14529915";"0";"99,14529915";"653";"3";"650";"0";"650";"50,73815074";"0,233100233";"50,50505051";"0";"50,50505051";"634";"8";"626";"0";"626";"49,26184926";"0,621600622";"48,64024864";"0";"48,64024864"
"2018 Måsøy";"2018";"Måsøy";"1806";"29";"1777";"0";"1777";"100";"1,605758583";"98,39424142";"0";"98,39424142";"959";"16";"943";"0";"943";"53,10077519";"0,88593577";"52,21483942";"0";"52,21483942";"847";"13";"834";"0";"834";"46,89922481";"0,719822813";"46,17940199";"0";"46,17940199"
"2019 Nordkapp";"2019";"Nordkapp";"3962";"48";"3914";"4";"3910";"100";"1,211509339";"98,78849066";"0,100959112";"98,68753155";"2088";"20";"2068";"2";"2066";"52,70065623";"0,504795558";"52,19586068";"0,050479556";"52,14538112";"1874";"28";"1846";"2";"1844";"47,29934377";"0,706713781";"46,59262998";"0,050479556";"46,54215043"
"2020 Porsanger Porsángu Porsanki";"2020";"Porsanger Porsángu Porsanki";"4535";"65";"4470";"2";"4468";"100";"1,433296582";"98,56670342";"0,044101433";"98,52260198";"2421";"24";"2397";"2";"2395";"53,38478501";"0,5292172";"52,85556781";"0,044101433";"52,81146637";"2114";"41";"2073";"0";"2073";"46,61521499";"0,904079383";"45,71113561";"0";"45,71113561"
"2021 Kárásjohka Karasjok";"2021";"Kárásjohka Karasjok";"2757";"57";"2700";"0";"2700";"100";"2,067464635";"97,93253536";"0";"97,93253536";"1435";"22";"1413";"0";"1413";"52,04932898";"0,797968807";"51,25136017";"0";"51,25136017";"1322";"35";"1287";"0";"1287";"47,95067102";"1,269495829";"46,68117519";"0";"46,68117519"
"2022 Lebesby";"2022";"Lebesby";"1630";"38";"1592";"5";"1587";"100";"2,331288344";"97,66871166";"0,306748466";"97,36196319";"869";"8";"861";"2";"859";"53,31288344";"0,490797546";"52,82208589";"0,122699387";"52,6993865";"761";"30";"731";"3";"728";"46,68711656";"1,840490798";"44,84662577";"0,18404908";"44,66257669"
"2023 Gamvik";"2023";"Gamvik";"1423";"63";"1360";"1";"1359";"100";"4,427266339";"95,57273366";"0,070274069";"95,50245959";"745";"40";"705";"1";"704";"52,35418131";"2,810962755";"49,54321855";"0,070274069";"49,47294448";"678";"23";"655";"0";"655";"47,64581869";"1,616303584";"46,02951511";"0";"46,02951511"
"2024 Berlevåg";"2024";"Berlevåg";"1320";"46";"1274";"2";"1272";"100";"3,484848485";"96,51515152";"0,151515152";"96,36363636";"674";"24";"650";"1";"649";"51,06060606";"1,818181818";"49,24242424";"0,075757576";"49,16666667";"646";"22";"624";"1";"623";"48,93939394";"1,666666667";"47,27272727";"0,075757576";"47,1969697"
"2025 Deatnu Tana";"2025";"Deatnu Tana";"3299";"96";"3203";"7";"3196";"100";"2,909972719";"97,09002728";"0,212185511";"96,87784177";"1752";"39";"1713";"3";"1710";"53,10700212";"1,182176417";"51,9248257";"0,090936647";"51,83388906";"1547";"57";"1490";"4";"1486";"46,89299788";"1,727796302";"45,16520158";"0,121248863";"45,04395271"
"2027 Unjárga Nesseby";"2027";"Unjárga Nesseby";"1059";"22";"1037";"0";"1037";"100";"2,077431539";"97,92256846";"0";"97,92256846";"553";"6";"547";"0";"547";"52,2190746";"0,566572238";"51,65250236";"0";"51,65250236";"506";"16";"490";"0";"490";"47,7809254";"1,510859301";"46,2700661";"0";"46,2700661"
"2028 Båtsfjord";"2028";"Båtsfjord";"2370";"175";"2195";"15";"2180";"100";"7,383966245";"92,61603376";"0,632911392";"91,98312236";"1270";"96";"1174";"7";"1167";"53,58649789";"4,050632911";"49,53586498";"0,29535865";"49,24050633";"1100";"79";"1021";"8";"1013";"46,41350211";"3,333333333";"43,08016878";"0,337552743";"42,74261603"
"2030 Sør-Varanger";"2030";"Sør-Varanger";"9819";"316";"9503";"21";"9482";"100";"3,218250331";"96,78174967";"0,213871066";"96,5678786";"4997";"137";"4860";"11";"4849";"50,89112944";"1,395254099";"49,49587534";"0,112027701";"49,38384764";"4822";"179";"4643";"10";"4633";"49,10887056";"1,822996232";"47,28587433";"0,101843365";"47,18403096"
"2099 Uoppgitt kommune Finnmark";"2099";"Uoppgitt kommune Finnmark";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"2111 Longyearbyen";"2111";"Longyearbyen";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"2112 Ny-Ålesund";"2112";"Ny-Ålesund";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"2113 Barentsburg";"2113";"Barentsburg";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"2114 Hornsund";"2114";"Hornsund";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"2115 Svea";"2115";"Svea";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"2121 Bjørnøya";"2121";"Bjørnøya";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"2131 Hopen";"2131";"Hopen";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"2199 Uoppgitt kommune Svalbard";"2199";"Uoppgitt kommune Svalbard";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"2211 Jan Mayen";"2211";"Jan Mayen";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"2299 Uoppgitt Jan Mayen";"2299";"Uoppgitt Jan Mayen";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"2300 Kontinentalsokkelen";"2300";"Kontinentalsokkelen";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"2311 Sokkelen sør for 62° N";"2311";"Sokkelen sør for 62° N";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"2321 Sokkelen nord for 62° N";"2321";"Sokkelen nord for 62° N";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"2399 Sokkelen, uspesifisert";"2399";"Sokkelen, uspesifisert";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"9999 Uoppgitt kommune";"9999";"Uoppgitt kommune";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
