"Kommune nr & navn";"kommune_nr";"Kommune
navn";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf"
"1504 Ålesund";"1504";"Ålesund";"35896";"644";"35252";"35";"35217";"100";"1,794071763";"98,20592824";"0,0975039";"98,10842434";"17475";"333";"17142";"16";"17126";"48,68230444";"0,927679964";"47,75462447";"0,044573211";"47,71005126";"18421";"311";"18110";"19";"18091";"51,31769556";"0,866391799";"50,45130377";"0,052930689";"50,39837308"
"1505 Kristiansund";"1505";"Kristiansund";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1511 Vanylven";"1511";"Vanylven";"3937";"32";"3905";"1";"3904";"100";"0,812801626";"99,18719837";"0,025400051";"99,16179832";"1986";"8";"1978";"0";"1978";"50,44450089";"0,203200406";"50,24130048";"0";"50,24130048";"1951";"24";"1927";"1";"1926";"49,55549911";"0,609601219";"48,94589789";"0,025400051";"48,92049784"
"1514 Sande (M. og R.)";"1514";"Sande (M. og R.)";"3301";"23";"3278";"1";"3277";"100";"0,696758558";"99,30324144";"0,03029385";"99,27294759";"1688";"11";"1677";"1";"1676";"51,13601939";"0,333232354";"50,80278703";"0,03029385";"50,77249318";"1613";"12";"1601";"0";"1601";"48,86398061";"0,363526204";"48,50045441";"0";"48,50045441"
"1515 Herøy (M. og R.)";"1515";"Herøy (M. og R.)";"8142";"111";"8031";"6";"8025";"100";"1,3633014";"98,6366986";"0,073691968";"98,56300663";"4157";"49";"4108";"5";"4103";"51,05625154";"0,601817735";"50,4544338";"0,061409973";"50,39302383";"3985";"62";"3923";"1";"3922";"48,94374846";"0,761483665";"48,1822648";"0,012281995";"48,16998281"
"1516 Ulstein";"1516";"Ulstein";"5751";"107";"5644";"4";"5640";"100";"1,860545992";"98,13945401";"0,069553121";"98,06990089";"2947";"55";"2892";"3";"2889";"51,24326204";"0,956355416";"50,28690662";"0,052164841";"50,23474178";"2804";"52";"2752";"1";"2751";"48,75673796";"0,904190576";"47,85254738";"0,01738828";"47,8351591"
"1517 Hareid";"1517";"Hareid";"4502";"132";"4370";"6";"4364";"100";"2,932030209";"97,06796979";"0,1332741";"96,93469569";"2283";"89";"2194";"3";"2191";"50,7107952";"1,976899156";"48,73389605";"0,06663705";"48,667259";"2219";"43";"2176";"3";"2173";"49,2892048";"0,955131053";"48,33407375";"0,06663705";"48,26743669"
"1519 Volda";"1519";"Volda";"8011";"103";"7908";"6";"7902";"100";"1,285732118";"98,71426788";"0,074897017";"98,63937087";"3955";"51";"3904";"4";"3900";"49,36961678";"0,636624641";"48,73299214";"0,049931344";"48,68306079";"4056";"52";"4004";"2";"4002";"50,63038322";"0,649107477";"49,98127575";"0,024965672";"49,95631007"
"1520 Ørsta";"1520";"Ørsta";"10248";"119";"10129";"6";"10123";"100";"1,161202186";"98,83879781";"0,058548009";"98,7802498";"5175";"50";"5125";"3";"5122";"50,49765808";"0,487900078";"50,009758";"0,029274005";"49,980484";"5073";"69";"5004";"3";"5001";"49,50234192";"0,673302108";"48,82903981";"0,029274005";"48,79976581"
"1523 Ørskog";"1523";"Ørskog";"1985";"36";"1949";"3";"1946";"100";"1,813602015";"98,18639798";"0,151133501";"98,03526448";"968";"26";"942";"1";"941";"48,76574307";"1,309823678";"47,4559194";"0,050377834";"47,40554156";"1017";"10";"1007";"2";"1005";"51,23425693";"0,503778338";"50,73047859";"0,100755668";"50,62972292"
"1524 Norddal";"1524";"Norddal";"2026";"20";"2006";"3";"2003";"100";"0,987166831";"99,01283317";"0,148075025";"98,86475814";"1021";"8";"1013";"1";"1012";"50,39486673";"0,394866732";"50";"0,049358342";"49,95064166";"1005";"12";"993";"2";"991";"49,60513327";"0,592300099";"49,01283317";"0,098716683";"48,91411649"
"1525 Stranda";"1525";"Stranda";"4595";"63";"4532";"5";"4527";"100";"1,371055495";"98,6289445";"0,108813928";"98,52013058";"2287";"33";"2254";"1";"2253";"49,77149075";"0,718171926";"49,05331882";"0,021762786";"49,03155604";"2308";"30";"2278";"4";"2274";"50,22850925";"0,652883569";"49,57562568";"0,087051143";"49,48857454"
"1526 Stordal";"1526";"Stordal";"1025";"14";"1011";"0";"1011";"100";"1,365853659";"98,63414634";"0";"98,63414634";"499";"4";"495";"0";"495";"48,68292683";"0,390243902";"48,29268293";"0";"48,29268293";"526";"10";"516";"0";"516";"51,31707317";"0,975609756";"50,34146341";"0";"50,34146341"
"1527 Ørskog (-1976)";"1527";"Ørskog (-1976)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1528 Sykkylven";"1528";"Sykkylven";"6887";"97";"6790";"6";"6784";"100";"1,408450704";"98,5915493";"0,087120662";"98,50442863";"3494";"52";"3442";"4";"3438";"50,73326557";"0,755045738";"49,97821983";"0,058080441";"49,92013939";"3393";"45";"3348";"2";"3346";"49,26673443";"0,653404966";"48,61332946";"0,029040221";"48,58428924"
"1529 Skodje";"1529";"Skodje";"3340";"50";"3290";"6";"3284";"100";"1,497005988";"98,50299401";"0,179640719";"98,32335329";"1691";"31";"1660";"3";"1657";"50,62874251";"0,928143713";"49,7005988";"0,089820359";"49,61077844";"1649";"19";"1630";"3";"1627";"49,37125749";"0,568862275";"48,80239521";"0,089820359";"48,71257485"
"1531 Sula";"1531";"Sula";"6723";"72";"6651";"7";"6644";"100";"1,070950469";"98,92904953";"0,104120184";"98,82492935";"3384";"35";"3349";"5";"3344";"50,33467202";"0,520600922";"49,8140711";"0,07437156";"49,73969954";"3339";"37";"3302";"2";"3300";"49,66532798";"0,550349546";"49,11497843";"0,029748624";"49,08522981"
"1532 Giske";"1532";"Giske";"6203";"101";"6102";"7";"6095";"100";"1,628244398";"98,3717556";"0,112848622";"98,25890698";"3127";"55";"3072";"3";"3069";"50,41109141";"0,886667741";"49,52442367";"0,048363695";"49,47605997";"3076";"46";"3030";"4";"3026";"49,58890859";"0,741576656";"48,84733194";"0,064484927";"48,78284701"
"1534 Haram";"1534";"Haram";"8556";"115";"8441";"6";"8435";"100";"1,344086022";"98,65591398";"0,070126227";"98,58578775";"4351";"65";"4286";"2";"4284";"50,85320243";"0,759700795";"50,09350164";"0,023375409";"50,07012623";"4205";"50";"4155";"4";"4151";"49,14679757";"0,584385227";"48,56241234";"0,046750818";"48,51566152"
"1535 Vestnes";"1535";"Vestnes";"6413";"74";"6339";"1";"6338";"100";"1,153906128";"98,84609387";"0,015593326";"98,83050055";"3282";"38";"3244";"1";"3243";"51,17729612";"0,59254639";"50,58474973";"0,015593326";"50,5691564";"3131";"36";"3095";"0";"3095";"48,82270388";"0,561359738";"48,26134414";"0";"48,26134414"
"1539 Rauma";"1539";"Rauma";"7825";"107";"7718";"6";"7712";"100";"1,367412141";"98,63258786";"0,076677316";"98,55591054";"3902";"56";"3846";"0";"3846";"49,8658147";"0,715654952";"49,15015974";"0";"49,15015974";"3923";"51";"3872";"6";"3866";"50,1341853";"0,651757188";"49,48242812";"0,076677316";"49,4057508"
"1543 Nesset";"1543";"Nesset";"3351";"39";"3312";"5";"3307";"100";"1,163831692";"98,83616831";"0,149209191";"98,68695912";"1728";"12";"1716";"1";"1715";"51,56669651";"0,358102059";"51,20859445";"0,029841838";"51,17875261";"1623";"27";"1596";"4";"1592";"48,43330349";"0,805729633";"47,62757386";"0,119367353";"47,50820651"
"1545 Midsund";"1545";"Midsund";"2055";"7";"2048";"0";"2048";"100";"0,340632603";"99,6593674";"0";"99,6593674";"1047";"4";"1043";"0";"1043";"50,94890511";"0,194647202";"50,75425791";"0";"50,75425791";"1008";"3";"1005";"0";"1005";"49,05109489";"0,145985401";"48,90510949";"0";"48,90510949"
"1546 Sandøy";"1546";"Sandøy";"1491";"16";"1475";"1";"1474";"100";"1,073105298";"98,9268947";"0,067069081";"98,85982562";"744";"8";"736";"1";"735";"49,89939638";"0,536552649";"49,36284373";"0,067069081";"49,29577465";"747";"8";"739";"0";"739";"50,10060362";"0,536552649";"49,56405097";"0";"49,56405097"
"1547 Aukra";"1547";"Aukra";"2979";"27";"2952";"2";"2950";"100";"0,906344411";"99,09365559";"0,067136623";"99,02651897";"1486";"14";"1472";"1";"1471";"49,88251091";"0,469956361";"49,41255455";"0,033568312";"49,37898624";"1493";"13";"1480";"1";"1479";"50,11748909";"0,43638805";"49,68110104";"0,033568312";"49,64753273"
"1548 Fræna";"1548";"Fræna";"8886";"88";"8798";"5";"8793";"100";"0,990321855";"99,00967815";"0,056268287";"98,95340986";"4569";"31";"4538";"3";"4535";"51,41796084";"0,348863381";"51,06909746";"0,033760972";"51,03533648";"4317";"57";"4260";"2";"4258";"48,58203916";"0,641458474";"47,94058069";"0,022507315";"47,91807337"
"1551 Eide";"1551";"Eide";"3073";"28";"3045";"1";"3044";"100";"0,911161731";"99,08883827";"0,03254149";"99,05629678";"1557";"18";"1539";"0";"1539";"50,66710055";"0,585746827";"50,08135373";"0";"50,08135373";"1516";"10";"1506";"1";"1505";"49,33289945";"0,325414904";"49,00748454";"0,03254149";"48,97494305"
"1554 Averøy";"1554";"Averøy";"5554";"59";"5495";"1";"5494";"100";"1,062297443";"98,93770256";"0,018005041";"98,91969752";"2824";"34";"2790";"0";"2790";"50,84623695";"0,612171408";"50,23406554";"0";"50,23406554";"2730";"25";"2705";"1";"2704";"49,15376305";"0,450126035";"48,70363702";"0,018005041";"48,68563198"
"1556 Frei (-2007)";"1556";"Frei (-2007)";"4893";"81";"4812";"9";"4803";"100";"1,655426119";"98,34457388";"0,183936235";"98,16063765";"2500";"42";"2458";"4";"2454";"51,09339873";"0,858369099";"50,23502963";"0,081749438";"50,1532802";"2393";"39";"2354";"5";"2349";"48,90660127";"0,79705702";"48,10954425";"0,102186797";"48,00735745"
"1557 Gjemnes";"1557";"Gjemnes";"2873";"39";"2834";"0";"2834";"100";"1,357466063";"98,64253394";"0";"98,64253394";"1446";"23";"1423";"0";"1423";"50,33066481";"0,800556909";"49,5301079";"0";"49,5301079";"1427";"16";"1411";"0";"1411";"49,66933519";"0,556909154";"49,11242604";"0";"49,11242604"
"1560 Tingvoll";"1560";"Tingvoll";"3441";"114";"3327";"3";"3324";"100";"3,31299041";"96,68700959";"0,087183958";"96,59982563";"1741";"73";"1668";"0";"1668";"50,59575705";"2,121476315";"48,47428073";"0";"48,47428073";"1700";"41";"1659";"3";"1656";"49,40424295";"1,191514095";"48,21272886";"0,087183958";"48,1255449"
"1563 Sunndal";"1563";"Sunndal";"7521";"187";"7334";"5";"7329";"100";"2,486371493";"97,51362851";"0,066480521";"97,44714799";"3791";"102";"3689";"1";"3688";"50,40553118";"1,356202633";"49,04932855";"0,013296104";"49,03603244";"3730";"85";"3645";"4";"3641";"49,59446882";"1,130168861";"48,46429996";"0,053184417";"48,41111554"
"1566 Surnadal";"1566";"Surnadal";"6391";"54";"6337";"3";"6334";"100";"0,844938194";"99,15506181";"0,046941011";"99,10812079";"3250";"32";"3218";"1";"3217";"50,8527617";"0,500704115";"50,35205758";"0,015647004";"50,33641058";"3141";"22";"3119";"2";"3117";"49,1472383";"0,344234079";"48,80300422";"0,031294007";"48,77171022"
"1567 Rindal";"1567";"Rindal";"2242";"11";"2231";"1";"2230";"100";"0,490633363";"99,50936664";"0,044603033";"99,4647636";"1163";"4";"1159";"1";"1158";"51,87332739";"0,178412132";"51,69491525";"0,044603033";"51,65031222";"1079";"7";"1072";"0";"1072";"48,12667261";"0,312221231";"47,81445138";"0";"47,81445138"
"1569 Aure (-2005)";"1569";"Aure (-2005)";"2780";"21";"2759";"0";"2759";"100";"0,755395683";"99,24460432";"0";"99,24460432";"1423";"7";"1416";"0";"1416";"51,18705036";"0,251798561";"50,9352518";"0";"50,9352518";"1357";"14";"1343";"0";"1343";"48,81294964";"0,503597122";"48,30935252";"0";"48,30935252"
"1571 Halsa";"1571";"Halsa";"2135";"14";"2121";"0";"2121";"100";"0,655737705";"99,3442623";"0";"99,3442623";"1067";"7";"1060";"0";"1060";"49,9765808";"0,327868852";"49,64871194";"0";"49,64871194";"1068";"7";"1061";"0";"1061";"50,0234192";"0,327868852";"49,69555035";"0";"49,69555035"
"1572 Tustna (-2005)";"1572";"Tustna (-2005)";"1118";"6";"1112";"0";"1112";"100";"0,53667263";"99,46332737";"0";"99,46332737";"581";"3";"578";"0";"578";"51,96779964";"0,268336315";"51,69946333";"0";"51,69946333";"537";"3";"534";"0";"534";"48,03220036";"0,268336315";"47,76386404";"0";"47,76386404"
"1573 Smøla";"1573";"Smøla";"2697";"21";"2676";"0";"2676";"100";"0,778642937";"99,22135706";"0";"99,22135706";"1386";"9";"1377";"0";"1377";"51,39043382";"0,333704116";"51,0567297";"0";"51,0567297";"1311";"12";"1299";"0";"1299";"48,60956618";"0,444938821";"48,16462736";"0";"48,16462736"
"1576 Aure";"1576";"Aure";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1599 Uoppgitt kommune Møre og Romsdal";"1599";"Uoppgitt kommune Møre og Romsdal";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1601 Trondheim";"1601";"Trondheim";"138058";"4615";"133443";"385";"133058";"100";"3,342797954";"96,65720205";"0,278868302";"96,37833374";"67160";"2529";"64631";"183";"64448";"48,64622115";"1,831838792";"46,81438236";"0,132552985";"46,68182938";"70898";"2086";"68812";"202";"68610";"51,35377885";"1,510959162";"49,84281968";"0,146315317";"49,69650437"
"1612 Hemne";"1612";"Hemne";"4268";"24";"4244";"4";"4240";"100";"0,562324274";"99,43767573";"0,093720712";"99,34395501";"2203";"12";"2191";"1";"2190";"51,61668229";"0,281162137";"51,33552015";"0,023430178";"51,31208997";"2065";"12";"2053";"3";"2050";"48,38331771";"0,281162137";"48,10215558";"0,070290534";"48,03186504"
"1613 Snillfjord";"1613";"Snillfjord";"1178";"3";"1175";"0";"1175";"100";"0,25466893";"99,74533107";"0";"99,74533107";"619";"3";"616";"0";"616";"52,5466893";"0,25466893";"52,29202037";"0";"52,29202037";"559";"0";"559";"0";"559";"47,4533107";"0";"47,4533107";"0";"47,4533107"
"1617 Hitra";"1617";"Hitra";"4292";"50";"4242";"3";"4239";"100";"1,164958062";"98,83504194";"0,069897484";"98,76514445";"2174";"17";"2157";"1";"2156";"50,65237651";"0,396085741";"50,25629077";"0,023299161";"50,23299161";"2118";"33";"2085";"2";"2083";"49,34762349";"0,768872321";"48,57875116";"0,046598322";"48,53215284"
"1620 Frøya";"1620";"Frøya";"4242";"88";"4154";"4";"4150";"100";"2,074493164";"97,92550684";"0,094295144";"97,83121169";"2137";"62";"2075";"1";"2074";"50,37718058";"1,461574729";"48,91560585";"0,023573786";"48,89203206";"2105";"26";"2079";"3";"2076";"49,62281942";"0,612918435";"49,00990099";"0,070721358";"48,93917963"
"1621 Ørland";"1621";"Ørland";"4935";"22";"4913";"0";"4913";"100";"0,445795339";"99,55420466";"0";"99,55420466";"2501";"0";"2501";"3";"2498";"50,67882472";"0";"50,67882472";"0,060790274";"50,61803445";"2434";"22";"2412";"0";"2415";"49,32117528";"0,445795339";"48,87537994";"0";"48,93617021"
"1622 Agdenes";"1622";"Agdenes";"1907";"16";"1891";"0";"1891";"100";"0,839014158";"99,16098584";"0";"99,16098584";"939";"3";"936";"0";"936";"49,23964342";"0,157315155";"49,08232826";"0";"49,08232826";"968";"13";"955";"0";"955";"50,76035658";"0,681699004";"50,07865758";"0";"50,07865758"
"1624 Rissa";"1624";"Rissa";"6459";"52";"6407";"7";"6400";"100";"0,805078185";"99,19492181";"0,10837591";"99,0865459";"3284";"26";"3258";"1";"3257";"50,84378387";"0,402539093";"50,44124477";"0,015482273";"50,4257625";"3175";"26";"3149";"6";"3143";"49,15621613";"0,402539093";"48,75367704";"0,092893637";"48,6607834"
"1627 Bjugn";"1627";"Bjugn";"4942";"52";"4890";"3";"4887";"100";"1,052205585";"98,94779442";"0,060704168";"98,88709025";"2466";"17";"2449";"2";"2447";"49,89882639";"0,343990287";"49,5548361";"0,040469446";"49,51436665";"2476";"35";"2441";"1";"2440";"50,10117361";"0,708215297";"49,39295832";"0,020234723";"49,37272359"
"1630 Åfjord";"1630";"Åfjord";"3556";"22";"3534";"0";"3534";"100";"0,618672666";"99,38132733";"0";"99,38132733";"1804";"10";"1794";"0";"1794";"50,73115861";"0,281214848";"50,44994376";"0";"50,44994376";"1752";"12";"1740";"0";"1740";"49,26884139";"0,337457818";"48,93138358";"0";"48,93138358"
"1632 Roan";"1632";"Roan";"1207";"3";"1204";"0";"1204";"100";"0,248550124";"99,75144988";"0";"99,75144988";"627";"0";"627";"0";"627";"51,94697597";"0";"51,94697597";"0";"51,94697597";"580";"3";"577";"0";"577";"48,05302403";"0,248550124";"47,8044739";"0";"47,8044739"
"1633 Osen";"1633";"Osen";"1288";"6";"1282";"0";"1282";"100";"0,465838509";"99,53416149";"0";"99,53416149";"655";"3";"652";"0";"652";"50,85403727";"0,232919255";"50,62111801";"0";"50,62111801";"633";"3";"630";"0";"630";"49,14596273";"0,232919255";"48,91304348";"0";"48,91304348"
"1634 Oppdal";"1634";"Oppdal";"6213";"89";"6124";"3";"6121";"100";"1,432480283";"98,56751972";"0,048285852";"98,51923386";"3071";"58";"3013";"2";"3011";"49,42861742";"0,933526477";"48,49509094";"0,032190568";"48,46290037";"3142";"31";"3111";"1";"3110";"50,57138258";"0,498953807";"50,07242878";"0,016095284";"50,05633349"
"1635 Rennebu";"1635";"Rennebu";"2936";"15";"2921";"2";"2919";"100";"0,510899183";"99,48910082";"0,068119891";"99,42098093";"1488";"3";"1485";"2";"1483";"50,68119891";"0,102179837";"50,57901907";"0,068119891";"50,51089918";"1448";"12";"1436";"0";"1436";"49,31880109";"0,408719346";"48,91008174";"0";"48,91008174"
"1636 Meldal";"1636";"Meldal";"4346";"18";"4328";"0";"4328";"100";"0,414173953";"99,58582605";"0";"99,58582605";"2118";"10";"2108";"0";"2108";"48,73446848";"0,230096641";"48,50437184";"0";"48,50437184";"2228";"8";"2220";"0";"2220";"51,26553152";"0,184077312";"51,08145421";"0";"51,08145421"
"1638 Orkdal";"1638";"Orkdal";"10130";"125";"10005";"6";"9999";"100";"1,233958539";"98,76604146";"0,05923001";"98,70681145";"5034";"73";"4961";"1";"4960";"49,69397828";"0,720631787";"48,9733465";"0,009871668";"48,96347483";"5096";"52";"5044";"5";"5039";"50,30602172";"0,513326752";"49,79269497";"0,049358342";"49,74333662"
"1640 Røros";"1640";"Røros";"5379";"71";"5308";"3";"5305";"100";"1,319947946";"98,68005205";"0,055772448";"98,62427961";"2639";"36";"2603";"1";"2602";"49,06116379";"0,669269381";"48,3918944";"0,018590816";"48,37330359";"2740";"35";"2705";"2";"2703";"50,93883621";"0,650678565";"50,28815765";"0,037181632";"50,25097602"
"1644 Holtålen";"1644";"Holtålen";"2472";"31";"2441";"5";"2436";"100";"1,254045307";"98,74595469";"0,202265372";"98,54368932";"1202";"14";"1188";"2";"1186";"48,62459547";"0,566343042";"48,05825243";"0,080906149";"47,97734628";"1270";"17";"1253";"3";"1250";"51,37540453";"0,687702265";"50,68770227";"0,121359223";"50,56634304"
"1645 Haltdalen (-1971)";"1645";"Haltdalen (-1971)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1648 Midtre Gauldal";"1648";"Midtre Gauldal";"6038";"19";"6019";"1";"6018";"100";"0,314673733";"99,68532627";"0,016561775";"99,66876449";"3033";"9";"3024";"1";"3023";"50,23186486";"0,149055979";"50,08280888";"0,016561775";"50,0662471";"3005";"10";"2995";"0";"2995";"49,76813514";"0,165617754";"49,60251739";"0";"49,60251739"
"1653 Melhus";"1653";"Melhus";"12498";"143";"12355";"11";"12344";"100";"1,144183069";"98,85581693";"0,088014082";"98,76780285";"6352";"71";"6281";"6";"6275";"50,82413186";"0,568090895";"50,25604097";"0,048007681";"50,20803329";"6146";"72";"6074";"5";"6069";"49,17586814";"0,576092175";"48,59977596";"0,040006401";"48,55976956"
"1657 Skaun";"1657";"Skaun";"5574";"45";"5529";"3";"5526";"100";"0,807319699";"99,1926803";"0,053821313";"99,13885899";"2807";"20";"2787";"2";"2785";"50,35880875";"0,358808755";"50";"0,035880875";"49,96411912";"2767";"25";"2742";"1";"2741";"49,64119125";"0,448510944";"49,1926803";"0,017940438";"49,17473986"
"1662 Klæbu";"1662";"Klæbu";"4325";"51";"4274";"3";"4271";"100";"1,179190751";"98,82080925";"0,069364162";"98,75144509";"2186";"27";"2159";"1";"2158";"50,5433526";"0,624277457";"49,91907514";"0,023121387";"49,89595376";"2139";"24";"2115";"2";"2113";"49,4566474";"0,554913295";"48,9017341";"0,046242775";"48,85549133"
"1663 Malvik";"1663";"Malvik";"9749";"163";"9586";"11";"9575";"100";"1,671966356";"98,32803364";"0,112832085";"98,21520156";"4934";"72";"4862";"3";"4859";"50,61031901";"0,738537286";"49,87178172";"0,030772387";"49,84100933";"4815";"91";"4724";"8";"4716";"49,38968099";"0,93342907";"48,45625192";"0,082059698";"48,37419222"
"1664 Selbu";"1664";"Selbu";"4077";"17";"4060";"0";"4060";"100";"0,416973265";"99,58302674";"0";"99,58302674";"2047";"7";"2040";"0";"2040";"50,20848663";"0,171694874";"50,03679176";"0";"50,03679176";"2030";"10";"2020";"0";"2020";"49,79151337";"0,245278391";"49,54623498";"0";"49,54623498"
"1665 Tydal";"1665";"Tydal";"1007";"9";"998";"0";"998";"100";"0,893743793";"99,10625621";"0";"99,10625621";"517";"3";"514";"0";"514";"51,34061569";"0,297914598";"51,04270109";"0";"51,04270109";"490";"6";"484";"0";"484";"48,65938431";"0,595829196";"48,06355511";"0";"48,06355511"
"1699 Uoppgitt kommune Sør-Trøndelag";"1699";"Uoppgitt kommune Sør-Trøndelag";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1702 Steinkjer";"1702";"Steinkjer";"20682";"229";"20453";"13";"20440";"100";"1,107243013";"98,89275699";"0,06285659";"98,8299004";"10397";"123";"10274";"13";"10261";"50,27076685";"0,594720046";"49,6760468";"0,06285659";"49,61319021";"10285";"106";"10179";"0";"10179";"49,72923315";"0,512522967";"49,21671018";"0";"49,21671018"
"1703 Namsos";"1703";"Namsos";"11913";"222";"11691";"7";"11684";"100";"1,863510451";"98,13648955";"0,058759339";"98,07773021";"5805";"118";"5687";"5";"5682";"48,72828003";"0,990514564";"47,73776547";"0,041970956";"47,69579451";"6108";"104";"6004";"2";"6002";"51,27171997";"0,872995887";"50,39872408";"0,016788382";"50,3819357"
"1711 Meråker";"1711";"Meråker";"2752";"60";"2692";"0";"2692";"100";"2,180232558";"97,81976744";"0";"97,81976744";"1350";"31";"1319";"0";"1319";"49,05523256";"1,126453488";"47,92877907";"0";"47,92877907";"1402";"29";"1373";"0";"1373";"50,94476744";"1,05377907";"49,89098837";"0";"49,89098837"
"1714 Stjørdal";"1714";"Stjørdal";"17340";"220";"17120";"13";"17107";"100";"1,268742791";"98,73125721";"0,074971165";"98,65628604";"8783";"113";"8670";"6";"8664";"50,65167243";"0,651672434";"50";"0,034602076";"49,96539792";"8557";"107";"8450";"7";"8443";"49,34832757";"0,617070358";"48,73125721";"0,040369089";"48,69088812"
"1717 Frosta";"1717";"Frosta";"2470";"17";"2453";"1";"2452";"100";"0,688259109";"99,31174089";"0,04048583";"99,27125506";"1251";"8";"1243";"1";"1242";"50,64777328";"0,32388664";"50,32388664";"0,04048583";"50,28340081";"1219";"9";"1210";"0";"1210";"49,35222672";"0,36437247";"48,98785425";"0";"48,98785425"
"1718 Leksvik";"1718";"Leksvik";"3541";"36";"3505";"2";"3503";"100";"1,01666196";"98,98333804";"0,05648122";"98,92685682";"1756";"17";"1739";"1";"1738";"49,59051116";"0,48009037";"49,11042079";"0,02824061";"49,08218018";"1785";"19";"1766";"1";"1765";"50,40948884";"0,53657159";"49,87291726";"0,02824061";"49,84467665"
"1719 Levanger";"1719";"Levanger";"16878";"323";"16555";"17";"16538";"100";"1,913733855";"98,08626615";"0,100722834";"97,98554331";"8343";"183";"8160";"14";"8146";"49,43121223";"1,084251689";"48,34696054";"0,082948217";"48,26401232";"8535";"140";"8395";"3";"8392";"50,56878777";"0,829482166";"49,7393056";"0,017774618";"49,72153099"
"1721 Verdal";"1721";"Verdal";"13521";"245";"13276";"13";"13263";"100";"1,811996154";"98,18800385";"0,096146735";"98,09185711";"6865";"143";"6722";"9";"6713";"50,77287183";"1,057614082";"49,71525775";"0,066563124";"49,64869462";"6656";"102";"6554";"4";"6550";"49,22712817";"0,754382072";"48,4727461";"0,029583611";"48,44316249"
"1723 Mosvik  (-2011)";"1723";"Mosvik  (-2011)";"951";"0";"951";"0";"951";"100";"0";"100";"0";"100";"477";"0";"477";"0";"477";"50,15772871";"0";"50,15772871";"0";"50,15772871";"474";"0";"474";"0";"474";"49,84227129";"0";"49,84227129";"0";"49,84227129"
"1724 Verran";"1724";"Verran";"3141";"24";"3117";"5";"3112";"100";"0,76408787";"99,23591213";"0,159184973";"99,07672716";"1580";"10";"1570";"3";"1567";"50,30245145";"0,318369946";"49,9840815";"0,095510984";"49,88857052";"1561";"14";"1547";"2";"1545";"49,69754855";"0,445717924";"49,25183063";"0,063673989";"49,18815664"
"1725 Namdalseid";"1725";"Namdalseid";"2037";"24";"2013";"1";"2012";"100";"1,17820324";"98,82179676";"0,049091802";"98,77270496";"1060";"13";"1047";"0";"1047";"52,03730977";"0,638193422";"51,39911635";"0";"51,39911635";"977";"11";"966";"1";"965";"47,96269023";"0,540009818";"47,42268041";"0,049091802";"47,37358861"
"1729 Inderøy (-2011)";"1729";"Inderøy (-2011)";"5827";"56";"5771";"3";"5768";"100";"0,961043419";"99,03895658";"0,051484469";"98,98747211";"2968";"21";"2947";"1";"2946";"50,93530118";"0,360391282";"50,5749099";"0,01716149";"50,55774841";"2859";"35";"2824";"2";"2822";"49,06469882";"0,600652137";"48,46404668";"0,034322979";"48,4297237"
"1736 Snåase Snåsa";"1736";"Snåase Snåsa";"2519";"37";"2482";"0";"2482";"100";"1,46883684";"98,53116316";"0";"98,53116316";"1270";"7";"1263";"0";"1263";"50,41683208";"0,277888051";"50,13894403";"0";"50,13894403";"1249";"30";"1219";"0";"1219";"49,58316792";"1,190948789";"48,39221913";"0";"48,39221913"
