"Kommune nr & navn";"kommune_nr";"Kommune
navn";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf"
"1515 Herøy (M. og R.)";"1515";"Herøy (M. og R.)";"8321";"270";"8051";"30";"8021";"100";"3,244802307";"96,75519769";"0,36053359";"96,3946641";"4197";"91";"4106";"18";"4088";"50,4386492";"1,093618555";"49,34503065";"0,216320154";"49,12871049";"4124";"179";"3945";"12";"3933";"49,5613508";"2,151183752";"47,41016705";"0,144213436";"47,26595361"
"1516 Ulstein";"1516";"Ulstein";"6841";"327";"6514";"54";"6460";"100";"4,780002924";"95,21999708";"0,789358281";"94,4306388";"3442";"147";"3295";"26";"3269";"50,31428154";"2,148808654";"48,16547288";"0,380061395";"47,78541149";"3399";"180";"3219";"28";"3191";"49,68571846";"2,63119427";"47,05452419";"0,409296886";"46,64522731"
"1517 Hareid";"1517";"Hareid";"4675";"261";"4414";"65";"4349";"100";"5,582887701";"94,4171123";"1,390374332";"93,02673797";"2337";"136";"2201";"30";"2171";"49,98930481";"2,909090909";"47,0802139";"0,64171123";"46,43850267";"2338";"125";"2213";"35";"2178";"50,01069519";"2,673796791";"47,3368984";"0,748663102";"46,58823529"
"1519 Volda";"1519";"Volda";"8317";"352";"7965";"25";"7940";"100";"4,232295299";"95,7677047";"0,300589155";"95,46711555";"4101";"147";"3954";"17";"3937";"49,30864494";"1,76746423";"47,54118071";"0,204400625";"47,33678009";"4216";"205";"4011";"8";"4003";"50,69135506";"2,464831069";"48,22652399";"0,09618853";"48,13033546"
"1520 Ørsta";"1520";"Ørsta";"10162";"339";"9823";"38";"9785";"100";"3,335957489";"96,66404251";"0,373942137";"96,29010037";"5123";"150";"4973";"22";"4951";"50,41330447";"1,476087384";"48,93721708";"0,216492816";"48,72072427";"5039";"189";"4850";"16";"4834";"49,58669553";"1,859870104";"47,72682543";"0,157449321";"47,56937611"
"1523 Ørskog";"1523";"Ørskog";"2088";"118";"1970";"18";"1952";"100";"5,651340996";"94,348659";"0,862068966";"93,48659004";"1047";"57";"990";"9";"981";"50,14367816";"2,729885057";"47,4137931";"0,431034483";"46,98275862";"1041";"61";"980";"9";"971";"49,85632184";"2,921455939";"46,9348659";"0,431034483";"46,50383142"
"1524 Norddal";"1524";"Norddal";"1817";"79";"1738";"6";"1732";"100";"4,347826087";"95,65217391";"0,33021464";"95,32195927";"906";"30";"876";"5";"871";"49,86241057";"1,651073198";"48,21133737";"0,275178866";"47,9361585";"911";"49";"862";"1";"861";"50,13758943";"2,696752889";"47,44083654";"0,055035773";"47,38580077"
"1525 Stranda";"1525";"Stranda";"4500";"235";"4265";"29";"4236";"100";"5,222222222";"94,77777778";"0,644444444";"94,13333333";"2280";"124";"2156";"17";"2139";"50,66666667";"2,755555556";"47,91111111";"0,377777778";"47,53333333";"2220";"111";"2109";"12";"2097";"49,33333333";"2,466666667";"46,86666667";"0,266666667";"46,6"
"1526 Stordal";"1526";"Stordal";"984";"65";"919";"5";"914";"100";"6,605691057";"93,39430894";"0,508130081";"92,88617886";"477";"31";"446";"1";"445";"48,47560976";"3,150406504";"45,32520325";"0,101626016";"45,22357724";"507";"34";"473";"4";"469";"51,52439024";"3,455284553";"48,06910569";"0,406504065";"47,66260163"
"1527 Ørskog (-1976)";"1527";"Ørskog (-1976)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1528 Sykkylven";"1528";"Sykkylven";"7467";"362";"7105";"43";"7062";"100";"4,847997857";"95,15200214";"0,575867149";"94,57613499";"3765";"177";"3588";"25";"3563";"50,42185617";"2,370429892";"48,05142628";"0,334806482";"47,71661979";"3702";"185";"3517";"18";"3499";"49,57814383";"2,477567966";"47,10057587";"0,241060667";"46,8595152"
"1529 Skodje";"1529";"Skodje";"3668";"136";"3532";"18";"3514";"100";"3,707742639";"96,29225736";"0,490730643";"95,80152672";"1852";"63";"1789";"7";"1782";"50,49073064";"1,717557252";"48,77317339";"0,190839695";"48,5823337";"1816";"73";"1743";"11";"1732";"49,50926936";"1,990185387";"47,51908397";"0,299890949";"47,21919302"
"1531 Sula";"1531";"Sula";"7538";"258";"7280";"17";"7263";"100";"3,42265853";"96,57734147";"0,225524012";"96,35181746";"3804";"125";"3679";"10";"3669";"50,46431414";"1,658264792";"48,80604935";"0,132661183";"48,67338817";"3734";"133";"3601";"7";"3594";"49,53568586";"1,764393738";"47,77129212";"0,092862828";"47,67842929"
"1532 Giske";"1532";"Giske";"6647";"202";"6445";"16";"6429";"100";"3,038964947";"96,96103505";"0,240710095";"96,72032496";"3360";"85";"3275";"6";"3269";"50,5491199";"1,278772379";"49,27034753";"0,090266286";"49,18008124";"3287";"117";"3170";"10";"3160";"49,4508801";"1,760192568";"47,69068753";"0,150443809";"47,54024372"
"1534 Haram";"1534";"Haram";"8606";"413";"8193";"58";"8135";"100";"4,798977458";"95,20102254";"0,673948408";"94,52707413";"4391";"198";"4193";"32";"4161";"51,02254241";"2,300720428";"48,72182198";"0,371833604";"48,34998838";"4215";"215";"4000";"26";"3974";"48,97745759";"2,49825703";"46,47920056";"0,302114804";"46,17708575"
"1535 Vestnes";"1535";"Vestnes";"6402";"195";"6207";"12";"6195";"100";"3,045923149";"96,95407685";"0,187441425";"96,76663543";"3265";"78";"3187";"4";"3183";"50,9996876";"1,21836926";"49,78131834";"0,062480475";"49,71883786";"3137";"117";"3020";"8";"3012";"49,0003124";"1,827553889";"47,17275851";"0,12496095";"47,04779756"
"1539 Rauma";"1539";"Rauma";"7325";"223";"7102";"7";"7095";"100";"3,044368601";"96,9556314";"0,09556314";"96,86006826";"3638";"105";"3533";"4";"3529";"49,66552901";"1,433447099";"48,23208191";"0,054607509";"48,1774744";"3687";"118";"3569";"3";"3566";"50,33447099";"1,610921502";"48,72354949";"0,040955631";"48,68259386"
"1543 Nesset";"1543";"Nesset";"3088";"62";"3026";"3";"3023";"100";"2,007772021";"97,99222798";"0,097150259";"97,89507772";"1556";"11";"1545";"1";"1544";"50,38860104";"0,356217617";"50,03238342";"0,03238342";"50";"1532";"51";"1481";"2";"1479";"49,61139896";"1,651554404";"47,95984456";"0,064766839";"47,89507772"
"1545 Midsund";"1545";"Midsund";"1910";"92";"1818";"7";"1811";"100";"4,816753927";"95,18324607";"0,366492147";"94,81675393";"970";"40";"930";"4";"926";"50,78534031";"2,094240838";"48,69109948";"0,209424084";"48,48167539";"940";"52";"888";"3";"885";"49,21465969";"2,722513089";"46,4921466";"0,157068063";"46,33507853"
"1546 Sandøy";"1546";"Sandøy";"1276";"66";"1210";"2";"1208";"100";"5,172413793";"94,82758621";"0,156739812";"94,67084639";"638";"31";"607";"1";"606";"50";"2,429467085";"47,57053292";"0,078369906";"47,49216301";"638";"35";"603";"1";"602";"50";"2,742946708";"47,25705329";"0,078369906";"47,17868339"
"1547 Aukra";"1547";"Aukra";"3142";"119";"3023";"21";"3002";"100";"3,787396563";"96,21260344";"0,668364099";"95,54423934";"1548";"57";"1491";"10";"1481";"49,26798218";"1,814131127";"47,45385105";"0,318268619";"47,13558243";"1594";"62";"1532";"11";"1521";"50,73201782";"1,973265436";"48,75875239";"0,350095481";"48,40865691"
"1548 Fræna";"1548";"Fræna";"9131";"257";"8874";"16";"8858";"100";"2,814587668";"97,18541233";"0,175227248";"97,01018508";"4632";"102";"4530";"5";"4525";"50,72828825";"1,117073705";"49,61121454";"0,054758515";"49,55645603";"4499";"155";"4344";"11";"4333";"49,27171175";"1,697513963";"47,57419779";"0,120468733";"47,45372905"
"1551 Eide";"1551";"Eide";"3365";"96";"3269";"4";"3265";"100";"2,852897474";"97,14710253";"0,118870728";"97,0282318";"1677";"35";"1642";"2";"1640";"49,83655275";"1,040118871";"48,79643388";"0,059435364";"48,73699851";"1688";"61";"1627";"2";"1625";"50,16344725";"1,812778603";"48,35066865";"0,059435364";"48,29123328"
"1554 Averøy";"1554";"Averøy";"5367";"175";"5192";"12";"5180";"100";"3,260667039";"96,73933296";"0,223588597";"96,51574436";"2753";"92";"2661";"6";"2655";"51,29495062";"1,714179244";"49,58077138";"0,111794298";"49,46897708";"2614";"83";"2531";"6";"2525";"48,70504938";"1,546487796";"47,15856158";"0,111794298";"47,04676728"
"1556 Frei (-2007)";"1556";"Frei (-2007)";"5428";"173";"5255";"24";"5231";"100";"3,187177598";"96,8128224";"0,442151805";"96,3706706";"2775";"78";"2697";"10";"2687";"51,12380251";"1,436993368";"49,68680914";"0,184229919";"49,50257922";"2653";"95";"2558";"14";"2544";"48,87619749";"1,75018423";"47,12601326";"0,257921887";"46,86809138"
"1557 Gjemnes";"1557";"Gjemnes";"2647";"87";"2560";"12";"2548";"100";"3,286739705";"96,71326029";"0,453343408";"96,25991689";"1360";"47";"1313";"8";"1305";"51,37891953";"1,775595013";"49,60332452";"0,302228938";"49,30109558";"1287";"40";"1247";"4";"1243";"48,62108047";"1,511144692";"47,10993578";"0,151114469";"46,95882131"
"1560 Tingvoll";"1560";"Tingvoll";"3084";"172";"2912";"13";"2899";"100";"5,577172503";"94,4228275";"0,42153048";"94,00129702";"1531";"65";"1466";"9";"1457";"49,64332036";"2,107652399";"47,53566796";"0,291828794";"47,24383917";"1553";"107";"1446";"4";"1442";"50,35667964";"3,469520104";"46,88715953";"0,129701686";"46,75745785"
"1563 Sunndal";"1563";"Sunndal";"7333";"297";"7036";"30";"7006";"100";"4,050184099";"95,9498159";"0,409109505";"95,5407064";"3706";"137";"3569";"17";"3552";"50,53866085";"1,868266739";"48,67039411";"0,231828719";"48,43856539";"3627";"160";"3467";"13";"3454";"49,46133915";"2,18191736";"47,27942179";"0,177280785";"47,10214101"
"1566 Surnadal";"1566";"Surnadal";"6049";"97";"5952";"10";"5942";"100";"1,603570838";"98,39642916";"0,165316581";"98,23111258";"3051";"40";"3011";"4";"3007";"50,43808894";"0,661266325";"49,77682262";"0,066126633";"49,71069598";"2998";"57";"2941";"6";"2935";"49,56191106";"0,942304513";"48,61960655";"0,099189949";"48,5204166"
"1567 Rindal";"1567";"Rindal";"2061";"6";"2055";"1";"2054";"100";"0,291120815";"99,70887918";"0,048520136";"99,66035905";"1051";"3";"1048";"0";"1048";"50,99466279";"0,145560408";"50,84910238";"0";"50,84910238";"1010";"3";"1007";"1";"1006";"49,00533721";"0,145560408";"48,85977681";"0,048520136";"48,81125667"
"1569 Aure (-2005)";"1569";"Aure (-2005)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1571 Halsa";"1571";"Halsa";"1671";"29";"1642";"0";"1642";"100";"1,735487732";"98,26451227";"0";"98,26451227";"844";"6";"838";"0";"838";"50,50867744";"0,359066427";"50,14961101";"0";"50,14961101";"827";"23";"804";"0";"804";"49,49132256";"1,376421305";"48,11490126";"0";"48,11490126"
"1572 Tustna (-2005)";"1572";"Tustna (-2005)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1573 Smøla";"1573";"Smøla";"2165";"54";"2111";"0";"2111";"100";"2,494226328";"97,50577367";"0";"97,50577367";"1096";"24";"1072";"0";"1072";"50,62355658";"1,108545035";"49,51501155";"0";"49,51501155";"1069";"30";"1039";"0";"1039";"49,37644342";"1,385681293";"47,99076212";"0";"47,99076212"
"1576 Aure";"1576";"Aure";"3515";"69";"3446";"2";"3444";"100";"1,963015647";"98,03698435";"0,056899004";"97,98008535";"1785";"29";"1756";"0";"1756";"50,78236131";"0,825035562";"49,95732575";"0";"49,95732575";"1730";"40";"1690";"2";"1688";"49,21763869";"1,137980085";"48,07965861";"0,056899004";"48,0227596"
"1599 Uoppgitt kommune Møre og Romsdal";"1599";"Uoppgitt kommune Møre og Romsdal";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1601 Trondheim";"1601";"Trondheim";"161730";"10846";"150884";"1694";"149190";"100";"6,706238793";"93,29376121";"1,04742472";"92,24633649";"80120";"5558";"74562";"869";"73693";"49,53935572";"3,436591851";"46,10276387";"0,537315279";"45,56544859";"81610";"5288";"76322";"825";"75497";"50,46064428";"3,269646942";"47,19099734";"0,510109442";"46,6808879"
"1612 Hemne";"1612";"Hemne";"4247";"117";"4130";"11";"4119";"100";"2,754885802";"97,2451142";"0,259006357";"96,98610784";"2112";"45";"2067";"5";"2062";"49,72922063";"1,059571462";"48,66964916";"0,117730162";"48,551919";"2135";"72";"2063";"6";"2057";"50,27077937";"1,69531434";"48,57546503";"0,141276195";"48,43418884"
"1613 Snillfjord";"1613";"Snillfjord";"1021";"26";"995";"4";"991";"100";"2,546523017";"97,45347698";"0,391772772";"97,06170421";"546";"12";"534";"3";"531";"53,47698335";"1,175318315";"52,30166503";"0,293829579";"52,00783546";"475";"14";"461";"1";"460";"46,52301665";"1,371204701";"45,15181195";"0,097943193";"45,05386876"
"1617 Hitra";"1617";"Hitra";"4028";"145";"3883";"7";"3876";"100";"3,59980139";"96,40019861";"0,173783515";"96,22641509";"2038";"68";"1970";"3";"1967";"50,5958292";"1,688182721";"48,90764647";"0,074478649";"48,83316783";"1990";"77";"1913";"4";"1909";"49,4041708";"1,911618669";"47,49255214";"0,099304866";"47,39324727"
"1620 Frøya";"1620";"Frøya";"4052";"157";"3895";"7";"3888";"100";"3,874629812";"96,12537019";"0,172754195";"95,95261599";"2021";"67";"1954";"4";"1950";"49,87660415";"1,653504442";"48,2230997";"0,098716683";"48,12438302";"2031";"90";"1941";"3";"1938";"50,12339585";"2,22112537";"47,90227048";"0,074037512";"47,82823297"
"1621 Ørland";"1621";"Ørland";"5091";"114";"4977";"2";"4975";"100";"2,239245728";"97,76075427";"0,039285013";"97,72146926";"2531";"37";"2494";"2";"2492";"49,71518366";"0,726772736";"48,98841092";"0,039285013";"48,94912591";"2560";"77";"2483";"0";"2483";"50,28481634";"1,512472992";"48,77234335";"0";"48,77234335"
"1622 Agdenes";"1622";"Agdenes";"1775";"54";"1721";"1";"1720";"100";"3,042253521";"96,95774648";"0,056338028";"96,90140845";"882";"19";"863";"1";"862";"49,69014085";"1,070422535";"48,61971831";"0,056338028";"48,56338028";"893";"35";"858";"0";"858";"50,30985915";"1,971830986";"48,33802817";"0";"48,33802817"
"1624 Rissa";"1624";"Rissa";"6366";"167";"6199";"5";"6194";"100";"2,623311342";"97,37668866";"0,078542256";"97,2981464";"3248";"74";"3174";"2";"3172";"51,02104932";"1,162425385";"49,85862394";"0,031416902";"49,82720704";"3118";"93";"3025";"3";"3022";"48,97895068";"1,460885957";"47,51806472";"0,047125353";"47,47093937"
"1627 Bjugn";"1627";"Bjugn";"4561";"116";"4445";"5";"4440";"100";"2,543301907";"97,45669809";"0,109625082";"97,34707301";"2270";"43";"2227";"3";"2224";"49,76978733";"0,942775707";"48,82701162";"0,065775049";"48,76123657";"2291";"73";"2218";"2";"2216";"50,23021267";"1,6005262";"48,62968647";"0,043850033";"48,58583644"
"1630 Åfjord";"1630";"Åfjord";"3258";"33";"3225";"0";"3225";"100";"1,012891344";"98,98710866";"0";"98,98710866";"1695";"15";"1680";"0";"1680";"52,02578269";"0,460405157";"51,56537753";"0";"51,56537753";"1563";"18";"1545";"0";"1545";"47,97421731";"0,552486188";"47,42173112";"0";"47,42173112"
"1632 Roan";"1632";"Roan";"1030";"14";"1016";"0";"1016";"100";"1,359223301";"98,6407767";"0";"98,6407767";"515";"3";"512";"0";"512";"50";"0,291262136";"49,70873786";"0";"49,70873786";"515";"11";"504";"0";"504";"50";"1,067961165";"48,93203883";"0";"48,93203883"
"1633 Osen";"1633";"Osen";"1051";"7";"1044";"0";"1044";"100";"0,66603235";"99,33396765";"0";"99,33396765";"544";"3";"541";"0";"541";"51,76022835";"0,285442436";"51,47478592";"0";"51,47478592";"507";"4";"503";"0";"503";"48,23977165";"0,380589914";"47,85918173";"0";"47,85918173"
"1634 Oppdal";"1634";"Oppdal";"6531";"256";"6275";"20";"6255";"100";"3,919767264";"96,08023274";"0,306231817";"95,77400092";"3210";"125";"3085";"11";"3074";"49,15020671";"1,913948859";"47,23625785";"0,1684275";"47,06783035";"3321";"131";"3190";"9";"3181";"50,84979329";"2,005818405";"48,84397489";"0,137804318";"48,70617057"
"1635 Rennebu";"1635";"Rennebu";"2635";"36";"2599";"1";"2598";"100";"1,366223909";"98,63377609";"0,037950664";"98,59582543";"1314";"16";"1298";"1";"1297";"49,86717268";"0,607210626";"49,25996205";"0,037950664";"49,22201139";"1321";"20";"1301";"0";"1301";"50,13282732";"0,759013283";"49,37381404";"0";"49,37381404"
"1636 Meldal";"1636";"Meldal";"3900";"56";"3844";"2";"3842";"100";"1,435897436";"98,56410256";"0,051282051";"98,51282051";"1938";"21";"1917";"1";"1916";"49,69230769";"0,538461538";"49,15384615";"0,025641026";"49,12820513";"1962";"35";"1927";"1";"1926";"50,30769231";"0,897435897";"49,41025641";"0,025641026";"49,38461538"
"1638 Orkdal";"1638";"Orkdal";"10812";"398";"10414";"38";"10376";"100";"3,68109508";"96,31890492";"0,351461339";"95,96744358";"5386";"203";"5183";"24";"5159";"49,81502035";"1,87754347";"47,93747688";"0,221975583";"47,71550129";"5426";"195";"5231";"14";"5217";"50,18497965";"1,803551609";"48,38142804";"0,129485757";"48,25194229"
"1640 Røros";"1640";"Røros";"5671";"230";"5441";"29";"5412";"100";"4,055722095";"95,94427791";"0,511373655";"95,43290425";"2776";"114";"2662";"17";"2645";"48,95080233";"2,010227473";"46,94057485";"0,299770764";"46,64080409";"2895";"116";"2779";"12";"2767";"51,04919767";"2,045494622";"49,00370305";"0,211602892";"48,79210016"
"1644 Holtålen";"1644";"Holtålen";"2076";"41";"2035";"1";"2034";"100";"1,97495183";"98,02504817";"0,048169557";"97,97687861";"1035";"18";"1017";"1";"1016";"49,85549133";"0,867052023";"48,98843931";"0,048169557";"48,94026975";"1041";"23";"1018";"0";"1018";"50,14450867";"1,107899807";"49,03660886";"0";"49,03660886"
"1645 Haltdalen (-1971)";"1645";"Haltdalen (-1971)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1648 Midtre Gauldal";"1648";"Midtre Gauldal";"5889";"208";"5681";"10";"5671";"100";"3,53200883";"96,46799117";"0,169808117";"96,29818305";"2984";"121";"2863";"7";"2856";"50,67074206";"2,054678214";"48,61606385";"0,118865682";"48,49719817";"2905";"87";"2818";"3";"2815";"49,32925794";"1,477330616";"47,85192732";"0,050942435";"47,80098489"
"1653 Melhus";"1653";"Melhus";"14304";"403";"13901";"48";"13853";"100";"2,817393736";"97,18260626";"0,33557047";"96,84703579";"7228";"197";"7031";"25";"7006";"50,53131991";"1,377237136";"49,15408277";"0,174776286";"48,97930649";"7076";"206";"6870";"23";"6847";"49,46868009";"1,4401566";"48,02852349";"0,160794183";"47,86772931"
"1657 Skaun";"1657";"Skaun";"6211";"143";"6068";"15";"6053";"100";"2,302366769";"97,69763323";"0,241507004";"97,45612623";"3164";"73";"3091";"11";"3080";"50,94187731";"1,175334085";"49,76654323";"0,177105136";"49,58943809";"3047";"70";"2977";"4";"2973";"49,05812269";"1,127032684";"47,93109";"0,064401868";"47,86668813"
"1662 Klæbu";"1662";"Klæbu";"5474";"176";"5298";"18";"5280";"100";"3,215199123";"96,78480088";"0,328827183";"96,45597369";"2799";"93";"2706";"8";"2698";"51,13262696";"1,698940446";"49,43368652";"0,146145415";"49,2875411";"2675";"83";"2592";"10";"2582";"48,86737304";"1,516258677";"47,35111436";"0,182681768";"47,16843259"
"1663 Malvik";"1663";"Malvik";"12322";"463";"11859";"27";"11832";"100";"3,757506898";"96,2424931";"0,219120273";"96,02337283";"6256";"244";"6012";"13";"5999";"50,77097874";"1,98019802";"48,79078072";"0,105502354";"48,68527836";"6066";"219";"5847";"14";"5833";"49,22902126";"1,777308878";"47,45171238";"0,113617919";"47,33809447"
"1664 Selbu";"1664";"Selbu";"3942";"68";"3874";"3";"3871";"100";"1,725012684";"98,27498732";"0,076103501";"98,19888382";"2006";"30";"1976";"3";"1973";"50,88787418";"0,761035008";"50,12683917";"0,076103501";"50,05073567";"1936";"38";"1898";"0";"1898";"49,11212582";"0,963977676";"48,14814815";"0";"48,14814815"
"1665 Tydal";"1665";"Tydal";"859";"16";"843";"2";"841";"100";"1,862630966";"98,13736903";"0,232828871";"97,90454016";"429";"3";"426";"2";"424";"49,94179278";"0,349243306";"49,59254948";"0,232828871";"49,35972061";"430";"13";"417";"0";"417";"50,05820722";"1,51338766";"48,54481956";"0";"48,54481956"
"1699 Uoppgitt kommune Sør-Trøndelag";"1699";"Uoppgitt kommune Sør-Trøndelag";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1702 Steinkjer";"1702";"Steinkjer";"20624";"571";"20053";"49";"20004";"100";"2,768619085";"97,23138092";"0,237587277";"96,99379364";"10267";"283";"9984";"28";"9956";"49,7818076";"1,372187742";"48,40961986";"0,135764158";"48,2738557";"10357";"288";"10069";"21";"10048";"50,2181924";"1,396431342";"48,82176106";"0,101823119";"48,71993794"
"1703 Namsos";"1703";"Namsos";"12573";"492";"12081";"58";"12023";"100";"3,91314722";"96,08685278";"0,461305973";"95,62554681";"6174";"238";"5936";"33";"5903";"49,10522548";"1,8929452";"47,21228028";"0,262467192";"46,94981309";"6399";"254";"6145";"25";"6120";"50,89477452";"2,02020202";"48,8745725";"0,198838782";"48,67573372"
"1711 Meråker";"1711";"Meråker";"2507";"119";"2388";"3";"2385";"100";"4,746709214";"95,25329079";"0,119664938";"95,13362585";"1226";"58";"1168";"1";"1167";"48,9030714";"2,313522138";"46,58954926";"0,039888313";"46,54966095";"1281";"61";"1220";"2";"1218";"51,0969286";"2,433187076";"48,66374152";"0,079776625";"48,5839649"
"1714 Stjørdal";"1714";"Stjørdal";"20273";"636";"19637";"50";"19587";"100";"3,137177527";"96,86282247";"0,246633453";"96,61618902";"10134";"282";"9852";"20";"9832";"49,98766833";"1,391012677";"48,59665565";"0,098653381";"48,49800227";"10139";"354";"9785";"30";"9755";"50,01233167";"1,74616485";"48,26616682";"0,147980072";"48,11818675"
"1717 Frosta";"1717";"Frosta";"2461";"47";"2414";"4";"2410";"100";"1,909792767";"98,09020723";"0,162535555";"97,92767168";"1226";"13";"1213";"3";"1210";"49,8171475";"0,528240553";"49,28890695";"0,121901666";"49,16700528";"1235";"34";"1201";"1";"1200";"50,1828525";"1,381552215";"48,80130028";"0,040633889";"48,7606664"
"1718 Leksvik";"1718";"Leksvik";"3484";"87";"3397";"12";"3385";"100";"2,497129736";"97,50287026";"0,344431688";"97,15843858";"1734";"34";"1700";"8";"1692";"49,77037887";"0,975889782";"48,79448909";"0,229621125";"48,56486797";"1750";"53";"1697";"4";"1693";"50,22962113";"1,521239954";"48,70838117";"0,114810563";"48,59357061"
"1719 Levanger";"1719";"Levanger";"18173";"654";"17519";"68";"17451";"100";"3,598745392";"96,40125461";"0,374181478";"96,02707313";"9053";"329";"8724";"39";"8685";"49,8156606";"1,810378033";"48,00528256";"0,214604083";"47,79067848";"9120";"325";"8795";"29";"8766";"50,1843394";"1,788367358";"48,39597205";"0,159577395";"48,23639465"
"1721 Verdal";"1721";"Verdal";"13962";"392";"13570";"39";"13531";"100";"2,807620685";"97,19237932";"0,279329609";"96,91304971";"7038";"198";"6840";"22";"6818";"50,40825097";"1,418134938";"48,99011603";"0,157570549";"48,83254548";"6924";"194";"6730";"17";"6713";"49,59174903";"1,389485747";"48,20226329";"0,12175906";"48,08050423"
"1723 Mosvik  (-2011)";"1723";"Mosvik  (-2011)";"874";"9";"865";"0";"865";"100";"1,029748284";"98,97025172";"0";"98,97025172";"457";"6";"451";"0";"451";"52,28832952";"0,686498856";"51,60183066";"0";"51,60183066";"417";"3";"414";"0";"414";"47,71167048";"0,343249428";"47,36842105";"0";"47,36842105"
"1724 Verran";"1724";"Verran";"2623";"102";"2521";"4";"2517";"100";"3,888677087";"96,11132291";"0,152497141";"95,95882577";"1307";"63";"1244";"2";"1242";"49,82844072";"2,401829966";"47,42661075";"0,07624857";"47,35036218";"1316";"39";"1277";"2";"1275";"50,17155928";"1,486847122";"48,68471216";"0,07624857";"48,60846359"
"1725 Namdalseid";"1725";"Namdalseid";"1741";"41";"1700";"1";"1699";"100";"2,354968409";"97,64503159";"0,057438254";"97,58759334";"882";"13";"869";"1";"868";"50,66053992";"0,7466973";"49,91384262";"0,057438254";"49,85640437";"859";"28";"831";"0";"831";"49,33946008";"1,608271109";"47,73118897";"0";"47,73118897"
"1729 Inderøy (-2011)";"1729";"Inderøy (-2011)";"5920";"189";"5731";"12";"5719";"100";"3,192567568";"96,80743243";"0,202702703";"96,60472973";"2957";"104";"2853";"6";"2847";"49,94932432";"1,756756757";"48,19256757";"0,101351351";"48,09121622";"2963";"85";"2878";"6";"2872";"50,05067568";"1,435810811";"48,61486486";"0,101351351";"48,51351351"
"1736 Snåase Snåsa";"1736";"Snåase Snåsa";"2197";"39";"2158";"7";"2151";"100";"1,775147929";"98,22485207";"0,318616295";"97,90623578";"1118";"15";"1103";"1";"1102";"50,88757396";"0,682749203";"50,20482476";"0,045516614";"50,15930815";"1079";"24";"1055";"6";"1049";"49,11242604";"1,092398726";"48,02002731";"0,273099681";"47,74692763"
"1738 Lierne";"1738";"Lierne";"1485";"55";"1430";"3";"1427";"100";"3,703703704";"96,2962963";"0,202020202";"96,09427609";"758";"22";"736";"3";"733";"51,04377104";"1,481481481";"49,56228956";"0,202020202";"49,36026936";"727";"33";"694";"0";"694";"48,95622896";"2,222222222";"46,73400673";"0";"46,73400673"
"1739 Raarvihke Røyrvik";"1739";"Raarvihke Røyrvik";"526";"22";"504";"0";"504";"100";"4,182509506";"95,81749049";"0";"95,81749049";"270";"11";"259";"0";"259";"51,33079848";"2,091254753";"49,23954373";"0";"49,23954373";"256";"11";"245";"0";"245";"48,66920152";"2,091254753";"46,57794677";"0";"46,57794677"
"1740 Namsskogan";"1740";"Namsskogan";"933";"22";"911";"4";"907";"100";"2,357984995";"97,64201501";"0,428724544";"97,21329046";"456";"6";"450";"3";"447";"48,87459807";"0,643086817";"48,23151125";"0,321543408";"47,90996785";"477";"16";"461";"1";"460";"51,12540193";"1,714898178";"49,41050375";"0,107181136";"49,30332262"
